secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
21.0,21.0,276.0,1.0,0.7427536231884058,0.17753623188405798,0.6485507246376812,3.369565217391304,0.0,0.9130434782608695,0.6485507246376812,52078.509057971016,0.17753623188405798,0.33
21.0,23.0,472.0,0.760593220338983,0.951271186440678,0.7097457627118644,1.0,2.8665254237288136,0.0,1.0,0.8601694915254238,68846.65254237287,0.4449152542372881,0.44
21.0,24.0,581.0,0.8967297762478486,1.0,0.7263339070567987,0.9328743545611016,3.0499139414802063,0.0,0.9328743545611016,0.9328743545611016,60604.20596672403,0.18760757314974183,0.13
21.0,26.0,390.0,0.37435897435897436,1.0,0.9025641025641026,1.0,2.817948717948718,0.0,1.0,0.8923076923076924,96197.30256410256,0.6923076923076923,0.4
21.0,27.0,820.0,1.0,0.9426829268292682,0.5414634146341464,1.0,3.3878048780487804,0.1,0.9048780487804878,0.8914634146341464,82026.375,0.6597560975609756,0.16
21.0,31.0,564.0,1.0,1.0,0.8386524822695035,0.9113475177304965,3.4060283687943262,0.0,1.0,0.9343971631205674,83896.15336879433,0.7145390070921985,0.21
21.0,33.0,387.0,1.0,0.9198966408268734,0.8113695090439277,1.0,3.3255813953488373,0.0,0.9147286821705426,0.8423772609819121,63438.48751076659,0.4806201550387597,0.49
21.0,34.0,611.0,0.7970540098199672,1.0,0.8772504091653028,0.9459901800327333,4.091653027823241,0.18,1.0,0.855973813420622,121281.02182214947,0.9492635024549918,0.42
21.0,35.0,576.0,0.9496527777777778,1.0,1.0,1.0,3.267361111111111,0.14,0.9114583333333334,0.84375,92734.29166666667,0.8125,0.45
21.0,37.0,910.0,0.9428571428571428,1.0,0.8483516483516483,1.0,3.3824175824175824,0.09,0.9758241758241758,0.9186813186813186,99095.02930402929,0.9593406593406594,0.29
21.0,39.0,677.0,0.948301329394387,0.9734121122599705,0.9689807976366323,1.0,4.546528803545051,0.0,1.0,0.9350073855243722,102586.35352043327,1.4032496307237814,0.44
21.0,40.0,526.0,0.9562737642585551,1.0,0.752851711026616,1.0,3.4866920152091256,0.1,0.9201520912547528,1.0,135478.0678073511,1.1273764258555132,0.42
21.0,43.0,747.0,0.8500669344042838,1.0,0.8299866131191432,1.0,3.180722891566265,0.0,0.9718875502008032,0.9103078982597055,79016.99866131191,0.5662650602409639,0.26
21.0,45.0,590.0,1.0,1.0,0.8271186440677966,0.8525423728813559,3.135593220338983,0.0,1.0,0.9610169491525423,71917.36723163843,0.1694915254237288,0.03
21.0,47.0,356.0,0.40730337078651685,1.0,0.8679775280898876,0.8146067415730337,3.539325842696629,0.13,0.9044943820224719,0.7752808988764045,46082.61797752809,0.19382022471910113,0.43
21.0,48.0,826.0,1.0,1.0,0.4188861985472155,0.7917675544794189,3.0786924939467313,0.13,0.6961259079903148,0.7808716707021792,60256.91424535916,0.3559322033898305,0.54
21.0,104.0,1350.0,0.8644444444444445,1.0,0.6303703703703704,0.8437037037037037,3.4496296296296296,0.0,0.9118518518518518,0.7125925925925926,68566.15975308642,0.3214814814814815,0.13
21.0,115.0,643.0,0.04665629860031104,1.0,0.9284603421461898,1.0,4.073094867807154,0.08,1.0,0.9393468118195957,74899.53888024883,0.8771384136858476,0.24
21.0,122.0,1229.0,0.6786004882017901,1.0,0.9161920260374288,1.0,3.5711960943856793,0.06,0.9422294548413345,0.9544344995931652,72290.22714944399,0.5069161920260374,0.22
21.0,125.0,378.0,1.0,1.0,0.8148148148148148,1.0,3.3253968253968256,0.06,1.0,1.0,69714.81128747796,0.671957671957672,0.25
21.0,128.0,895.0,0.9374301675977653,0.929608938547486,0.6256983240223464,0.982122905027933,3.2469273743016758,0.0,1.0,0.7921787709497207,59361.78696461825,0.4681564245810056,0.29
21.0,129.0,1531.0,0.15676028739386022,1.0,0.8073154800783802,0.9235793598954931,3.696930111038537,0.04,0.9490529065969955,0.8719790986283474,78467.52057478772,0.7328543435662965,0.27
21.0,130.0,702.0,0.6623931623931624,1.0,0.8561253561253561,0.9401709401709402,3.423076923076923,0.08,1.0,0.8846153846153846,83952.99810066476,0.8176638176638177,0.44
21.0,132.0,455.0,0.8351648351648352,1.0,0.9516483516483516,1.0,3.1538461538461537,0.19,1.0,0.9076923076923077,101523.32747252747,0.8637362637362638,0.61
21.0,136.0,832.0,0.31490384615384615,1.0,1.0,1.0,3.7475961538461537,0.0,1.0,0.9519230769230769,127247.21193910258,1.0661057692307692,0.4
21.0,141.0,588.0,1.0,1.0,0.6462585034013606,1.0,3.4727891156462585,0.03,0.9659863945578231,0.9047619047619048,88348.6343537415,0.5850340136054422,0.2
21.0,144.0,205.0,1.0,1.0,0.4634146341463415,1.0,3.3804878048780487,0.0,1.0,1.0,91779.4943089431,1.0634146341463415,0.36
21.0,146.0,443.0,0.39503386004514673,1.0,0.8148984198645598,0.891647855530474,3.3769751693002257,0.06,1.0,0.672686230248307,61707.948081264105,0.17155756207674944,0.15
21.0,204.0,746.0,0.43967828418230565,1.0,0.9061662198391421,1.0,3.265415549597855,0.13,0.9423592493297587,0.7010723860589813,72723.95040214478,0.6353887399463807,0.35
21.0,208.0,455.0,1.0,0.9362637362637363,0.5934065934065934,0.9494505494505494,3.1736263736263735,0.04,1.0,0.8945054945054945,82774.0945054945,0.6527472527472528,0.24
21.0,209.0,329.0,1.0,1.0,0.7750759878419453,1.0,3.3434650455927053,0.0,1.0,0.8753799392097265,71338.77811550153,0.3221884498480243,0.12
21.0,215.0,319.0,1.0,1.0,0.7774294670846394,0.7774294670846394,3.9905956112852663,0.1,0.8808777429467085,0.7021943573667712,89372.52037617555,1.0031347962382444,0.13
21.0,222.0,470.0,0.5893617021276596,1.0,0.5042553191489362,0.902127659574468,3.342553191489362,0.19,0.902127659574468,0.8276595744680851,77257.60460992907,0.34893617021276596,0.43
21.0,225.0,286.0,0.9090909090909091,1.0,0.8111888111888111,1.0,3.479020979020979,0.0,1.0,0.9440559440559441,93496.86713286713,1.0454545454545454,0.24
21.0,228.0,1255.0,1.0,1.0,0.8438247011952191,0.8573705179282869,3.450996015936255,0.06,0.9258964143426295,0.9203187250996016,81398.04037184594,0.6549800796812749,0.37
21.0,229.0,1364.0,0.0,1.0,1.0,1.0,2.8929618768328447,0.05,0.967008797653959,0.7258064516129032,64882.644550342135,0.24780058651026393,0.37
21.0,230.0,203.0,1.0,1.0,0.8177339901477833,0.8177339901477833,3.1182266009852215,0.0,0.8177339901477833,0.625615763546798,65372.91625615764,0.6108374384236454,0.19
21.0,232.0,390.0,0.5153846153846153,1.0,0.7589743589743589,1.0,3.376923076923077,0.08,1.0,1.0,103729.95683760683,1.2128205128205127,0.79
21.0,236.0,589.0,0.3140916808149406,1.0,1.0,0.9303904923599321,3.704584040747029,0.11,1.0,0.9439728353140917,91362.82569326543,0.8522920203735145,0.42
21.0,241.0,598.0,1.0,1.0,0.6806020066889632,1.0,3.979933110367893,0.18,1.0,0.9632107023411371,96148.30880713489,0.979933110367893,0.53
21.0,244.0,635.0,0.30236220472440944,1.0,0.784251968503937,1.0,3.440944881889764,0.07,1.0,0.9181102362204724,82208.50131233597,0.7905511811023622,0.29
21.0,246.0,1147.0,0.7637314734088928,1.0,0.5684394071490846,0.8151700087183958,3.5457715780296426,0.06,0.9224062772449869,0.7323452484742807,69525.34568439407,0.6068003487358327,0.31
21.0,304.0,252.0,1.0,1.0,0.4523809523809524,1.0,3.123015873015873,0.0,0.8809523809523809,0.6428571428571429,58550.98941798941,0.3333333333333333,0.23
22.0,6.0,127.0,0.4094488188976378,1.0,0.7322834645669292,1.0,3.5354330708661417,0.0,1.0,1.0,94492.56692913386,0.8346456692913385,0.28
22.0,7.0,798.0,1.0,1.0,0.9223057644110275,1.0,3.37468671679198,0.0,1.0,0.87468671679198,84654.231411863,0.6328320802005013,0.28
22.0,8.0,503.0,0.9463220675944334,0.9125248508946322,0.8330019880715706,0.9125248508946322,3.2882703777335984,0.05,0.9184890656063618,0.9542743538767395,72217.01391650099,0.7236580516898609,0.45
22.0,9.0,585.0,0.9333333333333333,0.9401709401709402,0.8085470085470086,1.0,2.9623931623931625,0.07,1.0,0.8358974358974359,72291.56894586893,0.4735042735042735,0.33
22.0,10.0,710.0,1.0,0.9450704225352112,0.4267605633802817,0.8774647887323944,2.8267605633802817,0.05,0.9140845070422535,0.828169014084507,69530.95751173708,0.3323943661971831,0.29
22.0,11.0,200.0,1.0,1.0,0.805,1.0,3.055,0.0,1.0,0.845,67639.12,0.775,0.42
22.0,13.0,499.0,1.0,0.9218436873747495,0.6613226452905812,1.0,3.458917835671343,0.05,0.9038076152304609,0.8476953907815631,94223.32464929859,0.6593186372745491,0.38
22.0,15.0,665.0,0.9548872180451128,1.0,0.6962406015037594,1.0,3.64812030075188,0.06,0.9368421052631579,0.8842105263157894,78752.31929824561,0.5984962406015037,0.18
22.0,16.0,669.0,0.8579970104633782,0.9626307922272048,0.8221225710014948,1.0,3.2720478325859492,0.03,0.9656203288490284,0.890881913303438,71328.96412556054,0.3991031390134529,0.29
22.0,17.0,624.0,0.7483974358974359,1.0,0.7644230769230769,1.0,3.8221153846153846,0.0,1.0,0.9551282051282052,84987.11805555555,0.8092948717948718,0.32
22.0,21.0,1520.0,0.7921052631578948,0.9842105263157894,0.8243421052631579,0.9631578947368421,3.206578947368421,0.03,0.9513157894736842,0.8381578947368421,82500.43859649122,0.525,0.42
22.0,22.0,332.0,0.8192771084337349,1.0,0.9006024096385542,1.0,3.174698795180723,0.0,1.0,0.8343373493975904,90976.84939759035,0.6355421686746988,0.33
22.0,24.0,416.0,0.5697115384615384,0.8365384615384616,0.9278846153846154,1.0,2.9158653846153846,0.0,1.0,1.0,71101.12740384616,0.7644230769230769,0.48
22.0,26.0,573.0,0.9144851657940664,1.0,1.0,1.0,3.2862129144851657,0.13,1.0,0.8917975567190227,111223.14950552647,0.8237347294938918,0.38
22.0,27.0,313.0,0.6198083067092651,1.0,1.0,1.0,3.3099041533546325,0.1,0.9297124600638977,0.9297124600638977,93048.19488817891,0.645367412140575,0.37
22.0,29.0,867.0,0.6770472895040369,1.0,0.922722029988466,0.972318339100346,3.430219146482122,0.0,0.972318339100346,0.9469434832756632,84460.91945405611,0.643598615916955,0.37
22.0,31.0,737.0,0.5373134328358209,1.0,0.8534599728629579,1.0,3.244233378561737,0.12,1.0,0.9104477611940298,74942.71913161465,0.1926729986431479,0.54
22.0,33.0,406.0,1.0,1.0,0.6674876847290641,0.9458128078817734,3.4482758620689653,0.0,0.9408866995073891,0.7906403940886699,74385.70935960591,0.6502463054187192,0.26
22.0,102.0,290.0,1.0,1.0,0.7379310344827587,0.906896551724138,2.806896551724138,0.13,0.8862068965517241,0.9206896551724137,74380.44367816093,1.0241379310344827,0.38
22.0,105.0,563.0,0.9094138543516874,1.0,0.9360568383658969,1.0,3.8525754884547068,0.06,1.0,0.866785079928952,116130.92599171108,1.2060390763765543,0.4
22.0,114.0,141.0,1.0,1.0,0.8226950354609929,1.0,3.5319148936170213,0.0,1.0,1.0,116594.40070921986,0.5815602836879432,0.29
22.0,119.0,299.0,0.725752508361204,1.0,0.9264214046822743,1.0,3.42809364548495,0.23,1.0,0.6622073578595318,96215.69230769231,1.1973244147157192,0.42
22.0,120.0,692.0,0.6083815028901735,0.9682080924855492,0.7138728323699421,0.9450867052023122,2.78757225433526,0.05,0.9682080924855492,0.8829479768786127,71840.9039017341,0.6271676300578035,0.38
22.0,123.0,718.0,0.24094707520891365,1.0,0.9206128133704735,0.9206128133704735,3.3467966573816157,0.1,1.0,0.9206128133704735,86548.48375116063,0.37047353760445684,0.25
22.0,128.0,478.0,0.5271966527196653,0.9142259414225942,0.8242677824267782,1.0,3.1778242677824267,0.0,0.8598326359832636,0.7928870292887029,88521.49790794979,0.7698744769874477,0.15
22.0,130.0,786.0,0.9770992366412213,1.0,0.7760814249363868,0.9389312977099237,2.821882951653944,0.16,0.9122137404580153,0.8180661577608143,63278.45165394402,0.361323155216285,0.26
22.0,134.0,260.0,0.16153846153846155,1.0,1.0,1.0,4.115384615384615,0.28,1.0,1.0,150566.45,1.0769230769230769,0.58
22.0,201.0,556.0,1.0,1.0,0.6169064748201439,1.0,2.8597122302158273,0.1,0.7787769784172662,0.6133093525179856,45773.43764988009,0.3489208633093525,0.2
22.0,202.0,540.0,1.0,1.0,0.6925925925925925,1.0,3.283333333333333,0.0,1.0,0.8574074074074074,66807.36296296296,1.0740740740740742,0.24
22.0,204.0,335.0,1.0,1.0,0.8597014925373134,1.0,4.3014925373134325,0.23,1.0,0.8597014925373134,125055.66069651741,1.346268656716418,0.33
22.0,205.0,593.0,1.0,1.0,0.9477234401349073,1.0,3.5025295109612142,0.24,0.9578414839797639,0.8887015177065767,89801.04496908376,1.3507588532883643,0.38
22.0,214.0,463.0,1.0,1.0,0.67170626349892,1.0,3.306695464362851,0.0,1.0,0.9654427645788337,89175.87041036718,0.7710583153347732,0.54
22.0,218.0,495.0,0.8464646464646465,1.0,1.0,1.0,3.606060606060606,0.0,1.0,0.8848484848484849,105113.83703703702,0.9090909090909091,0.35
22.0,219.0,764.0,0.4856020942408377,1.0,0.9698952879581152,0.9698952879581152,3.1518324607329844,0.15,0.9698952879581152,0.887434554973822,93555.15052356021,0.900523560209424,0.51
22.0,220.0,797.0,0.7929736511919699,1.0,0.9096612296110415,1.0,3.833124215809285,0.08,1.0,0.93099121706399,84109.8590547888,0.7277289836888331,0.27
22.0,223.0,320.0,0.890625,1.0,0.871875,1.0,3.134375,0.0,1.0,0.690625,62829.3359375,0.184375,0.0
22.0,225.0,759.0,0.9525691699604744,1.0,0.8880105401844532,1.0,3.235836627140975,0.06,0.8682476943346509,0.7061923583662714,83619.74791392182,0.5375494071146245,0.45
22.0,228.0,475.0,0.888421052631579,1.0,0.8631578947368421,1.0,3.534736842105263,0.0,1.0,0.9178947368421052,79868.24421052632,0.6547368421052632,0.27
22.0,230.0,268.0,1.0,1.0,0.6343283582089553,1.0,3.1343283582089554,0.0,0.8470149253731343,0.8619402985074627,85134.35945273632,0.8134328358208955,0.52
22.0,234.0,308.0,0.4253246753246753,1.0,1.0,1.0,3.3636363636363638,0.1,1.0,0.8668831168831169,120794.7932900433,0.8961038961038961,0.65
23.0,3.0,585.0,0.5145299145299145,1.0,1.0,1.0,3.72991452991453,0.14,1.0,0.9606837606837607,90131.34017094017,0.6888888888888889,0.55
23.0,4.0,362.0,0.46408839779005523,1.0,1.0,1.0,3.18232044198895,0.16,1.0,1.0,105369.22651933701,0.4696132596685083,0.19
23.0,101.0,1114.0,0.18312387791741472,1.0,1.0,1.0,3.2450628366247756,0.04,0.981149012567325,0.77737881508079,81399.00628366247,0.4353680430879713,0.38
23.0,105.0,800.0,0.2075,1.0,1.0,1.0,3.21375,0.11,1.0,0.9325,103445.66333333332,0.69375,0.37
23.0,106.0,471.0,0.7494692144373672,1.0,1.0,1.0,2.813163481953291,0.0,1.0,0.8853503184713376,73380.84925690021,0.7537154989384289,0.27
23.0,107.0,468.0,0.4722222222222222,1.0,1.0,1.0,3.5235042735042734,0.29,1.0,0.9465811965811965,123877.45049857549,0.8141025641025641,0.2
23.0,108.0,688.0,0.376453488372093,1.0,0.9636627906976745,1.0,3.7790697674418605,0.2,1.0,0.9171511627906976,116456.83527131783,0.8459302325581395,0.49
23.0,109.0,1010.0,0.27920792079207923,1.0,1.0,1.0,2.8306930693069305,0.08,1.0,0.9693069306930693,99892.26171617163,1.002970297029703,0.54
23.0,110.0,581.0,0.8227194492254734,1.0,1.0,1.0,3.4526678141135974,0.13,1.0,0.8588640275387264,132416.6081468732,1.4819277108433735,0.5
23.0,111.0,407.0,0.15233415233415235,1.0,1.0,1.0,2.302211302211302,0.1,1.0,0.828009828009828,95091.69369369368,0.6707616707616708,0.41
23.0,112.0,819.0,0.905982905982906,1.0,0.9047619047619048,1.0,3.9279609279609278,0.05,1.0,0.9621489621489622,105769.94505494506,0.6007326007326007,0.14
23.0,201.0,852.0,0.12441314553990611,1.0,1.0,1.0,2.835680751173709,0.14,1.0,0.8075117370892019,104078.82550860719,1.0446009389671362,0.44
23.0,202.0,227.0,1.0,1.0,0.7048458149779736,1.0,3.9118942731277535,0.0,1.0,0.7797356828193832,67118.27900146843,0.3568281938325991,0.0
23.0,205.0,559.0,0.27191413237924866,1.0,1.0,1.0,3.098389982110912,0.09,0.9123434704830053,0.9588550983899821,120478.64519976146,0.7656529516994633,0.24
23.0,206.0,539.0,0.4489795918367347,1.0,1.0,1.0,3.207792207792208,0.09,1.0,0.9591836734693877,84961.70686456401,0.9591836734693877,0.7
23.0,207.0,194.0,0.2268041237113402,1.0,1.0,1.0,2.0927835051546393,0.09,1.0,0.6443298969072165,57883.613402061856,0.6288659793814433,0.0
23.0,209.0,618.0,0.7702265372168284,1.0,0.7912621359223301,1.0,3.603559870550162,0.13,1.0,0.8414239482200647,95954.57820927723,1.419093851132686,0.44
23.0,211.0,544.0,0.6819852941176471,1.0,0.9209558823529411,1.0,3.1176470588235294,0.0,1.0,0.8492647058823529,91266.17647058824,0.5386029411764706,0.36
23.0,212.0,818.0,0.3533007334963325,1.0,0.969437652811736,1.0,3.2310513447432765,0.11,1.0,0.8484107579462102,86463.32559087206,0.80440097799511,0.54
24.0,3.0,658.0,0.6854103343465046,1.0,1.0,1.0,4.648936170212766,0.17,0.925531914893617,0.9574468085106383,151394.34473150963,1.7659574468085106,0.54
24.0,4.0,375.0,0.3253333333333333,1.0,1.0,1.0,4.256,0.05,1.0,1.0,223723.06311111109,1.056,0.11
24.0,5.0,509.0,0.0,1.0,1.0,1.0,4.263261296660118,0.28,0.7053045186640472,0.9607072691552063,193067.93123772103,1.6404715127701375,0.22
24.0,27.0,528.0,0.7272727272727273,1.0,0.9621212121212122,0.9621212121212122,3.1458333333333335,0.28,0.9621212121212122,0.9015151515151515,103379.17108585857,1.621212121212121,0.63
24.0,101.0,911.0,0.07793633369923161,1.0,1.0,1.0,3.1756311745334798,0.23,0.9198682766190999,0.960482985729967,119630.24954262715,0.973655323819978,0.44
24.0,102.0,1135.0,0.08546255506607929,1.0,1.0,1.0,3.122466960352423,0.33,1.0,1.0,144866.29016152717,1.0370044052863436,0.49
24.0,106.0,450.0,0.9266666666666666,1.0,0.9133333333333333,1.0,3.6244444444444444,0.16,0.9133333333333333,0.9533333333333334,130902.32703703703,1.2533333333333334,0.66
24.0,107.0,590.0,0.652542372881356,1.0,1.0,1.0,3.094915254237288,0.16,1.0,0.9542372881355933,94880.60522598871,0.8491525423728814,0.52
24.0,108.0,764.0,0.3075916230366492,1.0,1.0,1.0,2.9633507853403143,0.22,0.9541884816753927,0.9175392670157068,133484.82984293194,0.8429319371727748,0.52
24.0,109.0,625.0,0.5568,1.0,1.0,1.0,3.4032,0.14,0.9376,0.8608,127814.9584,0.6464,0.51
24.0,110.0,317.0,0.29652996845425866,1.0,1.0,1.0,3.056782334384858,0.14,1.0,0.9053627760252366,94533.3575184017,0.8580441640378549,0.34
24.0,111.0,765.0,0.13333333333333333,1.0,1.0,1.0,3.2143790849673204,0.0,1.0,0.9529411764705882,117825.64901960787,1.030065359477124,0.62
24.0,112.0,782.0,0.4092071611253197,1.0,1.0,1.0,3.6483375959079285,0.15,0.9501278772378516,1.0,142404.98998294972,1.0345268542199488,0.45
24.0,113.0,397.0,0.6826196473551638,1.0,1.0,1.0,3.4710327455919394,0.22,1.0,0.9596977329974811,130460.92863140219,1.2115869017632241,0.62
24.0,114.0,316.0,0.4525316455696203,1.0,1.0,1.0,3.9462025316455698,0.08,1.0,1.0,148796.92827004218,1.2753164556962024,0.7
24.0,115.0,398.0,0.5954773869346733,1.0,1.0,1.0,3.2562814070351758,0.0,1.0,0.8040201005025126,114020.81239530988,0.41959798994974873,0.15
24.0,116.0,937.0,0.6734258271077909,1.0,0.7694770544290288,1.0,2.9733191035218782,0.07,1.0,0.9381003201707577,73858.16008537887,0.6051227321237994,0.46
24.0,117.0,527.0,0.681214421252372,1.0,1.0,1.0,3.77988614800759,0.0,0.9184060721062619,0.9013282732447818,111612.80202403541,1.094876660341556,0.39
24.0,118.0,357.0,0.32492997198879553,1.0,1.0,1.0,2.669467787114846,0.23,1.0,0.3473389355742297,60512.58403361344,0.32492997198879553,0.12
24.0,119.0,692.0,0.619942196531792,1.0,0.8959537572254336,1.0,3.132947976878613,0.07,0.9667630057803468,0.865606936416185,118555.3510115607,1.1372832369942196,0.49
24.0,120.0,236.0,0.3516949152542373,1.0,1.0,1.0,4.508474576271187,0.1,1.0,1.0,126111.68573446329,0.4576271186440678,0.61
24.0,121.0,150.0,0.24666666666666667,1.0,1.0,1.0,3.8866666666666667,0.0,1.0,1.0,110604.44666666667,1.82,0.43
24.0,123.0,394.0,0.9213197969543148,1.0,1.0,1.0,2.8604060913705585,0.16,0.9111675126903553,0.733502538071066,80066.26057529611,0.7715736040609137,0.27
24.0,124.0,430.0,0.9395348837209302,1.0,0.7976744186046512,0.8976744186046511,3.974418604651163,0.0,1.0,0.9395348837209302,105887.45426356587,0.7465116279069768,0.27
24.0,125.0,855.0,0.3017543859649123,1.0,0.9508771929824561,1.0,3.3567251461988303,0.03,1.0,0.7894736842105263,107316.33450292397,0.6549707602339181,0.49
24.0,126.0,333.0,0.37537537537537535,1.0,1.0,1.0,4.354354354354355,0.09,1.0,0.9309309309309309,136901.05005005005,1.5975975975975976,0.47
24.0,201.0,740.0,0.12027027027027028,1.0,1.0,1.0,3.7067567567567568,0.24,0.972972972972973,0.9581081081081081,161984.96216216215,1.2081081081081082,0.39
24.0,202.0,971.0,0.0,1.0,1.0,1.0,4.106076210092688,0.06,0.796086508753862,1.0,173770.93649158944,0.9670442842430484,0.34
24.0,206.0,534.0,0.20037453183520598,1.0,1.0,1.0,4.192883895131086,0.34,1.0,1.0,175023.7734082397,1.6179775280898876,0.57
24.0,207.0,513.0,0.33723196881091616,1.0,1.0,1.0,2.892787524366472,0.19,1.0,0.9395711500974658,119902.29629629629,0.9961013645224172,0.66
24.0,208.0,621.0,0.23349436392914655,1.0,0.9500805152979066,1.0,3.389694041867955,0.07,1.0,1.0,126568.59849704776,1.1867954911433172,0.64
24.0,209.0,599.0,0.4340567612687813,1.0,0.9248747913188647,1.0,2.8046744574290483,0.16,1.0,0.8196994991652755,138467.55481357817,1.011686143572621,0.52
24.0,210.0,1012.0,0.4031620553359684,1.0,1.0,1.0,3.1818181818181817,0.14,0.892292490118577,0.9367588932806324,145899.33860342557,1.065217391304348,0.6
24.0,211.0,983.0,0.1698880976602238,1.0,1.0,1.0,3.48118006103764,0.33,0.9359104781281791,0.9633774160732451,144357.90437436418,1.3224821973550356,0.58
24.0,212.0,360.0,0.6138888888888889,1.0,0.9222222222222223,1.0,3.3194444444444446,0.0,0.9361111111111111,0.9555555555555556,112990.92916666667,1.2055555555555555,0.53
24.0,213.0,644.0,0.6055900621118012,1.0,1.0,1.0,3.437888198757764,0.11,1.0,0.8245341614906833,112846.3638716356,1.156832298136646,0.69
24.0,214.0,454.0,0.44933920704845814,1.0,1.0,1.0,3.753303964757709,0.04,0.9251101321585903,0.9251101321585903,117162.10866372981,0.8876651982378855,0.18
24.0,215.0,617.0,0.7617504051863857,1.0,0.9416531604538088,1.0,3.408427876823339,0.08,1.0,0.86709886547812,101486.27444624527,0.6175040518638574,0.23
24.0,216.0,990.0,0.5131313131313131,1.0,1.0,1.0,3.4474747474747476,0.06,1.0,1.0,116526.48030303029,1.013131313131313,0.33
24.0,217.0,1082.0,0.789279112754159,1.0,1.0,1.0,3.4491682070240297,0.09,0.9537892791127541,0.8317929759704251,110911.6022797289,0.756007393715342,0.33
24.0,218.0,574.0,0.07665505226480836,1.0,0.9233449477351916,1.0,3.299651567944251,0.18,1.0,0.9686411149825784,89829.2955865273,0.8850174216027874,0.47
24.0,219.0,183.0,0.41530054644808745,1.0,1.0,1.0,2.66120218579235,0.0,1.0,0.7213114754098361,65227.34426229508,0.39344262295081966,0.56
24.0,220.0,393.0,1.0,1.0,0.821882951653944,1.0,2.6463104325699747,0.0,0.8982188295165394,0.926208651399491,86022.05597964376,0.8447837150127226,0.39
24.0,221.0,374.0,0.6336898395721925,1.0,1.0,1.0,3.371657754010695,0.08,1.0,0.9197860962566845,92618.92156862744,1.0401069518716577,0.36
24.0,222.0,242.0,0.5619834710743802,1.0,1.0,1.0,3.049586776859504,0.29,1.0,1.0,102993.64049586777,0.9793388429752066,0.62
24.0,223.0,262.0,1.0,1.0,1.0,1.0,2.9770992366412212,0.0,1.0,0.8358778625954199,115265.74809160305,0.549618320610687,0.33
24.0,224.0,568.0,0.9577464788732394,1.0,0.9419014084507042,1.0,3.619718309859155,0.1,1.0,0.9700704225352113,110878.52523474178,0.5686619718309859,0.25
24.0,225.0,895.0,0.9653631284916201,1.0,0.958659217877095,1.0,3.9195530726256984,0.09,1.0,0.8748603351955307,133728.604283054,1.1810055865921787,0.42
24.0,226.0,290.0,0.3689655172413793,1.0,1.0,1.0,3.306896551724138,0.2,1.0,1.0,97196.14540229886,1.0310344827586206,0.51
24.0,318.0,802.0,0.0,1.0,1.0,1.0,3.2443890274314215,0.08,0.970074812967581,0.885286783042394,89599.59621778884,0.7493765586034913,0.39
24.0,319.0,486.0,0.7325102880658436,1.0,0.8518518518518519,1.0,3.10082304526749,0.15,0.8251028806584362,0.9156378600823045,86589.66255144033,1.397119341563786,0.44
99.0,2.0,883.0,1.0,1.0,0.26160815402038506,0.7134767836919592,3.3522083805209513,0.07,0.9535673839184597,0.8414496036240091,51661.899395998495,0.39637599093997733,0.44
99.0,7.0,273.0,1.0,0.8461538461538461,0.5604395604395604,1.0,2.9157509157509156,0.0,0.8388278388278388,0.7838827838827839,50781.5641025641,0.5457875457875457,0.08
99.0,21.0,458.0,0.9301310043668122,1.0,0.9497816593886463,0.9497816593886463,3.4541484716157207,0.23,0.8362445414847162,0.6703056768558951,75200.80349344978,0.3558951965065502,0.52
99.0,22.0,441.0,1.0,1.0,0.7029478458049887,0.9047619047619048,3.1519274376417235,0.06,1.0,0.7165532879818595,64354.66213151928,0.5986394557823129,0.64
99.0,23.0,658.0,0.5015197568389058,1.0,0.8191489361702128,0.9696048632218845,3.974164133738602,0.11,1.0,1.0,81534.65678824722,0.5805471124620061,0.41
99.0,24.0,148.0,0.47297297297297297,1.0,1.0,1.0,3.5,0.2,1.0,1.0,62653.29054054054,0.3918918918918919,0.2
99.0,27.0,773.0,0.8408796895213454,1.0,0.9353169469598965,1.0,2.8783958602846056,0.0,0.9482535575679172,0.9702457956015524,86401.61405778352,0.35963777490297544,0.35
99.0,39.0,608.0,0.7138157894736842,0.9325657894736842,0.6743421052631579,0.9325657894736842,2.9851973684210527,0.04,0.881578947368421,0.7713815789473685,68774.85773026316,0.5296052631578947,0.3
99.0,40.0,516.0,1.0,1.0,0.7131782945736435,1.0,3.6531007751937983,0.13,0.9282945736434108,0.8895348837209303,73228.59043927648,0.6705426356589147,0.23
99.0,41.0,613.0,1.0,1.0,0.632952691680261,0.9347471451876019,2.970636215334421,0.07,0.8939641109298532,0.7765089722675367,53452.17977161501,0.2642740619902121,0.32
99.0,42.0,732.0,0.9467213114754098,1.0,0.9658469945355191,0.9398907103825137,3.5163934426229506,0.1,0.907103825136612,0.9057377049180327,87244.10906193078,0.5491803278688525,0.45
99.0,43.0,664.0,1.0,1.0,0.8253012048192772,1.0,3.6355421686746987,0.06,1.0,0.7319277108433735,72486.63830321285,0.3463855421686747,0.08
