seccion,segmento,año,nivel_economico_hogar_prom,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
24.0,217.0,2018,0.75,0.9202127659574468,1.0,0.9460486322188449,1.0,3.5904255319148937,0.0,1.0,1.325227963525836,99597.03204154,0.9217325227963525,0.41
24.0,218.0,2018,0.75,0.0,1.0,1.0,1.0,3.392795883361921,0.12,1.0,1.4939965694682675,116528.48256146371,0.8953687821612349,0.37
24.0,219.0,2018,0.75,0.5434782608695652,1.0,1.0,1.0,3.0,0.25,1.0,1.963768115942029,178293.27173913043,1.173913043478261,0.46
24.0,220.0,2018,0.75,0.9304029304029304,1.0,0.9322344322344323,1.0,3.4853479853479854,0.13,1.0,1.8205128205128205,75397.24603174602,0.7582417582417582,0.48
24.0,221.0,2018,0.75,0.4344569288389513,1.0,1.0,1.0,3.4906367041198503,0.23,1.0,1.4868913857677903,90997.30711610487,0.6704119850187266,0.23
24.0,222.0,2018,0.5,0.6824146981627297,1.0,1.0,1.0,3.2624671916010497,0.1,1.0,1.5196850393700787,107576.15835520561,1.1128608923884515,0.5
24.0,223.0,2018,0.75,0.5709969788519638,1.0,1.0,1.0,3.7220543806646527,0.11,1.0,2.268882175226586,115484.4763343404,0.9486404833836858,0.28
24.0,224.0,2018,0.5,0.9325842696629213,1.0,0.8895131086142322,1.0,2.958801498127341,0.05,0.9063670411985019,1.453183520599251,69606.48782771536,0.352059925093633,0.36
24.0,225.0,2018,0.75,0.8771796815769523,1.0,0.978013646702047,1.0,4.014404852160728,0.18,1.0,2.0636846095526913,133656.31665403082,1.489764973464746,0.42
24.0,226.0,2018,0.75,0.6492537313432836,1.0,0.8992537313432836,1.0,2.9141791044776117,0.0,1.0,1.0746268656716418,95132.34514925373,0.13805970149253732,0.29
24.0,318.0,2018,0.5,0.0,1.0,1.0,1.0,3.386481802426343,0.03,1.0,1.7608318890814558,76959.77007510109,0.49913344887348354,0.36
24.0,319.0,2018,0.75,0.6603053435114504,1.0,1.0,1.0,3.5916030534351147,0.0,1.0,1.9122137404580153,102396.99236641222,0.7709923664122137,0.25
99.0,2.0,2018,0.0,1.0,0.9653259361997226,0.5131761442441054,0.7184466019417476,3.277392510402219,0.0,0.871012482662968,1.1830790568654646,57814.098012020346,0.15950069348127602,0.46
99.0,7.0,2018,0.25,1.0,1.0,0.658008658008658,0.658008658008658,3.7012987012987013,0.19,0.8138528138528138,2.3376623376623376,118713.39492063492,0.8225108225108225,0.67
99.0,21.0,2018,0.25,0.8369905956112853,1.0,0.7335423197492164,0.9529780564263323,3.6614420062695925,0.08,1.0,1.5156739811912225,75685.513061651,0.09247648902821316,0.34
99.0,22.0,2018,0.25,1.0,1.0,0.8160377358490566,1.0,3.580188679245283,0.0,1.0,1.3867924528301887,73167.40644654087,0.06839622641509434,0.1
99.0,23.0,2018,0.5,0.0,1.0,1.0,1.0,1.8975903614457832,0.0,1.0,0.7771084337349398,53513.22891566265,0.10240963855421686,0.22
99.0,24.0,2018,0.25,0.9362831858407079,1.0,0.7079646017699115,0.9451327433628318,3.304424778761062,0.06,1.0,1.1805309734513274,71249.24955752213,0.5274336283185841,0.22
99.0,27.0,2018,0.25,0.7805309734513274,1.0,0.7415929203539823,1.0,3.479646017699115,0.0,0.8831858407079646,0.911504424778761,59494.757522123895,0.3486725663716814,0.36
99.0,39.0,2018,0.25,0.8403041825095057,1.0,0.9201520912547528,1.0,3.026615969581749,0.0,0.8973384030418251,1.391634980988593,71880.33840304182,0.25475285171102663,0.21
99.0,40.0,2018,0.5,0.9619326500732065,1.0,0.8550512445095169,1.0,3.657393850658858,0.0,0.9428989751098097,1.3850658857979503,73725.88872620791,0.6310395314787701,0.1
99.0,41.0,2018,0.25,1.0,1.0,0.839622641509434,0.889937106918239,3.330188679245283,0.0,0.8522012578616353,1.4528301886792452,67465.73008385743,0.39622641509433965,0.49
99.0,42.0,2018,0.25,1.0,1.0,0.6947115384615384,0.9134615384615384,2.7403846153846154,0.09,0.9134615384615384,0.6730769230769231,51558.71875,0.24519230769230768,0.31
99.0,43.0,2018,0.25,1.0,1.0,0.8461538461538461,0.9084249084249084,2.586080586080586,0.0,1.0,1.0512820512820513,35489.05738705739,0.4725274725274725,0.23
99.0,44.0,2018,0.5,1.0,1.0,0.7425742574257426,0.9575671852899575,2.8925035360678923,0.05,0.8755304101838756,1.3366336633663367,65158.33663366337,0.2828854314002829,0.21
99.0,45.0,2018,0.5,1.0,1.0,1.0,1.0,3.5034246575342465,0.0,0.863013698630137,1.4897260273972603,90813.71232876713,0.4554794520547945,0.08
99.0,46.0,2018,0.0,0.9019292604501608,1.0,0.5434083601286174,0.9598070739549839,2.689710610932476,0.0,0.9710610932475884,1.2733118971061093,54476.81430868167,0.34887459807073956,0.1
99.0,47.0,2018,0.25,0.5195911413969335,1.0,0.7444633730834753,0.862862010221465,3.5093696763202726,0.06,0.985519591141397,1.387563884156729,63079.61243611584,0.3696763202725724,0.17
99.0,49.0,2018,0.25,1.0,1.0,0.529891304347826,1.0,2.9157608695652173,0.0,0.9266304347826086,1.048913043478261,54441.68206521739,0.25271739130434784,0.18
99.0,50.0,2018,0.25,0.84375,1.0,0.9291666666666667,1.0,3.30625,0.08,1.0,1.8458333333333334,77901.30729166667,1.0145833333333334,0.54
99.0,52.0,2018,0.0,0.690566037735849,1.0,0.8301886792452831,0.9150943396226415,3.288679245283019,0.0,1.0,1.4943396226415093,66800.64150943396,0.26037735849056604,0.03
99.0,53.0,2018,0.5,0.8311111111111111,1.0,0.7777777777777778,1.0,3.566666666666667,0.08,1.0,1.9244444444444444,78260.32444444444,0.9644444444444444,0.38
99.0,54.0,2018,0.25,1.0,1.0,0.8204787234042553,0.9454787234042553,3.0638297872340425,0.05,0.9242021276595744,1.175531914893617,70470.82956560283,0.5531914893617021,0.4
99.0,56.0,2018,0.25,1.0,1.0,0.6895306859205776,0.9350180505415162,3.220216606498195,0.0,0.944043321299639,1.772563176895307,84488.35469314079,0.7436823104693141,0.25
99.0,57.0,2018,0.25,1.0,1.0,0.5707898658718331,0.9135618479880775,3.3889716840536512,0.0,0.9746646795827124,1.3591654247391953,56874.35568802781,0.16542473919523099,0.26
99.0,64.0,2018,0.5,0.0,1.0,1.0,1.0,3.7463617463617465,0.0,1.0,1.711018711018711,89895.91198891199,0.9854469854469855,0.42
99.0,70.0,2018,0.0,1.0,1.0,0.43555555555555553,0.7688888888888888,3.1096296296296297,0.12,0.8207407407407408,0.7362962962962963,57765.49629629631,0.40296296296296297,0.42
99.0,71.0,2018,0.25,1.0,0.9446640316205533,0.45454545454545453,0.5335968379446641,3.4057971014492754,0.08,0.7364953886693018,1.0355731225296443,48844.83610013175,0.380764163372859,0.26
99.0,72.0,2018,0.25,1.0,1.0,0.3893129770992366,0.7725190839694657,3.0824427480916032,0.04,0.8778625954198473,0.8427480916030534,58237.37582697202,0.43206106870229005,0.39
99.0,75.0,2018,0.25,1.0,1.0,0.3469387755102041,0.7959183673469388,3.6122448979591835,0.0,0.8746355685131195,0.44314868804664725,60423.62925170067,0.08746355685131195,0.06
99.0,99.0,2018,0.0,1.0,0.9069767441860465,0.3372093023255814,0.6488372093023256,2.472093023255814,0.15,0.6488372093023256,0.8883720930232558,42566.7,0.15813953488372093,0.32
99.0,125.0,2018,0.5,1.0,1.0,0.7939262472885033,1.0,3.1843817787418653,0.06,1.0,1.3275488069414316,62824.31236442516,0.6182212581344902,0.46
99.0,151.0,2018,0.25,1.0,1.0,0.8109339407744874,0.7744874715261959,3.1184510250569475,0.24,0.8542141230068337,1.0956719817767653,58314.45785876993,0.5148063781321185,0.28
99.0,155.0,2018,0.5,1.0,1.0,0.5909090909090909,1.0,3.0426136363636362,0.0,1.0,1.0625,54787.16098484849,0.08522727272727272,0.22
99.0,166.0,2018,0.0,1.0,1.0,0.30578512396694213,0.30578512396694213,3.272727272727273,0.0,1.0,2.3057851239669422,52976.63223140496,0.6115702479338843,0.69
99.0,167.0,2018,0.0,0.8611111111111112,1.0,0.4537037037037037,0.5574074074074075,2.908333333333333,0.08,0.887962962962963,0.825,54052.39398148148,0.13518518518518519,0.23
99.0,204.0,2018,0.25,1.0,1.0,0.7913486005089059,0.8956743002544529,3.2290076335877864,0.1,1.0,1.356234096692112,67730.45038167939,0.37659033078880405,0.0
99.0,208.0,2018,0.0,1.0,1.0,0.0,0.547945205479452,3.0,0.0,1.0,1.095890410958904,41173.57534246575,0.0,0.55
99.0,225.0,2018,0.25,1.0,1.0,0.17525773195876287,1.0,3.4123711340206184,0.18,1.0,0.41237113402061853,71498.49484536082,0.0,0.0
99.0,251.0,2018,0.25,1.0,1.0,0.9260204081632653,1.0,3.6301020408163267,0.1,1.0,1.0459183673469388,62527.35671768707,0.4897959183673469,0.21
99.0,255.0,2018,0.25,1.0,1.0,0.43790849673202614,0.8071895424836601,3.042483660130719,0.13,0.7450980392156863,1.091503267973856,55616.183006535946,0.28431372549019607,0.45
99.0,266.0,2018,0.25,0.0,1.0,1.0,1.0,3.8247422680412373,0.3,1.0,1.2268041237113403,77939.16151202748,0.5979381443298969,0.0
99.0,267.0,2018,0.25,1.0,0.9047619047619048,0.49859943977591037,0.7002801120448179,3.0784313725490198,0.0,0.9411764705882353,1.341736694677871,53291.773109243695,0.10644257703081232,0.44
1.0,1.0,2019,0.5,0.2903225806451613,1.0,0.9156327543424317,1.0,3.2878411910669976,0.27,1.0,1.8064516129032258,85180.52853598015,0.337468982630273,0.43
1.0,3.0,2019,0.5,0.0,1.0,1.0,1.0,2.965909090909091,0.09,1.0,1.5965909090909092,119552.55492424243,1.8238636363636365,0.46
1.0,104.0,2019,0.5,0.11267605633802817,1.0,1.0,1.0,3.983098591549296,0.05,0.8816901408450705,1.6704225352112676,98868.29389671363,0.952112676056338,0.28
1.0,105.0,2019,0.75,0.0,1.0,1.0,1.0,3.0103950103950106,0.17,1.0,1.4927234927234927,100124.9993069993,0.6694386694386695,0.59
1.0,204.0,2019,0.5,0.13449023861171366,1.0,1.0,1.0,2.9132321041214753,0.11,1.0,1.06941431670282,60035.34562545192,0.23210412147505424,0.41
1.0,205.0,2019,0.75,0.06484641638225255,1.0,1.0,1.0,3.28839590443686,0.04,0.757679180887372,1.8225255972696246,207512.23777019337,0.7235494880546075,0.22
2.0,1.0,2019,0.0,0.6040100250626567,1.0,0.8922305764411027,0.8922305764411027,3.087719298245614,0.0,0.9398496240601504,0.9899749373433584,59682.65162907268,0.3182957393483709,0.17
2.0,3.0,2019,0.5,0.13186813186813187,1.0,1.0,1.0,3.1043956043956045,0.0,1.0,1.2472527472527473,97717.36813186813,0.6098901098901099,0.38
2.0,202.0,2019,0.5,0.378125,1.0,1.0,1.0,2.39375,0.11,0.878125,0.9875,79965.7234375,0.6375,0.22
3.0,3.0,2019,0.5,0.08365019011406843,1.0,1.0,1.0,2.7072243346007605,0.0,1.0,0.9505703422053232,57903.77186311787,0.376425855513308,0.36
3.0,101.0,2019,0.25,0.401244167962675,1.0,1.0,1.0,2.7169517884914463,0.04,1.0,1.3188180404354588,92064.64800414724,0.702954898911353,0.32
3.0,102.0,2019,0.5,0.0,1.0,1.0,1.0,2.7480916030534353,0.08,1.0,1.3587786259541985,82361.16030534351,0.4083969465648855,0.29
3.0,104.0,2019,0.5,0.06769230769230769,1.0,0.9323076923076923,1.0,2.5907692307692307,0.12,0.9323076923076923,0.8769230769230769,68567.95179487178,0.37538461538461537,0.61
3.0,202.0,2019,0.5,0.1392857142857143,1.0,1.0,1.0,2.5375,0.15,0.9035714285714286,1.1875,82802.58273809523,0.36607142857142855,0.37
3.0,204.0,2019,0.25,0.1936056838365897,1.0,1.0,1.0,2.02841918294849,0.0,1.0,0.8188277087033747,109425.22261693311,0.3960923623445826,0.33
4.0,1.0,2019,0.75,0.0,1.0,1.0,1.0,2.6148325358851676,0.1,1.0,1.30622009569378,94685.39314194577,0.16267942583732056,0.34
4.0,102.0,2019,0.75,0.043859649122807015,1.0,1.0,1.0,2.7017543859649122,0.04,0.9421052631578948,1.6964912280701754,65755.33099415204,0.156140350877193,0.22
4.0,103.0,2019,0.75,0.0,1.0,1.0,0.9311094996374184,2.0087019579405365,0.17,0.9847715736040609,1.011602610587382,72724.59245830312,0.3531544597534445,0.39
4.0,104.0,2019,0.5,0.3280757097791798,1.0,1.0,1.0,2.861198738170347,0.0,0.8690851735015773,1.3738170347003154,87529.86882229234,0.5977917981072555,0.33
4.0,202.0,2019,0.75,0.0,1.0,1.0,1.0,3.153973509933775,0.09,1.0,1.5496688741721854,101303.30242825607,0.7781456953642384,0.79
4.0,203.0,2019,0.75,0.0532825880114177,1.0,1.0,1.0,2.944814462416746,0.09,0.9686013320647003,1.3691722169362512,96800.66547732317,0.7526165556612749,0.51
4.0,204.0,2019,0.5,0.20445609436435125,1.0,1.0,1.0,3.5399737876802098,0.09,1.0,1.761467889908257,113053.14176496286,0.6002621231979031,0.4
5.0,101.0,2019,0.75,0.0,1.0,1.0,1.0,2.964169381107492,0.16,1.0,1.5396308360477742,82086.4933043793,1.0282301845819761,0.52
5.0,102.0,2019,0.75,0.0,1.0,1.0,1.0,1.8333333333333333,0.09,1.0,1.1705426356589148,80430.97545219639,0.8953488372093024,0.57
5.0,103.0,2019,0.75,0.2826825127334465,1.0,1.0,1.0,2.83786078098472,0.02,0.8191850594227504,1.2147707979626485,97513.441426146,0.4465195246179966,0.45
5.0,104.0,2019,0.5,0.44846796657381616,1.0,0.9415041782729805,1.0,3.5710306406685235,0.0,1.0,1.4373259052924792,93735.65111420614,0.13788300835654596,0.15
5.0,105.0,2019,0.75,0.0,1.0,1.0,1.0,3.196125907990315,0.0,1.0,1.7941888619854722,112738.69087974173,0.38498789346246975,0.49
5.0,106.0,2019,0.75,0.356401384083045,1.0,1.0,1.0,3.491349480968858,0.0,1.0,1.7612456747404843,82000.94117647059,0.3633217993079585,0.0
5.0,201.0,2019,0.75,0.1325459317585302,1.0,1.0,1.0,3.4448818897637796,0.08,1.0,1.7585301837270342,100891.44663167103,0.4238845144356955,0.27
5.0,202.0,2019,0.75,0.18396226415094338,1.0,1.0,1.0,3.1650943396226414,0.08,0.9033018867924528,1.169811320754717,98267.47955974842,0.6839622641509434,0.44
5.0,203.0,2019,0.5,0.06389776357827476,1.0,1.0,1.0,3.4472843450479234,0.12,1.0,1.3961661341853036,87408.5750798722,0.7412140575079872,0.61
5.0,204.0,2019,0.5,0.0,1.0,1.0,1.0,2.471264367816092,0.16,1.0,1.5241379310344827,73234.27662835248,0.43908045977011495,0.36
5.0,205.0,2019,0.75,0.30173775671406006,1.0,0.909952606635071,1.0,3.090047393364929,0.06,0.9052132701421801,1.5860979462875198,76064.16692996315,0.25434439178515006,0.26
5.0,206.0,2019,0.75,0.4296577946768061,1.0,0.8555133079847909,1.0,3.1634980988593155,0.0,1.0,1.4904942965779469,79573.80481622306,0.9771863117870723,0.43
6.0,101.0,2019,0.75,0.0,1.0,1.0,1.0,2.7848605577689245,0.1,1.0,1.798804780876494,85911.20949535194,0.5717131474103586,0.69
6.0,102.0,2019,0.5,0.05081967213114754,1.0,1.0,1.0,3.263934426229508,0.0,1.0,1.4672131147540983,92529.79672131148,1.0540983606557377,0.55
6.0,103.0,2019,0.75,0.0,1.0,1.0,1.0,4.011204481792717,0.15,0.8641456582633054,1.834733893557423,165951.31746031746,1.1288515406162465,0.28
6.0,104.0,2019,0.75,0.0,1.0,1.0,1.0,3.549936788874842,0.14,0.9734513274336283,1.4513274336283186,104435.30046354825,1.0,0.43
6.0,201.0,2019,0.75,0.0,1.0,1.0,1.0,3.6780821917808217,0.18,1.0,1.6369863013698631,113087.90582191781,1.0376712328767124,0.65
6.0,202.0,2019,0.75,0.17208413001912046,1.0,1.0,1.0,3.5009560229445507,0.12,1.0,1.7055449330783938,97833.61695347355,0.5315487571701721,0.27
6.0,203.0,2019,0.75,0.09448818897637795,1.0,1.0,1.0,3.3070866141732282,0.0,1.0,1.979002624671916,80833.54855643044,1.5091863517060367,0.55
6.0,204.0,2019,0.75,0.0,1.0,1.0,1.0,2.3196881091617936,0.16,1.0,1.2787524366471734,79823.19428200129,0.6335282651072125,0.5
6.0,304.0,2019,0.75,0.0,1.0,1.0,1.0,3.727714748784441,0.13,0.7050243111831442,1.7811993517017828,118822.48082117773,0.8719611021069692,0.23
7.0,1.0,2019,0.25,0.3888888888888889,1.0,0.8541666666666666,1.0,3.1944444444444446,0.0,1.0,1.1458333333333333,86576.68402777778,0.5555555555555556,0.28
7.0,9.0,2019,0.75,0.31494661921708184,1.0,0.9412811387900356,1.0,3.2829181494661923,0.06,0.9679715302491103,1.2793594306049823,103013.55931198101,0.4483985765124555,0.28
7.0,10.0,2019,0.75,0.20178041543026706,1.0,1.0,1.0,3.363501483679525,0.07,1.0,1.3189910979228487,96731.89960435213,0.41839762611275966,0.34
7.0,102.0,2019,0.5,0.6941431670281996,1.0,1.0,1.0,2.4316702819956615,0.0,1.0,1.2516268980477223,61275.49385394071,0.17787418655097614,0.3
7.0,103.0,2019,0.5,0.30755395683453235,1.0,0.9388489208633094,1.0,3.223021582733813,0.04,0.9280575539568345,1.3776978417266188,100105.52967625899,0.9334532374100719,0.27
7.0,104.0,2019,0.5,0.0,1.0,1.0,1.0,2.925925925925926,0.12,0.8412698412698413,1.8994708994708995,90712.9417989418,1.3174603174603174,0.29
7.0,105.0,2019,0.5,0.07422680412371134,1.0,1.0,1.0,2.461855670103093,0.05,1.0,1.3257731958762886,63013.40206185567,0.5484536082474227,0.39
7.0,106.0,2019,0.75,0.16913946587537093,1.0,1.0,1.0,2.9525222551928785,0.0,1.0,1.427299703264095,57830.63501483679,0.4807121661721068,0.31
7.0,107.0,2019,0.5,0.3159090909090909,1.0,0.9159090909090909,1.0,2.8022727272727272,0.07,1.0,1.3863636363636365,97313.49772727273,1.040909090909091,0.41
7.0,202.0,2019,0.5,0.5110410094637224,1.0,0.8296529968454258,1.0,3.031545741324921,0.0,0.7665615141955836,1.7823343848580442,75313.29810725553,0.8580441640378549,0.36
7.0,203.0,2019,0.75,0.251088534107402,1.0,1.0,1.0,3.4034833091436867,0.3,0.9666182873730044,1.4179970972423803,101415.24673439768,0.5820029027576198,0.51
7.0,204.0,2019,0.5,0.0,1.0,1.0,1.0,2.744136460554371,0.07,1.0,1.392324093816631,76947.19758351102,0.8784648187633263,0.45
7.0,205.0,2019,0.75,0.3,1.0,1.0,1.0,3.875,0.0,0.925,1.4333333333333333,99615.4263888889,1.0916666666666666,0.39
7.0,206.0,2019,0.75,0.10150375939849623,1.0,1.0,1.0,3.145363408521303,0.21,1.0,1.8145363408521302,100748.98934837093,1.0714285714285714,0.4
7.0,207.0,2019,0.5,0.48419540229885055,1.0,0.9497126436781609,1.0,3.7471264367816093,0.0,1.0,1.1652298850574712,102334.11542145594,0.9741379310344828,0.37
7.0,208.0,2019,0.5,0.3530239099859353,1.0,1.0,1.0,3.938115330520394,0.05,1.0,2.1758087201125176,98004.97233942804,0.7834036568213784,0.34
7.0,303.0,2019,0.75,0.0,1.0,1.0,1.0,1.9772727272727273,0.22,0.9217171717171717,0.946969696969697,69714.47811447812,0.7348484848484849,0.24
8.0,1.0,2019,0.5,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.8490566037735849,49626.47169811321,0.2641509433962264,0.49
8.0,2.0,2019,0.75,0.19421487603305784,1.0,1.0,1.0,2.7355371900826446,0.0,0.9297520661157025,1.2727272727272727,84714.08815426996,0.2727272727272727,0.26
8.0,3.0,2019,0.5,0.6807017543859649,1.0,0.9649122807017544,1.0,3.6719298245614036,0.05,0.9649122807017544,1.287719298245614,66490.36023391812,0.26842105263157895,0.14
8.0,4.0,2019,0.5,0.610719322990127,1.0,1.0,1.0,3.2510578279266573,0.19,0.9026798307475318,1.231311706629055,72625.61048425011,0.2693935119887165,0.47
8.0,7.0,2019,0.5,0.4574898785425101,1.0,1.0,1.0,4.5465587044534415,0.0,1.0,2.331983805668016,122967.88663967612,0.7935222672064778,0.45
8.0,10.0,2019,0.5,0.0,1.0,1.0,1.0,3.3473684210526318,0.25,1.0,2.2,149303.55,0.6026315789473684,0.77
8.0,12.0,2019,0.75,0.46794871794871795,1.0,1.0,1.0,3.019230769230769,0.0,1.0,1.3205128205128205,100413.16666666667,0.6314102564102564,0.19
8.0,13.0,2019,0.5,1.0,1.0,1.0,1.0,2.93348623853211,0.09,1.0,1.1009174311926606,85820.23088685017,0.12614678899082568,0.05
8.0,111.0,2019,0.75,0.06369426751592357,1.0,1.0,1.0,4.012738853503185,0.09,1.0,1.8585987261146497,132568.8,0.9668789808917198,0.29
8.0,114.0,2019,0.75,0.358695652173913,1.0,1.0,1.0,2.948369565217391,0.06,1.0,1.1059782608695652,68774.65081521738,0.266304347826087,0.11
8.0,211.0,2019,0.75,0.24413145539906103,1.0,1.0,1.0,2.7621283255086073,0.08,1.0,1.513302034428795,66200.92618675013,0.37871674491392804,0.28
8.0,214.0,2019,0.5,0.0,1.0,1.0,1.0,2.806451612903226,0.0,0.8387096774193549,1.1218637992831542,50522.72401433692,0.07885304659498207,0.09
8.0,314.0,2019,0.5,0.6778242677824268,1.0,1.0,1.0,2.8347280334728033,0.09,0.9267782426778243,1.4895397489539748,64122.53661087866,0.29707112970711297,0.31
9.0,1.0,2019,0.0,1.0,0.8959810874704491,0.38534278959810875,0.8132387706855791,3.099290780141844,0.19,0.7423167848699763,1.1063829787234043,51298.50197005516,0.30969267139479906,0.21
9.0,2.0,2019,0.25,1.0,1.0,0.34462151394422313,0.8326693227091634,3.5796812749003983,0.0,0.8366533864541833,1.7151394422310757,77380.94223107569,0.599601593625498,0.13
9.0,3.0,2019,0.25,1.0,1.0,0.6116700201207244,0.89738430583501,3.3038229376257546,0.0,1.0,1.386317907444668,68309.8554661301,0.38028169014084506,0.31
9.0,5.0,2019,0.25,0.6356589147286822,1.0,0.641860465116279,0.8124031007751938,3.462015503875969,0.0,1.0,1.2930232558139534,67642.47906976745,0.4682170542635659,0.28
9.0,7.0,2019,0.25,1.0,1.0,1.0,1.0,3.4107142857142856,0.0,1.0,1.5892857142857142,71827.81398809524,2.169642857142857,0.0
9.0,8.0,2019,0.5,1.0,1.0,0.7962962962962963,1.0,3.9814814814814814,0.0,1.0,1.308641975308642,72280.49074074074,0.7561728395061729,0.3
9.0,9.0,2019,0.5,0.3973941368078176,1.0,0.9348534201954397,1.0,3.8159609120521174,0.23,0.8990228013029316,1.4234527687296417,61944.075461454944,0.7149837133550488,0.36
9.0,10.0,2019,0.5,1.0,1.0,0.7402298850574712,1.0,3.7448275862068967,0.04,0.903448275862069,1.9701149425287356,109495.23601532569,0.7931034482758621,0.47
9.0,11.0,2019,0.5,1.0,1.0,0.6527331189710611,0.8713826366559485,3.485530546623794,0.0,1.0,1.9903536977491962,80223.59592711684,1.247588424437299,0.22
9.0,15.0,2019,0.5,1.0,1.0,0.36713286713286714,0.5174825174825175,2.979020979020979,0.0,0.9230769230769231,0.7132867132867133,46625.02762237762,0.36713286713286714,0.0
9.0,16.0,2019,0.5,1.0,1.0,0.8098159509202454,1.0,2.7300613496932513,0.22,1.0,0.7791411042944786,44312.877300613494,0.12269938650306748,0.61
9.0,18.0,2019,0.25,0.0,1.0,1.0,1.0,3.3984674329501914,0.1,1.0,1.3256704980842913,57047.358237547895,0.08812260536398467,0.28
9.0,21.0,2019,0.5,0.9024390243902439,1.0,0.82798459563543,1.0,3.92811296534018,0.0,1.0,1.5224646983311938,98530.62729995721,0.982028241335045,0.24
9.0,22.0,2019,0.75,0.771505376344086,1.0,0.7526881720430108,1.0,3.7768817204301075,0.14,1.0,2.099462365591398,121320.95340501792,1.8064516129032258,0.29
9.0,24.0,2019,0.5,1.0,1.0,0.9237668161434978,1.0,3.726457399103139,0.1,1.0,1.5426008968609866,95259.39013452915,1.1704035874439462,0.56
