secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
17.0,204.0,785.0,0.8114649681528663,1.0,0.778343949044586,0.8751592356687898,3.221656050955414,0.04,0.8063694267515924,0.686624203821656,51030.028450106154,0.39872611464968155,0.36
17.0,207.0,463.0,1.0,1.0,0.4427645788336933,0.7516198704103672,3.1749460043196542,0.08,0.838012958963283,0.9157667386609071,73938.29949604032,0.6069114470842333,0.51
17.0,208.0,391.0,0.35038363171355497,1.0,0.9386189258312021,0.9386189258312021,2.8491048593350383,0.0,0.9462915601023018,0.7468030690537084,48595.75831202046,0.08951406649616368,0.35
17.0,209.0,687.0,0.8355167394468704,1.0,0.883551673944687,0.745269286754003,2.858806404657933,0.04,0.8646288209606987,0.5327510917030568,49202.455604075694,0.2663755458515284,0.3
17.0,211.0,292.0,1.0,1.0,0.886986301369863,1.0,3.541095890410959,0.0,1.0,0.886986301369863,72176.28082191781,0.3664383561643836,0.49
17.0,213.0,395.0,1.0,1.0,0.8278481012658228,0.9164556962025316,3.0354430379746837,0.22,0.6936708860759494,0.6050632911392405,55516.27848101266,0.3620253164556962,0.5
17.0,214.0,859.0,0.9569266589057043,1.0,0.8218859138533178,0.8928987194412107,3.2852153667054713,0.0,0.8591385331781141,0.6367869615832363,54707.42743500194,0.38882421420256114,0.41
17.0,215.0,826.0,0.5907990314769975,1.0,0.8910411622276029,0.9612590799031477,3.7070217917675543,0.08,0.9697336561743342,0.8631961259079903,91029.33615819208,0.8292978208232445,0.39
17.0,218.0,713.0,1.0,0.97054698457223,0.6339410939691444,0.9537166900420757,3.0112201963534364,0.05,0.8751753155680224,0.7517531556802244,63143.49064983638,0.6072931276297335,0.43
17.0,219.0,630.0,0.42857142857142855,1.0,0.9174603174603174,1.0,2.858730158730159,0.13,1.0,0.7936507936507936,68894.90952380952,0.6031746031746031,0.41
17.0,222.0,518.0,1.0,1.0,0.9054054054054054,1.0,3.3088803088803087,0.0,1.0,0.7181467181467182,54945.53120978121,0.6621621621621622,0.28
17.0,223.0,323.0,1.0,1.0,0.7647058823529411,1.0,2.430340557275542,0.12,0.9102167182662538,0.6222910216718266,54176.06501547988,0.24148606811145512,0.31
17.0,224.0,856.0,0.8913551401869159,0.977803738317757,0.5887850467289719,0.8773364485981309,3.3376168224299065,0.04,0.8271028037383178,0.705607476635514,66226.55549065421,0.2605140186915888,0.33
17.0,225.0,220.0,1.0,1.0,1.0,1.0,3.0454545454545454,0.0,0.7772727272727272,0.7772727272727272,62172.1,0.3,0.51
17.0,228.0,398.0,1.0,1.0,0.3969849246231156,0.8015075376884422,3.2537688442211055,0.36,0.6432160804020101,0.41457286432160806,49163.118927973206,0.0,0.51
17.0,229.0,429.0,0.9114219114219114,0.9184149184149184,0.2331002331002331,0.655011655011655,2.6783216783216783,0.09,0.5687645687645687,0.5174825174825175,27085.495337995337,0.32867132867132864,0.55
17.0,230.0,977.0,0.9242579324462641,1.0,0.638689866939611,0.5701125895598772,3.239508700102354,0.16,0.5701125895598772,0.46059365404298874,46934.18679631525,0.1842374616171955,0.51
17.0,239.0,326.0,1.0,1.0,0.3558282208588957,0.6012269938650306,2.687116564417178,0.0,0.8865030674846626,0.5398773006134969,41155.886503067486,0.24539877300613497,0.52
17.0,240.0,106.0,1.0,1.0,0.0,0.32075471698113206,3.349056603773585,0.0,1.0,0.6509433962264151,50946.75,0.6792452830188679,0.0
17.0,241.0,599.0,1.0,1.0,0.5075125208681135,0.664440734557596,3.0784641068447414,0.05,0.8881469115191987,0.4557595993322204,53550.47579298831,0.22370617696160267,0.28
17.0,303.0,736.0,1.0,1.0,0.3858695652173913,0.6222826086956522,3.029891304347826,0.0,0.8328804347826086,0.44021739130434784,35939.641304347824,0.07336956521739131,0.33
17.0,319.0,889.0,0.03262092238470191,1.0,1.0,1.0,3.402699662542182,0.09,1.0,0.7784026996625422,56840.3167416573,0.40607424071991,0.22
17.0,330.0,298.0,1.0,1.0,0.8825503355704698,1.0,3.704697986577181,0.0,0.7550335570469798,0.5167785234899329,54556.5033557047,0.12416107382550336,0.13
17.0,341.0,633.0,1.0,0.8072669826224329,0.3127962085308057,0.5355450236966824,2.9747235387045814,0.0,0.7598736176935229,0.45339652448657186,48957.07898894155,0.36492890995260663,0.39
17.0,430.0,126.0,0.6984126984126984,1.0,1.0,0.8253968253968254,3.2857142857142856,0.76,0.8253968253968254,0.30158730158730157,47573.27777777778,0.9047619047619048,0.76
17.0,633.0,448.0,1.0,1.0,0.8013392857142857,0.8013392857142857,3.4107142857142856,0.03,0.953125,0.7924107142857143,63613.014136904756,0.6651785714285714,0.45
18.0,10.0,533.0,0.3977485928705441,1.0,0.9455909943714822,1.0,3.5816135084427767,0.16,0.9118198874296435,0.8217636022514071,128453.39462163854,0.9812382739212008,0.49
18.0,31.0,263.0,0.7414448669201521,1.0,1.0,1.0,3.908745247148289,0.34,1.0,0.8022813688212928,97040.62357414448,0.9809885931558935,0.24
18.0,102.0,204.0,0.7549019607843137,1.0,1.0,1.0,4.745098039215686,0.38,0.8431372549019608,0.7254901960784313,172267.53921568627,1.1715686274509804,0.26
18.0,103.0,234.0,0.0,1.0,1.0,1.0,3.388888888888889,0.08,0.8803418803418803,1.0,128886.18233618232,0.6196581196581197,0.57
18.0,104.0,932.0,0.0944206008583691,1.0,1.0,1.0,3.990343347639485,0.11,1.0,0.9517167381974249,142984.5042918455,0.6373390557939914,0.35
18.0,105.0,1016.0,0.047244094488188976,1.0,1.0,1.0,3.9143700787401574,0.17,0.9724409448818898,0.9104330708661418,136980.41338582677,1.0049212598425197,0.29
18.0,106.0,630.0,0.04126984126984127,1.0,1.0,1.0,4.344444444444444,0.33,0.753968253968254,0.8714285714285714,164384.04603174602,0.5603174603174603,0.29
18.0,107.0,539.0,0.05009276437847866,1.0,1.0,1.0,3.868274582560297,0.15,0.8645640074211502,0.9369202226345084,148006.98701298703,0.8998144712430427,0.4
18.0,108.0,989.0,0.320525783619818,1.0,1.0,1.0,4.37108190091001,0.18,1.0,0.9585439838220424,188772.62049207953,1.2446916076845298,0.24
18.0,109.0,1000.0,0.566,1.0,1.0,1.0,4.039,0.12,0.968,0.886,117870.75133333333,1.041,0.32
18.0,111.0,236.0,0.13559322033898305,1.0,1.0,1.0,3.864406779661017,0.2,1.0,1.0,144230.59322033898,0.4533898305084746,0.22
18.0,112.0,910.0,0.16813186813186815,1.0,1.0,1.0,2.857142857142857,0.15,0.9791208791208791,0.832967032967033,105328.58461538462,0.8483516483516483,0.59
18.0,113.0,507.0,0.09072978303747535,1.0,1.0,1.0,3.769230769230769,0.21,1.0,0.7830374753451677,121022.68310322157,0.6153846153846154,0.4
18.0,114.0,1159.0,0.0,1.0,1.0,1.0,4.0258843830888695,0.11,1.0,0.9465056082830026,139383.31550186942,1.0543572044866265,0.27
18.0,115.0,354.0,0.0,1.0,1.0,1.0,3.1864406779661016,0.06,1.0,0.8757062146892656,110598.49340866291,0.3531073446327684,0.19
18.0,116.0,331.0,0.3202416918429003,1.0,1.0,1.0,3.3444108761329305,0.08,0.8670694864048338,1.0,113903.09843907352,0.8580060422960725,0.25
18.0,117.0,426.0,0.05868544600938967,1.0,1.0,1.0,3.8427230046948355,0.2,1.0,0.8990610328638498,94554.35211267606,1.15962441314554,0.6
18.0,118.0,510.0,0.9137254901960784,1.0,1.0,1.0,3.9647058823529413,0.19,1.0,0.8215686274509804,111314.50588235294,0.5019607843137255,0.1
18.0,119.0,373.0,0.35924932975871315,1.0,1.0,1.0,3.5683646112600536,0.0,0.8579088471849866,0.8632707774798928,115942.309204647,0.9597855227882037,0.53
18.0,120.0,701.0,0.30813124108416545,1.0,1.0,1.0,2.9686162624821684,0.07,0.9358059914407989,0.9372325249643366,78083.48430813124,0.5164051355206848,0.48
18.0,121.0,338.0,0.33727810650887574,1.0,1.0,1.0,4.136094674556213,0.06,1.0,1.0,147839.72534516768,0.9556213017751479,0.14
18.0,122.0,713.0,0.030855539971949508,1.0,1.0,1.0,3.7096774193548385,0.16,1.0,0.9172510518934082,165524.03179055633,0.9775596072931276,0.7
18.0,123.0,577.0,0.610051993067591,1.0,1.0,1.0,3.930675909878683,0.06,1.0,0.8804159445407279,104751.7804737146,1.2876949740034662,0.39
18.0,124.0,540.0,0.4722222222222222,1.0,1.0,1.0,3.061111111111111,0.0,0.9592592592592593,0.8111111111111111,70368.48518518519,0.3148148148148148,0.27
18.0,125.0,370.0,0.14054054054054055,1.0,1.0,1.0,3.7675675675675677,0.06,1.0,1.0,131542.21036036036,0.8972972972972973,0.64
18.0,126.0,754.0,0.3753315649867374,1.0,1.0,1.0,3.592838196286472,0.11,1.0,0.870026525198939,111961.20192307692,1.4854111405835544,0.62
18.0,127.0,503.0,0.16699801192842942,1.0,1.0,1.0,2.0536779324055665,0.15,1.0,0.7912524850894632,55014.87143803843,0.36779324055666,0.57
18.0,128.0,854.0,0.11592505854800937,1.0,1.0,1.0,3.6440281030444965,0.13,1.0,0.9227166276346604,115271.94106167057,0.5023419203747073,0.19
18.0,129.0,181.0,0.8453038674033149,1.0,1.0,1.0,5.016574585635359,0.17,1.0,0.9226519337016574,106581.41804788212,0.6740331491712708,0.08
18.0,201.0,329.0,0.0,1.0,1.0,1.0,3.4498480243161094,0.43,1.0,1.0,186117.7973657548,1.635258358662614,0.39
18.0,202.0,787.0,0.16645489199491742,1.0,1.0,1.0,3.917407878017789,0.09,0.8742058449809402,0.8742058449809402,121973.19080897923,0.9263024142312579,0.47
18.0,203.0,857.0,0.0338389731621937,1.0,1.0,1.0,4.152858809801634,0.04,0.9428238039673279,0.8844807467911319,163852.06709451575,1.162193698949825,0.59
18.0,204.0,1032.0,0.3943798449612403,1.0,1.0,1.0,4.7315891472868215,0.14,0.9263565891472868,0.9593023255813954,177012.3761304909,1.7102713178294573,0.45
18.0,205.0,1036.0,0.017374517374517374,1.0,1.0,1.0,3.5994208494208495,0.18,1.0,0.9102316602316602,132329.49388674388,0.41216216216216217,0.33
18.0,206.0,1113.0,0.026954177897574125,1.0,1.0,1.0,3.926325247079964,0.08,0.9487870619946092,0.9146451033243486,135842.6316262354,0.5983827493261455,0.37
18.0,207.0,550.0,0.0,1.0,1.0,1.0,3.081818181818182,0.35,1.0,0.9163636363636364,106997.20909090909,1.1836363636363636,0.75
18.0,208.0,978.0,0.5725971370143149,1.0,1.0,1.0,4.411042944785276,0.14,0.9703476482617587,0.967280163599182,134207.37525562372,0.9458077709611452,0.41
18.0,209.0,809.0,0.22744128553770088,1.0,1.0,1.0,4.149567367119901,0.16,0.9555006180469716,0.9184177997527813,165801.06819118254,1.3646477132262052,0.55
18.0,211.0,229.0,0.17903930131004367,1.0,1.0,1.0,3.314410480349345,0.0,1.0,1.0,128441.35371179039,0.6855895196506551,0.46
18.0,212.0,883.0,0.13137032842582105,1.0,1.0,1.0,3.7202718006795017,0.08,0.8924122310305775,0.9252548131370328,142627.43110607774,1.0486976217440545,0.46
18.0,213.0,916.0,0.0,1.0,1.0,1.0,3.646288209606987,0.24,0.8799126637554585,0.8930131004366813,124039.46179039302,0.5917030567685589,0.35
18.0,214.0,1083.0,0.06463527239150507,1.0,1.0,1.0,4.120036934441367,0.22,0.8744228993536473,0.9113573407202216,149085.24961526622,1.0387811634349031,0.48
18.0,215.0,860.0,0.17674418604651163,1.0,1.0,1.0,3.9709302325581395,0.18,0.9441860465116279,0.8732558139534884,131497.59069767443,0.6395348837209303,0.36
18.0,216.0,536.0,0.5130597014925373,1.0,1.0,1.0,3.7742537313432836,0.21,0.9197761194029851,0.9626865671641791,143441.89490049751,1.8246268656716418,0.62
18.0,217.0,850.0,0.29764705882352943,1.0,1.0,1.0,4.138823529411765,0.09,0.9247058823529412,0.9776470588235294,137536.70117647058,0.8364705882352941,0.5
18.0,218.0,490.0,0.4020408163265306,1.0,1.0,1.0,4.410204081632653,0.15,1.0,0.9,124181.468707483,0.9530612244897959,0.45
18.0,219.0,73.0,0.0,1.0,1.0,1.0,4.63013698630137,0.0,1.0,1.0,143199.5707762557,0.863013698630137,1.0
18.0,220.0,846.0,0.18321513002364065,1.0,1.0,1.0,3.6016548463356974,0.27,0.9657210401891253,0.8557919621749409,111920.19897557131,0.7245862884160756,0.55
18.0,221.0,767.0,0.5475880052151239,1.0,0.954367666232073,1.0,2.938722294654498,0.08,1.0,0.757496740547588,100897.83398522383,1.1003911342894395,0.61
18.0,222.0,647.0,0.3323029366306028,1.0,1.0,1.0,3.0942812982998453,0.08,1.0,0.7882534775888718,82719.71870170016,0.6306027820710973,0.58
18.0,223.0,720.0,0.4930555555555556,1.0,1.0,0.9638888888888889,3.4291666666666667,0.04,1.0,0.8666666666666667,102349.41712962964,0.7416666666666667,0.25
18.0,224.0,458.0,0.22489082969432314,1.0,1.0,1.0,2.8820960698689957,0.03,1.0,0.75764192139738,88175.01746724891,0.7947598253275109,0.52
18.0,225.0,741.0,0.6693657219973009,1.0,1.0,1.0,3.3373819163292846,0.05,0.9554655870445344,0.7489878542510121,112920.5411605938,0.9136302294197031,0.53
18.0,226.0,1045.0,0.11004784688995216,1.0,1.0,1.0,3.2354066985645935,0.03,0.9598086124401913,0.9339712918660287,103405.68484848486,0.816267942583732,0.41
18.0,227.0,715.0,0.0951048951048951,1.0,1.0,1.0,2.486713286713287,0.2,0.9496503496503497,0.558041958041958,84738.67692307693,0.606993006993007,0.29
18.0,228.0,471.0,0.3078556263269639,1.0,1.0,1.0,2.9129511677282376,0.13,1.0,0.772823779193206,90826.73319179051,1.0212314225053079,0.41
18.0,229.0,229.0,0.7292576419213974,1.0,1.0,1.0,3.589519650655022,0.13,0.9039301310043668,0.74235807860262,85271.35662299853,0.9912663755458515,0.4
18.0,301.0,312.0,0.7275641025641025,1.0,0.9230769230769231,1.0,5.291666666666667,0.09,1.0,1.0,213103.547008547,1.3012820512820513,0.24
18.0,306.0,868.0,0.020737327188940093,1.0,1.0,1.0,3.5046082949308754,0.21,0.9285714285714286,0.8122119815668203,127752.16743471584,0.6728110599078341,0.26
18.0,315.0,317.0,0.1861198738170347,1.0,1.0,0.9053627760252366,4.242902208201893,0.09,0.943217665615142,0.8107255520504731,136492.21556256572,0.8675078864353313,0.26
18.0,319.0,485.0,0.0577319587628866,1.0,1.0,1.0,3.004123711340206,0.15,1.0,0.9463917525773196,93464.9498281787,1.0824742268041236,0.59
18.0,320.0,398.0,0.0,1.0,1.0,1.0,2.5753768844221105,0.16,1.0,0.871859296482412,97577.19556113903,1.0025125628140703,0.63
18.0,321.0,453.0,0.2163355408388521,1.0,0.9381898454746137,1.0,3.2649006622516556,0.08,1.0,0.7880794701986755,114706.34289919057,1.1501103752759383,0.64
19.0,3.0,901.0,0.6159822419533851,1.0,1.0,1.0,3.4961154273029966,0.0,0.9411764705882353,0.7735849056603774,88252.48298187199,0.5960044395116537,0.35
19.0,8.0,649.0,0.9476117103235747,1.0,1.0,1.0,3.4098613251155623,0.0,0.9399075500770416,0.6856702619414484,61491.011299435035,0.4453004622496148,0.22
19.0,9.0,901.0,0.6148723640399556,1.0,0.978912319644839,1.0,3.1897891231964484,0.06,1.0,0.8546059933407325,72648.77358490566,0.7491675915649278,0.31
19.0,10.0,702.0,0.801994301994302,1.0,1.0,1.0,3.324786324786325,0.12,1.0,0.8376068376068376,70827.31908831908,0.3717948717948718,0.3
19.0,13.0,415.0,0.8626506024096385,1.0,1.0,1.0,3.404819277108434,0.0,1.0,0.7590361445783133,93682.08995983934,1.1301204819277109,0.2
19.0,15.0,445.0,0.4584269662921348,1.0,1.0,1.0,3.244943820224719,0.11,0.9258426966292135,0.8247191011235955,62177.05168539326,0.30337078651685395,0.36
19.0,16.0,827.0,0.6251511487303507,1.0,0.9830713422007256,0.9564691656590084,3.003627569528416,0.07,0.9746070133010882,0.7146311970979444,76045.06227327691,0.4667472793228537,0.27
19.0,101.0,295.0,0.5491525423728814,1.0,1.0,1.0,2.8779661016949154,0.14,1.0,0.8271186440677966,56268.86327683616,0.5796610169491525,0.61
19.0,105.0,853.0,0.7713950762016413,0.9660023446658851,0.9660023446658851,0.9695193434935522,3.246189917936694,0.15,1.0,0.7772567409144197,83197.80734661977,0.5638921453692849,0.39
19.0,107.0,145.0,0.6689655172413793,1.0,1.0,1.0,3.386206896551724,0.22,1.0,0.4206896551724138,79470.3172413793,0.6689655172413793,0.42
19.0,111.0,175.0,1.0,1.0,0.7885714285714286,1.0,4.217142857142857,0.0,0.7828571428571428,0.7828571428571428,58351.175238095246,0.18285714285714286,0.21
19.0,202.0,345.0,0.24057971014492754,1.0,1.0,1.0,3.1536231884057973,0.06,1.0,0.6927536231884058,55511.68115942029,0.2985507246376812,0.42
19.0,204.0,484.0,0.7334710743801653,1.0,1.0,1.0,3.2107438016528924,0.0,1.0,0.8491735537190083,67172.77134986226,0.512396694214876,0.21
19.0,205.0,659.0,0.8937784522003035,1.0,0.9575113808801214,1.0,3.625189681335357,0.02,1.0,0.65402124430956,76985.66059686393,0.6069802731411229,0.33
19.0,206.0,221.0,0.37104072398190047,1.0,1.0,1.0,3.683257918552036,0.0,1.0,0.8552036199095022,108569.81598793363,0.9773755656108597,0.54
19.0,207.0,129.0,0.5813953488372093,1.0,0.8294573643410853,0.8294573643410853,3.4108527131782944,0.0,0.8294573643410853,0.49612403100775193,59567.395348837206,0.0,0.0
19.0,211.0,172.0,0.6104651162790697,1.0,1.0,1.0,4.244186046511628,0.0,1.0,0.8313953488372093,74250.51744186046,0.6046511627906976,0.22
19.0,212.0,649.0,0.7411402157164869,1.0,1.0,1.0,3.5130970724191064,0.07,1.0,0.7534668721109399,79774.03582434515,0.4530046224961479,0.24
19.0,214.0,170.0,1.0,1.0,0.7764705882352941,1.0,3.723529411764706,0.24,1.0,0.7764705882352941,70775.83529411764,0.8352941176470589,0.46
20.0,1.0,311.0,1.0,1.0,0.8938906752411575,0.7138263665594855,3.379421221864952,0.0,0.8842443729903537,0.819935691318328,70226.73311897107,0.47266881028938906,0.19
20.0,2.0,664.0,1.0,1.0,0.7515060240963856,0.9457831325301205,3.460843373493976,0.08,0.8569277108433735,0.6897590361445783,67310.4984939759,0.23795180722891565,0.18
20.0,3.0,818.0,1.0,1.0,0.7298288508557457,1.0,3.2310513447432765,0.05,0.9144254278728606,0.78239608801956,59326.3533007335,0.5158924205378973,0.41
20.0,4.0,822.0,1.0,1.0,0.732360097323601,0.8236009732360098,3.391727493917275,0.0,0.8272506082725061,0.7360097323600974,78605.38686131386,0.5778588807785888,0.29
20.0,6.0,139.0,1.0,1.0,0.3597122302158273,1.0,3.287769784172662,0.15,1.0,0.762589928057554,47815.611510791365,0.302158273381295,0.62
20.0,7.0,247.0,1.0,1.0,0.7408906882591093,0.8380566801619433,2.7732793522267207,0.0,0.8380566801619433,0.7165991902834008,52371.54251012146,0.5425101214574899,0.23
20.0,8.0,140.0,1.0,1.0,1.0,1.0,4.021428571428571,0.14,1.0,0.8571428571428571,88595.18095238095,1.1857142857142857,0.39
20.0,10.0,277.0,1.0,1.0,0.4729241877256318,0.7689530685920578,3.1263537906137184,0.09,1.0,0.5956678700361011,69371.79542719616,0.5884476534296029,0.49
20.0,11.0,908.0,0.2698237885462555,0.9636563876651982,0.9262114537444934,0.9317180616740088,3.209251101321586,0.05,0.9691629955947136,0.6993392070484582,77027.79074889868,0.8403083700440529,0.16
20.0,12.0,275.0,1.0,1.0,0.5818181818181818,0.8690909090909091,3.8,0.0,0.7018181818181818,0.48727272727272725,73587.7290909091,0.13818181818181818,0.23
20.0,13.0,456.0,1.0,0.9342105263157895,0.6381578947368421,1.0,3.5416666666666665,0.0,0.8728070175438597,0.6403508771929824,69304.37280701754,0.17543859649122806,0.2
20.0,14.0,666.0,1.0,1.0,0.7447447447447447,0.8918918918918919,2.9234234234234235,0.05,0.9144144144144144,0.7957957957957958,59782.59309309309,0.24624624624624625,0.21
20.0,15.0,494.0,1.0,1.0,0.46963562753036436,0.8744939271255061,2.708502024291498,0.06,0.8663967611336032,0.4534412955465587,45304.894399460194,0.3441295546558704,0.23
20.0,19.0,165.0,1.0,1.0,1.0,1.0,3.4,0.0,0.8242424242424242,1.0,57216.53939393939,0.593939393939394,0.0
20.0,20.0,702.0,1.0,1.0,0.915954415954416,1.0,3.9586894586894585,0.0,0.9472934472934473,0.8091168091168092,85137.10185185185,1.0014245014245013,0.16
20.0,23.0,413.0,0.9079903147699758,0.9443099273607748,0.6222760290556901,0.9491525423728814,3.4891041162227605,0.0,0.9443099273607748,0.8571428571428571,65495.39548022598,0.5714285714285714,0.26
20.0,24.0,524.0,1.0,0.9312977099236641,0.6221374045801527,0.8874045801526718,3.5229007633587788,0.0,0.9312977099236641,0.8263358778625954,53738.48091603054,0.3187022900763359,0.18
20.0,26.0,897.0,1.0,1.0,0.7792642140468228,0.8840579710144928,3.172798216276477,0.03,0.919732441471572,0.7001114827201784,59861.717948717946,0.44258639910813824,0.22
20.0,27.0,1015.0,0.7842364532019704,1.0,0.6443349753694582,0.8463054187192118,3.6354679802955663,0.06,0.7921182266009852,0.632512315270936,64323.785878489325,0.3270935960591133,0.27
20.0,28.0,148.0,1.0,1.0,0.75,0.75,3.2027027027027026,0.0,0.75,0.75,66708.17004504504,0.972972972972973,0.39
20.0,29.0,849.0,0.45700824499411075,1.0,0.8716136631330977,1.0,3.4440518256772674,0.03,0.9210836277974087,0.7090694935217904,67693.37612877895,0.5818610129564193,0.22
20.0,33.0,545.0,1.0,1.0,0.8293577981651377,0.9614678899082569,3.36697247706422,0.07,0.944954128440367,0.7669724770642202,64882.8636085627,0.6587155963302752,0.27
20.0,34.0,499.0,0.8156312625250501,1.0,1.0,1.0,2.93186372745491,0.0,1.0,0.8096192384769539,79580.62859051437,0.20040080160320642,0.4
20.0,35.0,534.0,0.4157303370786517,1.0,1.0,1.0,3.153558052434457,0.04,0.9737827715355806,0.7771535580524345,75434.89637952558,0.31835205992509363,0.2
20.0,36.0,882.0,0.9047619047619048,1.0,0.8424036281179138,1.0,4.007936507936508,0.17,0.9331065759637188,0.7993197278911565,91584.74168556312,0.7732426303854876,0.23
20.0,37.0,307.0,1.0,1.0,0.8045602605863192,1.0,3.3583061889250816,0.09,0.9153094462540716,0.9087947882736156,79930.98479913139,0.7687296416938111,0.53
20.0,40.0,532.0,1.0,1.0,0.9285714285714286,1.0,4.2556390977443606,0.11,0.9360902255639098,0.9586466165413534,125558.38659147869,1.4849624060150375,0.18
20.0,41.0,2403.0,0.06075738660008323,1.0,1.0,1.0,3.7382438618393676,0.08,1.0,0.8830628381190179,93308.57872104313,0.6566791510611736,0.48
20.0,42.0,597.0,0.932998324958124,1.0,0.9195979899497487,1.0,3.561139028475712,0.05,1.0,0.8458961474036851,75472.46286990508,1.015075376884422,0.47
20.0,43.0,548.0,0.40693430656934304,1.0,1.0,1.0,3.7062043795620436,0.18,1.0,0.9343065693430657,119700.46472019464,1.2919708029197081,0.78
20.0,46.0,371.0,1.0,1.0,0.8086253369272237,0.9083557951482479,3.5283018867924527,0.0,1.0,0.8517520215633423,52636.257412398925,0.39892183288409705,0.34
20.0,47.0,924.0,1.0,0.8917748917748918,0.6417748917748918,0.895021645021645,2.9675324675324677,0.0,0.8993506493506493,0.6298701298701299,56101.54040404041,0.38636363636363635,0.38
20.0,48.0,433.0,0.9353348729792148,0.8937644341801386,0.651270207852194,0.9191685912240185,3.2378752886836026,0.0,1.0,0.6443418013856813,50774.3752886836,0.2517321016166282,0.23
20.0,49.0,434.0,1.0,0.967741935483871,0.7188940092165899,0.8709677419354839,4.117511520737327,0.08,1.0,0.6981566820276498,83466.28264208909,0.695852534562212,0.47
20.0,117.0,156.0,0.5705128205128205,1.0,1.0,1.0,3.378205128205128,0.0,1.0,1.0,79138.9153846154,0.30128205128205127,0.22
20.0,121.0,403.0,0.7344913151364765,1.0,1.0,1.0,3.774193548387097,0.05,1.0,0.749379652605459,91936.34243176179,1.0198511166253101,0.23
20.0,122.0,140.0,1.0,1.0,1.0,0.7571428571428571,3.257142857142857,0.0,1.0,0.5285714285714286,55193.68571428571,0.2571428571428571,0.27
20.0,125.0,274.0,1.0,1.0,0.5036496350364964,1.0,3.0583941605839415,0.0,1.0,0.7445255474452555,49371.02189781022,0.7116788321167883,0.72
20.0,130.0,310.0,0.0,1.0,0.5096774193548387,1.0,3.674193548387097,0.0,1.0,0.6161290322580645,76835.4,0.6129032258064516,0.28
20.0,131.0,199.0,0.0,1.0,1.0,1.0,3.849246231155779,0.0,1.0,0.7236180904522613,80079.04522613065,0.8241206030150754,0.34
20.0,132.0,674.0,0.2685459940652819,1.0,0.8160237388724035,0.8694362017804155,3.4525222551928785,0.05,0.9480712166172107,0.4688427299703264,58693.750494559834,0.22106824925816024,0.45
20.0,138.0,299.0,0.5016722408026756,1.0,1.0,1.0,3.5150501672240804,0.19,1.0,0.9163879598662207,72704.37346711259,0.8896321070234113,0.48
20.0,145.0,249.0,1.0,1.0,0.8594377510040161,1.0,3.0200803212851404,0.0,1.0,0.8674698795180723,65769.82730923695,0.46184738955823296,0.31
20.0,217.0,259.0,0.8378378378378378,1.0,0.8918918918918919,1.0,3.416988416988417,0.0,1.0,0.6718146718146718,68857.22007722007,0.38996138996138996,0.27
20.0,221.0,122.0,1.0,1.0,1.0,1.0,3.918032786885246,0.0,1.0,1.0,70722.90163934426,0.26229508196721313,0.55
20.0,222.0,876.0,1.0,0.9680365296803652,0.6438356164383562,0.958904109589041,3.0525114155251143,0.07,0.976027397260274,0.726027397260274,69644.38546423135,0.430365296803653,0.39
20.0,225.0,448.0,1.0,1.0,0.7165178571428571,1.0,3.3035714285714284,0.07,0.9017857142857143,0.7165178571428571,55795.482142857145,0.26339285714285715,0.36
20.0,230.0,688.0,1.0,1.0,0.7238372093023255,0.9084302325581395,3.197674418604651,0.05,0.9520348837209303,0.7877906976744186,60361.03948643411,0.3633720930232558,0.18
20.0,232.0,757.0,1.0,1.0,0.7859973579920739,1.0,3.0528401585204756,0.02,1.0,0.7093791281373845,63026.517569352705,0.5112285336856011,0.34
20.0,238.0,138.0,1.0,1.0,1.0,1.0,4.644927536231884,0.16,1.0,1.0,106398.87439613526,1.7246376811594204,0.41
21.0,5.0,1247.0,0.8500400962309543,1.0,0.5821972734562951,0.7634322373696872,3.013632718524459,0.11,0.8163592622293504,0.48917401764234164,59391.06963378777,0.43544506816359263,0.29
21.0,7.0,608.0,0.3519736842105263,1.0,0.868421052631579,1.0,3.8947368421052633,0.0,0.9358552631578947,1.0,78092.36293859649,0.9539473684210527,0.43
21.0,11.0,328.0,1.0,0.875,0.5304878048780488,0.7591463414634146,3.3719512195121952,0.0,0.7682926829268293,0.5609756097560976,48353.42225609756,0.4481707317073171,0.56
21.0,12.0,99.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.7171717171717171,56704.73737373737,0.7070707070707071,0.0
21.0,13.0,367.0,1.0,1.0,0.7302452316076294,0.9237057220708447,3.0544959128065394,0.0,0.9482288828337875,0.44959128065395093,60659.97547683924,0.09264305177111716,0.32
21.0,14.0,445.0,0.9168539325842696,1.0,0.7438202247191011,0.8584269662921349,3.042696629213483,0.04,0.8584269662921349,0.43595505617977526,53413.04082397004,0.060674157303370786,0.16
21.0,16.0,696.0,0.7988505747126436,1.0,0.8103448275862069,1.0,3.5272988505747125,0.09,1.0,0.6939655172413793,72635.72222222222,0.8491379310344828,0.36
21.0,17.0,746.0,1.0,1.0,0.6407506702412868,0.8672922252010724,3.549597855227882,0.0,0.9718498659517426,0.8029490616621984,95768.95084897231,0.7412868632707775,0.42
