secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260,d260%Electrica
17.0,341.0,825.0,Montevideo Bajo,0.96,0.932121212121212,0.4824242424242424,0.6690909090909091,0.2593939393939394,0.1818181818181818,0.0,0.0812121212121212,0.0812121212121212,0.2981818181818181,2.852121212121212,1.8133333333333328,0.96,0.07,0.7466666666666667,0.1454545454545454,1.0,1.460606060606061,0.4242424242424242,0.6509090909090909,0.6921212121212121,0.0278787878787878,0.0,0.5854545454545454,0.5006060606060606,0.576969696969697,0.4872727272727272,2.511515151515152,0.7090909090909091,35641.212243070004,2538.8833575757576,0.1672727272727272,0.3367003367003367,,0.2
18.0,10.0,363.0,Montevideo Alto,0.4600550964187327,1.0,1.0,1.0,0.0853994490358126,0.0,0.0,0.0,0.0,0.0,4.482093663911845,2.2644628099173554,2.253443526170799,0.06,0.7520661157024794,0.2479338842975206,1.0,0.9146005509641874,1.8980716253443528,0.7300275482093664,0.8705234159779615,0.1570247933884297,0.3057851239669421,1.0,0.0,1.818181818181818,0.790633608815427,2.553719008264463,0.1652892561983471,133866.73635445363,10313.167970615244,0.0,0.9641148325358851,,0.29
18.0,31.0,532.0,Montevideo Alto,0.631578947368421,1.0,1.0,1.0,0.1071428571428571,0.0,0.0,0.2951127819548872,0.0827067669172932,0.0,3.5921052631578947,1.8045112781954888,1.5037593984962403,0.16,1.0,0.0,1.0,1.033834586466165,0.93796992481203,0.6860902255639098,0.8571428571428571,0.2575187969924812,0.1936090225563909,0.7838345864661654,0.0357142857142857,1.6898496240601504,0.7800751879699248,1.9586466165413532,0.1240601503759398,77256.47299498747,5531.892675438597,0.0,0.8308026030368764,,0.47
18.0,103.0,260.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,4.592307692307692,2.453846153846154,2.853846153846154,0.0,0.7615384615384615,0.2384615384615384,1.0,1.2153846153846153,0.9423076923076924,0.8038461538461539,1.0,0.1846153846153846,0.1846153846153846,0.9,0.0,1.6692307692307693,1.0,2.269230769230769,0.1,106721.94962820514,22709.20246153846,0.0,0.4505494505494505,,0.2
18.0,104.0,1017.0,Montevideo Alto,0.0589970501474926,1.0,1.0,1.0,0.0,0.0,0.0,0.0245821042281219,0.0,0.0,3.573254670599803,1.6764995083579155,2.0707964601769917,0.2,0.9537856440511308,0.0462143559488692,1.0,1.1415929203539823,0.856440511307768,0.6194690265486725,0.8711897738446411,0.1189773844641101,0.1465093411996066,0.8947885939036382,0.0629301868239921,1.3697148475909535,0.8259587020648967,1.9901671583087512,0.2438544739429695,94524.86125532612,6257.079544411668,0.0,0.9436893203883496,,0.57
18.0,106.0,942.0,Montevideo Alto,0.1358811040339702,1.0,1.0,1.0,0.0265392781316348,0.0,0.0,0.0764331210191082,0.0,0.0,3.729299363057325,2.0201698513800426,2.150743099787686,0.11,0.9065817409766456,0.0647558386411889,1.0,1.194267515923567,0.8789808917197452,0.6772823779193206,0.851380042462845,0.1539278131634819,0.2653927813163482,0.9437367303609342,0.0,1.5923566878980893,0.8195329087048833,2.054140127388535,0.2229299363057325,96561.1736128804,16618.82726822364,0.0,0.707876370887338,,0.27
18.0,107.0,1006.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0566600397614314,0.0288270377733598,0.0,3.674950298210736,1.8946322067594437,1.9234592445328031,0.18,0.9314115308151092,0.1242544731610338,1.0,1.0944333996023856,1.2326043737574552,0.7365805168986084,0.7176938369781312,0.2842942345924453,0.1351888667992047,0.9105367793240556,0.0,1.6719681908548707,0.8508946322067594,1.9980119284294235,0.2276341948310139,106106.50237574552,21950.889499668658,0.0,0.506578947368421,,0.45
18.0,108.0,495.0,Montevideo Alto,0.4868686868686869,1.0,0.9232323232323232,1.0,0.1191919191919192,0.0,0.0,0.1878787878787878,0.0767676767676767,0.0,3.5575757575757576,2.0303030303030303,1.5616161616161617,0.19,1.0,0.0,1.0,1.0585858585858583,1.0444444444444445,0.8484848484848485,0.7676767676767676,0.105050505050505,0.1111111111111111,0.9575757575757576,0.206060606060606,1.4242424242424243,0.8585858585858586,2.0484848484848484,0.3151515151515151,86092.3250909091,5811.517966329967,0.0,0.7777777777777778,,0.35
18.0,111.0,789.0,Montevideo Alto,0.035487959442332,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0304182509505703,0.0,2.9771863117870723,1.401774397972117,1.608365019011407,0.12,0.9277566539923956,0.0722433460076045,1.0,0.7541191381495564,0.8504435994930292,0.6387832699619772,0.7084917617237009,0.1254752851711026,0.1051964512040557,0.9138149556400508,0.0405576679340937,1.1863117870722433,0.8859315589353612,1.605830164765526,0.0405576679340937,81259.14095057033,9461.71694972539,0.0,0.8816901408450705,,0.53
18.0,112.0,912.0,Montevideo Alto,0.2916666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2927631578947367,1.7390350877192982,1.725877192982456,0.14,0.950657894736842,0.0767543859649122,1.0,1.0153508771929824,1.0153508771929824,0.706140350877193,0.7850877192982456,0.1392543859649122,0.1107456140350877,0.949561403508772,0.0,1.4024122807017545,0.8662280701754386,1.8179824561403508,0.3026315789473684,81605.35503289472,7066.187869152047,0.0,0.8569405099150141,,0.46
18.0,113.0,727.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.1004126547455295,0.0,0.0,0.030261348005502,0.0,0.0,3.730398899587345,2.008253094910592,1.980742778541953,0.08,0.9614855570839064,0.0385144429160935,1.0,1.108665749656121,1.2159559834938105,0.7290233837689133,0.874828060522696,0.2420907840440165,0.2365887207702888,0.969738651994498,0.0,1.416781292984869,0.8720770288858322,2.0797799174690508,0.1966987620357634,94257.243218707,12986.061228794131,0.0,0.6872682323856613,,0.31
18.0,114.0,1160.0,Montevideo Alto,0.043103448275862,1.0,1.0,1.0,0.018103448275862,0.0,0.0267241379310344,0.0275862068965517,0.0,0.0,3.981034482758621,2.054310344827586,1.9836206896551725,0.08,0.8870689655172413,0.0508620689655172,0.9551724137931036,1.0241379310344827,1.078448275862069,0.7163793103448276,0.9043103448275862,0.2,0.1612068965517241,0.8879310344827587,0.0568965517241379,1.4844827586206897,0.7913793103448276,2.239655172413793,0.3051724137931034,105417.09115229885,11448.682402298851,0.0,0.4716525934861278,,0.32
18.0,115.0,485.0,Montevideo Medio Alto,0.1237113402061855,1.0,1.0,1.0,0.0639175257731958,0.0,0.0,0.0,0.0,0.0,3.579381443298969,1.797938144329897,1.6412371134020618,0.07,1.0,0.0,1.0,0.9463917525773196,0.8721649484536083,0.6268041237113402,0.8845360824742268,0.068041237113402,0.2371134020618556,0.8371134020618557,0.0,1.2969072164948454,0.6701030927835051,2.0927835051546397,0.111340206185567,94746.47315463916,5232.356336769759,0.0,0.7648221343873518,,0.26
18.0,116.0,410.0,Montevideo Alto,0.3951219512195122,1.0,1.0,1.0,0.1609756097560975,0.0,0.0,0.0634146341463414,0.0,0.0,3.885365853658537,2.0682926829268293,1.6829268292682926,0.08,1.0,0.0,1.0,1.2829268292682927,0.6878048780487804,0.7780487804878049,0.9317073170731708,0.1390243902439024,0.0634146341463414,0.8658536585365854,0.0,1.5731707317073171,0.9317073170731708,2.5146341463414634,0.3658536585365853,60940.09917073171,5839.407951219511,0.0,0.7016393442622951,,0.39
18.0,117.0,587.0,Montevideo Alto,0.3645655877342419,1.0,1.0,1.0,0.0,0.0,0.0,0.1022146507666098,0.0,0.0,3.783645655877343,2.299829642248722,1.6950596252129473,0.05,0.8500851788756388,0.1499148211243611,1.0,0.9250425894378196,1.3373083475298126,0.6081771720613288,0.817717206132879,0.1976149914821124,0.0511073253833049,0.969335604770017,0.0494037478705281,1.4088586030664396,0.838160136286201,2.093696763202726,0.5008517887563884,102082.36331629756,12785.273844406584,0.0459965928449744,0.8924137931034483,,0.5
18.0,122.0,682.0,Montevideo Medio Alto,0.2463343108504398,1.0,1.0,1.0,0.0689149560117302,0.0,0.0,0.0190615835777126,0.0190615835777126,0.0,3.846041055718475,2.002932551319648,1.7302052785923754,0.19,1.0,0.0366568914956011,1.0,1.3695014662756595,0.7873900293255132,0.7096774193548387,0.7390029325513197,0.158357771260997,0.0,0.8680351906158358,0.1246334310850439,1.652492668621701,0.8548387096774194,2.1832844574780057,0.2052785923753665,87740.08184261974,7186.698998044966,0.0,0.5482673267326733,,0.48
18.0,124.0,515.0,Montevideo Medio Alto,0.2563106796116505,1.0,1.0,1.0,0.0,0.0,0.0,0.1009708737864077,0.062135922330097,0.0,3.184466019417476,1.6,1.2951456310679612,0.14,0.8951456310679612,0.1048543689320388,0.9572815533980582,1.1281553398058253,0.7320388349514563,0.6640776699029126,0.8349514563106796,0.1514563106796116,0.1067961165048543,0.7747572815533981,0.1029126213592233,1.3145631067961163,0.7339805825242719,1.629126213592233,0.0504854368932038,56129.93045954693,4080.5906407766975,0.0,0.6087751371115173,,0.36
18.0,125.0,811.0,Montevideo Alto,0.1134401972872996,1.0,1.0,1.0,0.1528976572133168,0.0345252774352651,0.0,0.0394574599260172,0.0,0.0,3.78668310727497,1.939580764488286,1.8064118372379776,0.08,1.0,0.0,1.0,1.0234278668310728,1.2133168927250308,0.8532675709001233,0.8964241676942046,0.2096177558569667,0.1109741060419235,0.9654747225647348,0.0,2.048088779284833,0.9654747225647348,2.041923551171393,0.2268803945745992,90652.5992026305,4350.301249486231,0.0,0.7189988623435722,,0.39
18.0,126.0,576.0,Montevideo Medio Alto,0.3246527777777778,1.0,0.9340277777777778,1.0,0.1927083333333333,0.0225694444444444,0.0815972222222222,0.0815972222222222,0.0,0.0,3.8177083333333335,2.079861111111111,1.5329861111111112,0.0,0.9045138888888888,0.0954861111111111,1.0,1.1163194444444444,0.9409722222222222,0.5763888888888888,0.8263888888888888,0.2378472222222222,0.1232638888888889,0.9340277777777778,0.2065972222222222,1.2621527777777777,0.8229166666666666,1.8263888888888888,0.4131944444444444,69601.56640625001,7933.009010416666,0.0,0.3357988165680473,,0.12
18.0,127.0,839.0,Montevideo Medio Alto,0.1942789034564958,1.0,1.0,1.0,0.0774731823599523,0.0,0.0,0.1549463647199046,0.1203814064362336,0.0,3.0238379022646007,1.7103694874851012,1.3230035756853398,0.12,1.0,0.0,1.0,1.0286054827175208,0.5387365911799762,0.5756853396901073,0.7103694874851013,0.0917759237187127,0.0,0.8474374255065554,0.1740166865315852,1.1549463647199048,0.7020262216924911,1.793802145411204,0.135876042908224,56079.21549463647,7446.661323003575,0.0,0.3486454652532391,,0.31
18.0,128.0,1009.0,Montevideo Medio Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.376610505450941,1.812685827552032,1.633300297324083,0.22,1.0,0.0,1.0,1.0079286422200198,0.931615460852329,0.5629335976214074,0.7631318136769079,0.1040634291377601,0.1149653121902874,0.9395441030723488,0.0,1.514370664023786,0.8999008919722498,1.8999008919722495,0.1119920713577799,75744.73683515031,6766.200257680872,0.0,0.2241735537190082,,0.33
18.0,201.0,714.0,Montevideo Alto,0.1232492997198879,1.0,1.0,1.0,0.0854341736694677,0.0,0.0,0.0,0.0,0.0,3.665266106442577,1.915966386554622,2.3291316526610646,0.09,0.953781512605042,0.0798319327731092,1.0,0.6820728291316527,1.273109243697479,0.7394957983193278,0.788515406162465,0.2969187675070028,0.2212885154061624,0.8389355742296919,0.0392156862745098,1.5700280112044818,0.9733893557422968,1.8893557422969187,0.3025210084033613,114072.6700280112,8092.691148459385,0.0,1.0542420027816413,,0.56
18.0,202.0,371.0,Montevideo Alto,0.1644204851752021,1.0,1.0,1.0,0.0862533692722372,0.0,0.0,0.0,0.0,0.0,4.07277628032345,2.0,2.148247978436657,0.05,0.7924528301886793,0.2075471698113207,1.0,0.935309973045822,1.3773584905660377,0.7681940700808625,0.8652291105121294,0.1994609164420485,0.1563342318059299,0.9514824797843666,0.4097035040431266,1.8005390835579516,0.9029649595687332,2.07277628032345,0.7574123989218329,102936.75602875112,7289.750943396227,0.0,0.6375545851528385,,0.42
18.0,203.0,644.0,Montevideo Alto,0.0388198757763975,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071428571428571,1.87888198757764,2.3354037267080745,0.19,0.9580745341614908,0.0760869565217391,1.0,0.7360248447204969,1.2406832298136643,0.6661490683229814,0.8928571428571429,0.2437888198757763,0.3726708074534161,0.90527950310559,0.0,1.423913043478261,0.7888198757763976,1.7717391304347827,0.3245341614906832,125169.4879089027,9920.797510351968,0.0,0.6567607726597325,,0.29
18.0,205.0,587.0,Montevideo Alto,0.0425894378194207,1.0,1.0,1.0,0.0459965928449744,0.0,0.0,0.0425894378194207,0.0,0.0,4.894378194207836,2.4190800681431006,2.8432708688245314,0.09,0.948892674616695,0.0511073253833049,1.0,1.151618398637138,1.090289608177172,0.8006814310051107,0.9625212947189096,0.1942078364565587,0.3884156729131175,0.858603066439523,0.0,1.5076660988074957,0.75809199318569,2.3134582623509368,0.4804088586030664,127848.55043157298,9162.894344122657,0.0,0.600828729281768,,0.34
18.0,206.0,1437.0,Montevideo Alto,0.0640222686151704,1.0,1.0,1.0,0.0,0.0,0.0,0.1266527487821851,0.0403618649965205,0.0,4.085594989561587,2.2491301322199027,2.292971468336813,0.1,0.9276270006958942,0.0918580375782881,1.0,0.974947807933194,1.1057759220598469,0.6061238691718859,0.8406402226861517,0.20946416144746,0.2713987473903966,0.9401530967292973,0.0,1.3973556019485038,0.8128044537230341,2.1691022964509394,0.3848295059151009,105520.0607538854,15569.752820691256,0.0,0.2647554806070826,,0.34
18.0,207.0,800.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25875,1.87875,1.9875,0.14,0.9275,0.0725,1.0,0.72875,1.30375,0.65125,0.60625,0.20875,0.16125,0.925,0.065,1.64875,0.88125,1.965,0.2575,110125.05179583332,12790.392666666668,0.0,0.7421568627450981,,0.46
18.0,208.0,418.0,Montevideo Alto,0.4880382775119617,1.0,1.0,1.0,0.0669856459330143,0.0669856459330143,0.0,0.0430622009569378,0.0430622009569378,0.0,3.2200956937799043,1.9976076555023925,1.5382775119617225,0.22,0.9354066985645934,0.0645933014354067,1.0,1.19377990430622,0.6818181818181818,0.6148325358851675,0.7440191387559809,0.1267942583732057,0.124401913875598,1.0,0.1267942583732057,1.0909090909090908,0.7727272727272727,2.050239234449761,0.131578947368421,59704.12933014354,6742.689043062201,0.0,1.0090771558245084,,0.54
18.0,211.0,519.0,Montevideo Alto,0.3969171483622351,1.0,1.0,1.0,0.0,0.048169556840077,0.0,0.1040462427745664,0.0905587668593449,0.0,3.61271676300578,1.8246628131021196,1.2466281310211946,0.0,1.0,0.0,1.0,0.9633911368015414,0.5472061657032755,0.5992292870905588,0.8477842003853564,0.1271676300578034,0.2080924855491329,0.8458574181117534,0.2080924855491329,1.416184971098266,0.8901734104046243,1.951830443159923,0.1657032755298651,72167.44946692357,4908.689833012203,0.0,1.029810298102981,,0.71
18.0,212.0,998.0,Montevideo Alto,0.2424849699398797,1.0,1.0,1.0,0.0,0.0,0.0,0.0991983967935871,0.0,0.0,3.7975951903807617,2.1422845691382766,1.6763527054108216,0.12,0.87374749498998,0.1492985971943888,1.0,0.7985971943887775,1.3597194388777556,0.7665330661322646,0.8977955911823647,0.2635270541082164,0.0861723446893787,0.9238476953907816,0.0300601202404809,1.6442885771543083,0.9308617234468938,2.208416833667335,0.4659318637274549,100849.982244489,8328.236623246492,0.0,0.8406337371854613,,0.5
18.0,213.0,566.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.097173144876325,0.0,0.0,3.545936395759717,2.063604240282685,1.9628975265017667,0.2,1.0,0.0,1.0,0.7897526501766784,1.0265017667844525,0.6713780918727915,0.7703180212014135,0.0565371024734982,0.2650176678445229,0.9558303886925796,0.0,1.017667844522968,0.7632508833922261,2.024734982332156,0.3215547703180212,78224.33712014135,7233.816643109541,0.0,0.7464424320827943,,0.36
18.0,214.0,987.0,Montevideo Alto,0.0293819655521783,1.0,1.0,1.0,0.0,0.0,0.0,0.044579533941236,0.0,0.0,3.2624113475177303,1.8926038500506583,1.9078014184397163,0.09,0.9199594731509624,0.0800405268490375,1.0,1.0597771023302938,1.006079027355623,0.6149949341438703,0.8054711246200608,0.2036474164133738,0.2593718338399189,0.8297872340425532,0.0,1.457953394123607,0.7689969604863222,1.987841945288754,0.1388044579533941,81709.60943600135,8332.815906788248,0.0,0.5856854838709677,,0.44
18.0,215.0,276.0,Montevideo Alto,0.1159420289855072,1.0,1.0,1.0,0.0978260869565217,0.0,0.0,0.0978260869565217,0.0,0.0,4.047101449275362,2.463768115942029,2.0471014492753623,0.1,0.9239130434782608,0.0760869565217391,1.0,1.0579710144927537,1.1630434782608696,0.5289855072463768,0.9239130434782608,0.1159420289855072,0.3152173913043478,1.0,0.0,1.576086956521739,0.8260869565217391,2.1956521739130435,0.4420289855072464,101593.6711231884,7016.491666666668,0.0,0.4650698602794411,,0.3
18.0,218.0,656.0,Montevideo Medio Alto,0.4253048780487805,1.0,1.0,1.0,0.0,0.0,0.0,0.0503048780487804,0.0,0.0,3.6844512195121952,2.1082317073170733,1.6371951219512195,0.05,1.0,0.0,1.0,1.4344512195121952,0.7911585365853658,0.5640243902439024,0.8307926829268293,0.2591463414634146,0.0899390243902439,0.7865853658536586,0.0914634146341463,1.7134146341463414,0.8460365853658537,2.2713414634146343,0.6920731707317073,99196.52500287716,9020.222642276423,0.0,1.0611854684512427,,0.52
18.0,219.0,364.0,Montevideo Alto,0.2527472527472527,1.0,1.0,1.0,0.0,0.0906593406593406,0.0,0.0,0.0,0.0,4.25,2.351648351648352,2.1950549450549453,0.0,1.0,0.0,1.0,0.9532967032967034,1.3269230769230769,0.804945054945055,1.0,0.0796703296703296,0.3379120879120879,0.9093406593406592,0.0,1.5412087912087913,0.728021978021978,2.370879120879121,0.5164835164835165,105942.0759065934,3611.9521703296714,0.0,0.8753623188405797,,0.49
18.0,222.0,604.0,Montevideo Medio Alto,0.1986754966887417,1.0,1.0,1.0,0.0,0.0,0.0,0.0347682119205298,0.0,0.0,4.173841059602649,2.218543046357616,1.847682119205298,0.02,1.0,0.0,1.0,1.27317880794702,1.0678807947019868,0.6456953642384106,0.8394039735099338,0.3178807947019867,0.3195364238410596,0.8824503311258278,0.0910596026490066,2.1142384105960264,0.8774834437086093,2.0678807947019866,0.3791390728476821,95968.22641280356,7913.713079470199,0.0,0.8513824884792627,,0.37
18.0,224.0,796.0,Montevideo Medio Alto,0.2826633165829145,1.0,1.0,1.0,0.0967336683417085,0.028894472361809,0.028894472361809,0.1105527638190954,0.114321608040201,0.0,3.012562814070352,1.6595477386934674,1.229899497487437,0.09,0.9535175879396984,0.0213567839195979,1.0,0.9824120603015076,0.7261306532663316,0.635678391959799,0.7989949748743719,0.1482412060301507,0.0376884422110552,0.8366834170854272,0.1105527638190954,1.435929648241206,0.7160804020100503,1.7814070351758795,0.2587939698492462,54937.2825,5572.559309045226,0.0,0.8140929535232384,,0.28
18.0,226.0,1285.0,Montevideo Alto,0.1066147859922179,1.0,1.0,1.0,0.0264591439688715,0.024124513618677,0.0,0.0389105058365758,0.0,0.0,3.624902723735409,1.9206225680933853,1.5898832684824902,0.04,0.9758754863813228,0.024124513618677,1.0,1.091828793774319,0.9237354085603112,0.6202334630350195,0.867704280155642,0.1346303501945525,0.114396887159533,0.8840466926070039,0.0389105058365758,1.5330739299610896,0.8326848249027238,2.049027237354085,0.2272373540856031,85967.29240985734,5399.956440985733,0.0,0.8058479532163743,,0.29
18.0,229.0,286.0,Montevideo Alto,0.465034965034965,1.0,1.0,1.0,0.1048951048951049,0.0,0.0,0.1048951048951049,0.0,0.0,3.601398601398601,2.13986013986014,1.2867132867132869,0.07,1.0,0.0,1.0,1.4195804195804196,0.3671328671328671,0.465034965034965,0.8671328671328671,0.1258741258741259,0.0,0.8671328671328671,0.0,1.472027972027972,0.7937062937062938,2.0104895104895104,0.2167832167832167,62016.75888111888,1342.1479370629368,0.0,0.6383561643835617,,0.38
