secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
18.0,201.0,719.0,Montevideo Alto,0.03894297635605007,1.0,1.0,1.0,0.0,0.0,0.0,0.03616133518776078,0.03616133518776078,0.0,3.8497913769123784,2.2851182197496525,2.235048678720445,0.3,0.8094575799721836,0.1404728789986092,1.0,0.5243393602225312,1.5716272600834493,0.6216968011126565,0.8720445062586927,0.24895688456189152,0.2809457579972184,0.9360222531293463,0.037552155771905425,1.7732962447844227,0.8623087621696801,1.9860917941585536,0.4951321279554937,164525.46036161334,15145.454798331015,0.0,1.0542420027816413,0.56
18.0,202.0,458.0,Montevideo Alto,0.24890829694323144,1.0,1.0,1.0,0.0,0.0,0.0,0.13973799126637554,0.0,0.0,4.77292576419214,2.2816593886462884,2.2336244541484715,0.17,1.0,0.05021834061135371,1.0,0.6877729257641921,1.4104803493449782,0.5611353711790393,0.8580786026200873,0.05895196506550218,0.15938864628820962,0.8253275109170306,0.0,1.3100436681222707,0.6200873362445415,2.1986899563318776,0.3231441048034934,103888.97088791849,12650.322416302766,0.0,0.6375545851528385,0.42
18.0,203.0,673.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11589895988112928,0.0,0.0,4.355126300148588,2.3937592867756314,2.5349182763744427,0.05,0.9167904903417533,0.11292719167904904,1.0,0.4472511144130758,2.0297176820208023,0.7786032689450223,0.9227340267459139,0.3640416047548291,0.3610698365527489,0.9702823179791976,0.0,1.787518573551263,0.8736998514115899,2.109955423476969,0.43833580980683506,149543.56731054978,16002.169886082216,0.0,0.6567607726597325,0.29
18.0,205.0,724.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7955801104972378,2.143646408839779,2.0110497237569063,0.17,0.8964088397790055,0.0718232044198895,1.0,0.6022099447513812,1.4350828729281768,0.6574585635359116,0.5870165745856354,0.14502762430939226,0.17403314917127072,0.8756906077348067,0.07320441988950276,1.718232044198895,0.9226519337016574,1.888121546961326,0.4240331491712707,110588.22421731123,14411.533609576425,0.0,0.600828729281768,0.34
18.0,206.0,1186.0,Montevideo Alto,0.04215851602023609,1.0,1.0,1.0,0.04468802698145025,0.021922428330522766,0.0,0.08853288364249579,0.026981450252951095,0.0,3.5741989881956155,1.9064080944350759,2.009274873524452,0.08,0.9780775716694773,0.0,1.0,1.139123102866779,0.9409780775716695,0.5126475548060708,0.8861720067453626,0.08768971332209106,0.1745362563237774,0.8929173693086003,0.049747048903878585,1.575885328836425,0.8802698145025295,1.9021922428330522,0.1627318718381113,97632.91905564924,11518.179595278247,0.0,0.26475548060708265,0.34
18.0,207.0,1020.0,Montevideo Alto,0.0,1.0,1.0,0.9656862745098039,0.03431372549019608,0.0,0.0,0.060784313725490195,0.0,0.0,3.9490196078431374,1.8313725490196078,2.235294117647059,0.21,0.9156862745098039,0.08431372549019608,1.0,0.6627450980392157,1.2392156862745098,0.5892156862745098,0.8362745098039216,0.19509803921568628,0.3,0.8745098039215686,0.0,1.3352941176470587,0.8245098039215686,1.9029411764705881,0.09411764705882353,100322.66846405229,15700.510620915033,0.0,0.7421568627450981,0.46
18.0,208.0,661.0,Montevideo Alto,0.14523449319213314,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871406959152799,2.092284417549168,2.042360060514372,0.17,0.8366111951588502,0.08623298033282904,1.0,0.7337367624810892,1.5597579425113464,0.5794251134644478,0.8577912254160364,0.291981845688351,0.23600605143721634,1.0,0.048411497730711045,1.5763993948562784,0.9667170953101362,1.8517397881996975,0.4266263237518911,125510.69288956127,19303.803832576905,0.0,1.0090771558245084,0.54
18.0,211.0,369.0,Montevideo Alto,0.4173441734417344,1.0,1.0,1.0,0.0,0.0,0.0,0.14363143631436315,0.08130081300813008,0.0,3.6558265582655824,1.7533875338753389,1.4823848238482384,0.0,1.0,0.08130081300813008,1.0,0.8021680216802168,1.2574525745257452,0.45799457994579945,0.7940379403794038,0.3143631436314363,0.2953929539295393,0.9186991869918699,0.2140921409214092,1.3008130081300813,0.6666666666666666,1.7669376693766938,0.3902439024390244,107562.14077687445,17271.369467028006,0.0,1.029810298102981,0.71
18.0,212.0,1073.0,Montevideo Alto,0.3299161230195713,1.0,1.0,1.0,0.028890959925442685,0.0,0.0,0.028890959925442685,0.0,0.0,3.961789375582479,2.1556383970177073,1.6924510717614165,0.05,0.8993476234855545,0.1435228331780056,1.0,0.6607642124883504,1.3438956197576888,0.6719478098788444,0.8052190121155638,0.26281453867660765,0.06989748369058714,0.8788443616029823,0.07269338303821063,1.750232991612302,0.8872320596458527,2.0456663560111834,0.2739981360671016,106295.44361602982,9802.87666977322,0.0,0.8406337371854613,0.5
18.0,213.0,773.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4346701164294955,1.8822768434670116,1.9534282018111255,0.07,0.8965071151358344,0.1034928848641656,1.0,0.7981888745148771,1.0038809831824063,0.6403622250970246,0.8408796895213454,0.15653298835705046,0.1332470892626132,0.9366106080206986,0.0,1.2897800776196637,0.796895213454075,1.9417852522639067,0.07761966364812418,115270.42863303148,14607.586459680897,0.0,0.7464424320827943,0.36
18.0,214.0,992.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06653225806451613,0.03931451612903226,0.0,3.4455645161290325,1.8004032258064515,1.8306451612903225,0.19,1.0,0.0,1.0,0.5977822580645161,1.2570564516129032,0.6451612903225806,0.8971774193548387,0.18044354838709678,0.11995967741935484,0.9405241935483871,0.0,1.3336693548387097,0.8679435483870968,1.7671370967741935,0.0846774193548387,89999.41439852152,12944.947328629034,0.0,0.5856854838709677,0.44
18.0,215.0,501.0,Montevideo Alto,0.2654690618762475,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7724550898203595,2.0179640718562872,1.9580838323353293,0.09,0.8882235528942116,0.11177644710578842,0.9481037924151696,1.2834331337325349,0.9161676646706587,0.624750499001996,0.7465069860279441,0.06187624750499002,0.07784431137724551,0.8622754491017964,0.15568862275449102,2.3253493013972055,0.8642714570858283,2.2954091816367264,0.11177644710578842,107830.29208250165,14199.560878243514,0.0,0.46506986027944114,0.3
18.0,218.0,523.0,Montevideo Medio Alto,0.6195028680688337,1.0,1.0,1.0,0.0,0.0,0.0,0.05353728489483748,0.0,0.0,3.9789674952198855,1.9847036328871892,1.8795411089866156,0.12,0.9560229445506692,0.1586998087954111,1.0,0.9598470363288719,1.225621414913958,0.3690248565965583,0.9235181644359465,0.13766730401529637,0.23135755258126195,0.9560229445506692,0.0,1.6405353728489485,0.9560229445506692,2.470363288718929,0.0,114633.74362651371,11107.89053537285,0.0,1.0611854684512427,0.52
18.0,219.0,345.0,Montevideo Alto,0.21739130434782608,1.0,1.0,1.0,0.06956521739130435,0.0,0.0,0.0,0.0,0.0,4.086956521739131,2.205797101449275,1.9333333333333333,0.07,1.0,0.0,1.0,0.9159420289855073,1.1304347826086956,0.8057971014492754,1.0,0.0,0.19420289855072465,0.9333333333333333,0.0,1.6,0.9333333333333333,1.8202898550724638,0.46956521739130436,93429.11739130435,11190.762801932367,0.0,0.8753623188405797,0.49
18.0,222.0,868.0,Montevideo Medio Alto,0.3847926267281106,1.0,0.9654377880184332,1.0,0.0748847926267281,0.0,0.0,0.12442396313364056,0.0,0.0,3.1186635944700463,1.6808755760368663,1.2465437788018434,0.08,0.9297235023041475,0.07027649769585254,1.0,0.7672811059907834,1.273041474654378,0.7154377880184332,0.9101382488479263,0.12557603686635946,0.03110599078341014,0.967741935483871,0.1912442396313364,1.6797235023041475,0.9205069124423964,1.9861751152073732,0.3248847926267281,76167.06337449787,5269.917434715822,0.0,0.8513824884792627,0.37
18.0,224.0,667.0,Montevideo Medio Alto,0.36731634182908546,1.0,1.0,1.0,0.04047976011994003,0.0,0.0,0.2638680659670165,0.07196401799100449,0.0,3.6401799100449774,2.0239880059970017,1.527736131934033,0.11,0.9295352323838081,0.0704647676161919,1.0,0.7841079460269865,1.406296851574213,0.4572713643178411,0.7961019490254873,0.11544227886056972,0.15892053973013492,0.8980509745127436,0.07196401799100449,1.5667166416791605,0.9700149925037481,2.23688155922039,0.4332833583208396,86409.20351824089,5636.588205897052,0.0,0.8140929535232384,0.28
18.0,226.0,855.0,Montevideo Alto,0.28888888888888886,1.0,0.9590643274853801,1.0,0.0,0.0,0.0,0.09941520467836257,0.06783625730994151,0.0,3.570760233918129,1.8877192982456141,1.6140350877192982,0.19,0.928654970760234,0.17076023391812867,0.9614035087719298,0.8339181286549707,1.1087719298245613,0.5578947368421052,0.8128654970760234,0.25146198830409355,0.0912280701754386,0.8549707602339182,0.10175438596491228,1.4608187134502923,0.7567251461988304,2.0807017543859647,0.24561403508771928,83843.6269005848,6814.086159844055,0.0,0.8058479532163743,0.29
18.0,229.0,365.0,Montevideo Alto,0.25753424657534246,1.0,1.0,1.0,0.20273972602739726,0.0,0.0,0.0,0.1095890410958904,0.0,3.3123287671232875,1.526027397260274,1.4328767123287671,0.11,0.9452054794520548,0.0547945205479452,1.0,0.8082191780821918,0.7835616438356164,0.5123287671232877,0.7726027397260274,0.1863013698630137,0.26301369863013696,0.8904109589041096,0.0,2.0082191780821916,0.7808219178082192,1.6821917808219178,0.2493150684931507,82664.81643835617,10615.110502283103,0.0,0.6383561643835617,0.38
18.0,306.0,702.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.05555555555555555,0.0,0.0,0.08404558404558404,0.0,0.0,3.242165242165242,1.6638176638176638,1.8660968660968662,0.25,0.8603988603988604,0.17094017094017094,1.0,0.5626780626780626,0.9829059829059829,0.4672364672364672,0.8404558404558404,0.10113960113960115,0.2564102564102564,0.9017094017094017,0.0,1.2065527065527066,0.782051282051282,1.5797720797720798,0.11823361823361823,81679.43637226972,14117.278252611584,0.0,0.3433048433048433,0.35
18.0,321.0,629.0,Montevideo Alto,0.034976152623211444,1.0,1.0,1.0,0.0,0.0,0.05564387917329094,0.05087440381558029,0.10015898251192369,0.0,2.955484896661367,1.6152623211446742,1.3672496025437202,0.06,1.0,0.0,0.9618441971383148,0.6263910969793323,1.2511923688394277,0.5771065182829889,0.9634340222575517,0.21462639109697934,0.13036565977742448,0.8314785373608903,0.05087440381558029,1.5468998410174881,0.8934817170111288,2.041335453100159,0.43879173290937995,88337.93905670376,4990.235294117647,0.0,0.699523052464229,0.41
19.0,8.0,615.0,Montevideo Medio,0.9040650406504065,1.0,0.8910569105691057,1.0,0.2894308943089431,0.04878048780487805,0.0,0.375609756097561,0.25365853658536586,0.0,3.546341463414634,1.865040650406504,1.0943089430894308,0.04,0.967479674796748,0.032520325203252036,1.0,1.0113821138211383,1.0178861788617886,0.5479674796747968,0.8813008130081301,0.0,0.0,0.6959349593495935,0.383739837398374,1.3788617886178862,0.7902439024390244,2.3284552845528457,0.5333333333333333,57235.640498644985,3223.4666666666667,0.0,0.16097560975609757,0.24
19.0,10.0,643.0,Montevideo Medio,0.6345256609642301,1.0,1.0,1.0,0.0,0.0,0.0,0.05443234836702955,0.0,0.0,3.650077760497667,2.136858475894246,1.2052877138413687,0.04,1.0,0.0,1.0,1.4027993779160186,0.6951788491446346,0.6376360808709176,0.9020217729393468,0.07465007776049767,0.0,0.9160186625194401,0.041990668740279936,1.5334370139968896,0.8351477449455676,2.2099533437014,0.2208398133748056,59164.966407465006,3211.9797822706064,0.0,0.5225505443234837,0.28
19.0,13.0,489.0,Montevideo Medio,0.7566462167689162,1.0,0.9447852760736196,1.0,0.0408997955010225,0.0,0.09611451942740286,0.2965235173824131,0.0,0.0,3.1513292433537834,1.8445807770961145,1.112474437627812,0.04,0.901840490797546,0.09815950920245399,0.9591002044989775,1.5664621676891615,0.7096114519427403,0.49897750511247446,0.8997955010224948,0.16768916155419222,0.0,0.7689161554192229,0.1656441717791411,0.9079754601226994,0.6687116564417178,2.2229038854805725,0.5255623721881391,56116.241795387505,2967.2274028629854,0.11247443762781185,0.26993865030674846,0.22
19.0,15.0,670.0,Montevideo Medio,0.673134328358209,1.0,0.9492537313432836,1.0,0.09701492537313433,0.0,0.0,0.16119402985074627,0.09253731343283582,0.0,3.526865671641791,1.9104477611940298,1.1925373134328359,0.12,0.9537313432835821,0.0,1.0,1.2074626865671643,0.8104477611940298,0.5283582089552239,0.8955223880597015,0.03283582089552239,0.0,0.8402985074626865,0.2746268656716418,1.2223880597014924,0.7970149253731343,2.1104477611940298,0.46865671641791046,65506.39001990049,5553.415920398011,0.0,0.31343283582089554,0.27
19.0,205.0,537.0,Montevideo Medio,0.5363128491620112,1.0,0.8081936685288641,1.0,0.14338919925512103,0.0,0.054003724394785846,0.42830540037243947,0.1042830540037244,0.0,3.2327746741154564,1.398510242085661,1.085661080074488,0.09,0.9497206703910615,0.05027932960893855,0.9497206703910615,1.0409683426443204,0.6945996275605214,0.5456238361266295,0.8435754189944135,0.0,0.040968342644320296,0.8696461824953445,0.29981378026070765,1.0186219739292366,0.7858472998137802,1.5754189944134078,0.1527001862197393,46579.81454996896,1158.2929857231534,0.0,0.4059590316573557,0.51
19.0,206.0,536.0,Montevideo Medio Alto,0.24440298507462688,1.0,1.0,1.0,0.1623134328358209,0.0,0.0,0.14925373134328357,0.048507462686567165,0.0,3.2574626865671643,1.6753731343283582,1.3544776119402986,0.05,1.0,0.0,1.0,1.3152985074626866,0.7126865671641791,0.5727611940298507,0.8992537313432836,0.04477611940298507,0.054104477611940295,0.8470149253731343,0.21455223880597016,1.1940298507462686,0.8936567164179104,1.9664179104477613,0.2835820895522388,64962.17758706468,6073.7599502487565,0.0,0.5261194029850746,0.33
19.0,212.0,398.0,Montevideo Medio Bajo,0.9472361809045227,1.0,0.8592964824120602,0.914572864321608,0.1934673366834171,0.0,0.05527638190954774,0.15829145728643215,0.32663316582914576,0.0,3.3442211055276383,1.7939698492462313,1.0,0.23,0.8693467336683417,0.06030150753768844,1.0,1.2688442211055277,0.35678391959798994,0.3592964824120603,0.6482412060301508,0.0,0.0,0.5100502512562815,0.6256281407035176,0.35175879396984927,0.2914572864321608,1.4949748743718594,0.585427135678392,40390.1709163921,2500.5603015075376,0.07035175879396985,0.271356783919598,0.26
20.0,4.0,414.0,Montevideo Medio,1.0,1.0,0.785024154589372,0.8429951690821256,0.30434782608695654,0.06521739130434782,0.0,0.0,0.0,0.0,3.0386473429951693,2.0603864734299515,1.0,0.0,0.9371980676328503,0.0,0.9371980676328503,1.7246376811594204,0.5700483091787439,0.6811594202898551,0.8816425120772947,0.0,0.0,0.47342995169082125,0.6183574879227053,0.7777777777777778,0.5241545893719807,2.6183574879227054,0.9468599033816425,51064.9806986704,2992.972222222222,0.0,0.1859903381642512,0.27
20.0,7.0,835.0,Montevideo Medio Bajo,0.8311377245508982,0.9640718562874252,0.755688622754491,0.9209580838323354,0.20718562874251498,0.023952095808383235,0.06467065868263473,0.23233532934131737,0.1532934131736527,0.0,2.875449101796407,1.8407185628742515,1.0335329341317365,0.03,0.8634730538922155,0.06826347305389222,1.0,1.259880239520958,0.5724550898203593,0.5125748502994012,0.7748502994011977,0.032335329341317366,0.0,0.48502994011976047,0.5029940119760479,0.8395209580838323,0.6694610778443114,2.2670658682634732,0.47065868263473054,47164.46465647632,3306.954491017964,0.10419161676646707,0.20239520958083831,0.28
20.0,10.0,682.0,Montevideo Medio,1.0,0.966275659824047,0.6598240469208211,0.9090909090909091,0.03372434017595308,0.0,0.0,0.0,0.0,0.0,3.275659824046921,1.81524926686217,1.0,0.05,0.8929618768328446,0.0,1.0,1.2668621700879765,0.8284457478005866,0.3782991202346041,0.8929618768328446,0.12463343108504399,0.03519061583577713,0.6129032258064516,0.4398826979472141,0.8313782991202346,0.6686217008797654,2.401759530791789,0.6598240469208211,53562.91554526576,2749.2629521016615,0.08944281524926687,0.41055718475073316,0.3
20.0,13.0,504.0,Montevideo Medio Bajo,1.0,1.0,0.6507936507936508,0.9444444444444444,0.12301587301587301,0.05555555555555555,0.057539682539682536,0.14682539682539683,0.05555555555555555,0.0,3.0535714285714284,1.5714285714285714,1.0476190476190477,0.0,0.9563492063492064,0.0,1.0,1.2123015873015872,0.40476190476190477,0.40476190476190477,0.7063492063492064,0.061507936507936505,0.061507936507936505,0.44047619047619047,0.2123015873015873,0.2876984126984127,0.4523809523809524,1.8035714285714286,0.5555555555555556,43479.709862347634,2603.436507936508,0.24404761904761904,0.1765873015873016,0.31
20.0,14.0,517.0,Montevideo Medio,0.6499032882011605,1.0,0.9381044487427466,1.0,0.11218568665377177,0.0,0.04642166344294004,0.195357833655706,0.0,0.0,3.95357833655706,2.1856866537717603,1.1005802707930368,0.0,0.8994197292069632,0.0,1.0,1.1508704061895552,1.1005802707930368,0.5435203094777563,1.0,0.15667311411992263,0.0,0.7504835589941973,0.504835589941973,1.7059961315280465,0.723404255319149,2.613152804642166,0.5783365570599613,78248.12232108317,1921.909090909091,0.11218568665377177,0.49709864603481624,0.21
20.0,15.0,682.0,Montevideo Medio,1.0,1.0,0.8343108504398827,1.0,0.0,0.0,0.02932551319648094,0.1744868035190616,0.13196480938416422,0.0,3.3929618768328447,1.848973607038123,1.1964809384164223,0.07,1.0,0.03812316715542522,0.9618768328445748,1.1920821114369502,0.781524926686217,0.3563049853372434,0.8108504398826979,0.17008797653958943,0.04105571847507331,0.7155425219941349,0.17302052785923755,0.9721407624633431,0.593841642228739,2.1480938416422286,0.3533724340175953,63496.61651026393,3921.576246334311,0.0,0.7008797653958945,0.33
20.0,20.0,621.0,Montevideo Medio,0.8148148148148148,1.0,0.7665056360708534,0.9597423510466989,0.16264090177133655,0.0322061191626409,0.08373590982286634,0.178743961352657,0.08373590982286634,0.0,3.4074074074074074,1.78743961352657,1.0515297906602254,0.0,0.9210950080515298,0.0322061191626409,1.0,1.4814814814814814,0.2898550724637681,0.534621578099839,0.8067632850241546,0.06763285024154589,0.04830917874396135,0.7069243156199678,0.31561996779388085,0.5974235104669887,0.5974235104669887,1.826086956521739,0.4138486312399356,41593.208382620054,3092.8585614600106,0.09017713365539452,0.31561996779388085,0.11
20.0,23.0,812.0,Montevideo Bajo,1.0,0.8928571428571429,0.4827586206896552,0.7795566502463054,0.1416256157635468,0.09975369458128079,0.0,0.16625615763546797,0.14285714285714285,0.18472906403940886,3.124384236453202,1.8460591133004927,0.9679802955665024,0.04,0.8201970443349754,0.0665024630541872,0.9568965517241379,1.4014778325123152,0.3435960591133005,0.2857142857142857,0.7943349753694581,0.0,0.0,0.562807881773399,0.28201970443349755,0.4987684729064039,0.5788177339901478,2.1206896551724137,0.5541871921182266,43252.2334165094,3868.2783251231526,0.1896551724137931,0.2044334975369458,0.41
20.0,24.0,1059.0,Montevideo Medio Bajo,1.0,0.9773371104815864,0.7422096317280453,0.8677998111425873,0.24929178470254956,0.06610009442870633,0.024551463644948063,0.2049102927289896,0.11048158640226628,0.0,3.117091595845137,1.7563739376770537,1.0254957507082152,0.0,0.9008498583569405,0.0226628895184136,0.9537299338999056,1.1199244570349387,0.6062322946175638,0.48630783758262514,0.7148253068932956,0.027384324834749764,0.0,0.603399433427762,0.24645892351274787,0.4730878186968839,0.46742209631728043,2.2322946175637393,0.4145420207743154,45147.38679483551,2779.1668240478443,0.08120868744098206,0.2927289896128423,0.21
