secc,segm,pesoano,porcentaje_casas,porcentaje_pared_ladrillo,porcentaje_techo_hormigon,porcentaje_piso_con_terminacion,cant_habitaciones_prom,porcentaje_cocina_electrica,tiene_calefon_prom,cant_televisores_prom,ingresos_hogar_prom,cant_ac_prom,porcentaje_calefaccio_electrica
99.0,45.0,292.0,1.0,1.0,1.0,1.0,3.5034246575342465,0.0,0.863013698630137,0.886986301369863,90813.71232876713,0.4554794520547945,0.08
99.0,46.0,622.0,0.9019292604501608,1.0,0.5434083601286174,0.9598070739549839,2.689710610932476,0.0,0.9710610932475884,0.7588424437299035,54476.81430868167,0.34887459807073956,0.1
99.0,47.0,1174.0,0.5195911413969335,1.0,0.7444633730834753,0.862862010221465,3.5093696763202726,0.06,0.985519591141397,0.7155025553662692,63079.61243611584,0.3696763202725724,0.17
99.0,49.0,368.0,1.0,1.0,0.529891304347826,1.0,2.9157608695652173,0.0,0.9266304347826086,0.6875,54441.68206521739,0.25271739130434784,0.18
99.0,50.0,480.0,0.84375,1.0,0.9291666666666667,1.0,3.30625,0.08,1.0,0.7791666666666667,77901.30729166667,1.0145833333333334,0.54
99.0,52.0,530.0,0.690566037735849,1.0,0.8301886792452831,0.9150943396226415,3.288679245283019,0.0,1.0,0.9566037735849057,66800.64150943396,0.26037735849056604,0.03
99.0,53.0,450.0,0.8311111111111111,1.0,0.7777777777777778,1.0,3.566666666666667,0.08,1.0,0.9622222222222222,78260.32444444444,0.9644444444444444,0.38
99.0,54.0,752.0,1.0,1.0,0.8204787234042553,0.9454787234042553,3.0638297872340425,0.05,0.9242021276595744,0.7553191489361702,70470.82956560283,0.5531914893617021,0.4
99.0,56.0,554.0,1.0,1.0,0.6895306859205776,0.9350180505415162,3.220216606498195,0.0,0.944043321299639,0.7870036101083032,84488.35469314079,0.7436823104693141,0.25
99.0,57.0,671.0,1.0,1.0,0.5707898658718331,0.9135618479880775,3.3889716840536512,0.0,0.9746646795827124,0.65424739195231,56874.35568802781,0.16542473919523099,0.26
99.0,64.0,481.0,0.0,1.0,1.0,1.0,3.7463617463617465,0.0,1.0,0.8981288981288982,89895.91198891199,0.9854469854469855,0.42
99.0,70.0,675.0,1.0,1.0,0.43555555555555553,0.7688888888888888,3.1096296296296297,0.12,0.8207407407407408,0.52,57765.49629629631,0.40296296296296297,0.42
99.0,71.0,759.0,1.0,0.9446640316205533,0.45454545454545453,0.5335968379446641,3.4057971014492754,0.08,0.7364953886693018,0.6903820816864296,48844.83610013175,0.380764163372859,0.26
99.0,72.0,655.0,1.0,1.0,0.3893129770992366,0.7725190839694657,3.0824427480916032,0.04,0.8778625954198473,0.6427480916030535,58237.37582697202,0.43206106870229005,0.39
99.0,75.0,343.0,1.0,1.0,0.3469387755102041,0.7959183673469388,3.6122448979591835,0.0,0.8746355685131195,0.27113702623906705,60423.62925170067,0.08746355685131195,0.06
99.0,99.0,430.0,1.0,0.9069767441860465,0.3372093023255814,0.6488372093023256,2.472093023255814,0.15,0.6488372093023256,0.6744186046511628,42566.7,0.15813953488372093,0.32
99.0,125.0,461.0,1.0,1.0,0.7939262472885033,1.0,3.1843817787418653,0.06,1.0,0.7223427331887202,62824.31236442516,0.6182212581344902,0.46
99.0,151.0,439.0,1.0,1.0,0.8109339407744874,0.7744874715261959,3.1184510250569475,0.24,0.8542141230068337,0.7835990888382688,58314.45785876993,0.5148063781321185,0.28
99.0,155.0,352.0,1.0,1.0,0.5909090909090909,1.0,3.0426136363636362,0.0,1.0,0.7982954545454546,54787.16098484849,0.08522727272727272,0.22
99.0,166.0,121.0,1.0,1.0,0.30578512396694213,0.30578512396694213,3.272727272727273,0.0,1.0,1.0,52976.63223140496,0.6115702479338843,0.69
99.0,167.0,1080.0,0.8611111111111112,1.0,0.4537037037037037,0.5574074074074075,2.908333333333333,0.08,0.887962962962963,0.6342592592592593,54052.39398148148,0.13518518518518519,0.23
99.0,204.0,393.0,1.0,1.0,0.7913486005089059,0.8956743002544529,3.2290076335877864,0.1,1.0,0.7989821882951654,67730.45038167939,0.37659033078880405,0.0
99.0,208.0,73.0,1.0,1.0,0.0,0.547945205479452,3.0,0.0,1.0,0.547945205479452,41173.57534246575,0.0,0.55
99.0,225.0,97.0,1.0,1.0,0.17525773195876287,1.0,3.4123711340206184,0.18,1.0,0.41237113402061853,71498.49484536082,0.0,0.0
99.0,251.0,392.0,1.0,1.0,0.9260204081632653,1.0,3.6301020408163267,0.1,1.0,0.6887755102040817,62527.35671768707,0.4897959183673469,0.21
99.0,255.0,306.0,1.0,1.0,0.43790849673202614,0.8071895424836601,3.042483660130719,0.13,0.7450980392156863,0.6764705882352942,55616.183006535946,0.28431372549019607,0.45
99.0,266.0,97.0,0.0,1.0,1.0,1.0,3.8247422680412373,0.3,1.0,1.0,77939.16151202748,0.5979381443298969,0.0
99.0,267.0,357.0,1.0,0.9047619047619048,0.49859943977591037,0.7002801120448179,3.0784313725490198,0.0,0.9411764705882353,0.84593837535014,53291.773109243695,0.10644257703081232,0.44
