secc,segm,pesoano,estred13,c1%Casas,c2%Ladrillo,c3%Hormigon,c4%PisoConTerminacion,c5_4,c5_5,c5_7,c5_8,c5_9,d8_4,d9,d10,d14,d20%Electrica,d21_1,d21_2,d21_3,d21_4_1,d21_5_1,d21_9,d21_10,d21_11,d21_12,d21_13,d21_15_2,d21_15_4,d21_16,d23,d24,ht11,YHOG,pobre06,d21_14_1,d260%Electrica
22.0,228.0,218.0,Montevideo Medio,1.0,1.0,0.8302752293577982,1.0,0.28440366972477066,0.0,0.0,0.0871559633027523,0.0871559633027523,0.0,3.5091743119266057,1.701834862385321,1.1055045871559632,0.0,1.0,0.0,1.0,0.8027522935779816,1.3761467889908257,0.27522935779816515,0.8715596330275229,0.0,0.0,0.7844036697247706,0.0,0.3623853211009174,0.9128440366972477,1.6926605504587156,0.42201834862385323,57504.496941896025,5825.194189602446,0.12844036697247707,0.21100917431192662,0.0
22.0,230.0,390.0,Montevideo Medio Bajo,1.0,1.0,0.541025641025641,0.8435897435897436,0.3974358974358974,0.15897435897435896,0.0,0.14615384615384616,0.14615384615384616,0.0,2.905128205128205,1.912820512820513,1.0,0.0,1.0,0.0,1.0,0.9666666666666667,0.7153846153846154,0.35384615384615387,0.9333333333333333,0.0,0.0,0.9128205128205128,0.44871794871794873,0.7692307692307693,0.8615384615384616,2.628205128205128,0.23333333333333334,46566.68461538461,4382.797435897436,0.1641025641025641,0.22564102564102564,0.0
23.0,4.0,609.0,Montevideo Medio Alto,0.3579638752052545,1.0,1.0,1.0,0.12151067323481117,0.0,0.0,0.14942528735632185,0.11001642036124795,0.0,2.8817733990147785,1.7011494252873562,1.2249589490968802,0.14,0.9441707717569786,0.04433497536945813,0.9441707717569786,0.5665024630541872,1.0180623973727423,0.277504105090312,0.6633825944170771,0.04433497536945813,0.09852216748768473,0.7668308702791461,0.13464696223316913,1.1494252873563218,0.6354679802955665,1.7110016420361247,0.12479474548440066,70565.3732895457,4639.525998905309,0.0,0.30870279146141216,0.0
23.0,106.0,730.0,Montevideo Medio Alto,0.8082191780821918,1.0,1.0,1.0,0.03424657534246575,0.0,0.0,0.20136986301369864,0.27123287671232876,0.0,3.797260273972603,2.132876712328767,1.2835616438356163,0.13,0.9547945205479452,0.045205479452054796,1.0,0.9410958904109589,0.9397260273972603,0.38082191780821917,0.9328767123287671,0.07945205479452055,0.0,0.8205479452054795,0.1821917808219178,1.0301369863013699,0.7657534246575343,1.9123287671232876,0.28904109589041094,66546.10684931507,3286.713698630137,0.0,0.473972602739726,0.0
23.0,109.0,209.0,Montevideo Medio Alto,0.5358851674641149,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033492822966507,2.028708133971292,1.4066985645933014,0.0,1.0,0.0,1.0,0.2583732057416268,1.5502392344497609,0.2679425837320574,1.0,0.13875598086124402,0.13875598086124402,0.7894736842105263,0.27751196172248804,1.7511961722488039,0.8708133971291866,1.9760765550239234,0.27751196172248804,107294.47527910685,25169.607655502394,0.0,1.0095693779904307,0.0
23.0,111.0,370.0,Montevideo Medio Alto,0.23783783783783785,1.0,1.0,1.0,0.0,0.0,0.0,0.07567567567567568,0.07567567567567568,0.0,3.1648648648648647,1.7432432432432432,1.2243243243243243,0.14,1.0,0.0,1.0,0.6945945945945946,0.9,0.2972972972972973,0.8027027027027027,0.07297297297297298,0.07297297297297298,0.918918918918919,0.0,1.0756756756756756,0.8621621621621621,1.7567567567567568,0.07567567567567568,71521.63243243244,3384.691891891892,0.0,0.8351351351351352,0.0
23.0,112.0,228.0,Montevideo Medio Alto,0.8859649122807017,1.0,1.0,1.0,0.07456140350877193,0.12280701754385964,0.0,0.07456140350877193,0.07456140350877193,0.0,4.258771929824562,2.6578947368421053,1.6842105263157894,0.0,1.0,0.0,1.0,0.6622807017543859,1.9166666666666667,0.8026315789473685,1.0,0.37719298245614036,0.15350877192982457,1.0,0.15350877192982457,2.4210526315789473,0.8026315789473685,2.6578947368421053,0.4605263157894737,88651.78728070176,4785.401315789473,0.0,1.1798245614035088,0.0
23.0,201.0,942.0,Montevideo Medio Alto,0.050955414012738856,1.0,1.0,1.0,0.0,0.0,0.0,0.02653927813163482,0.0,0.0,2.7261146496815285,1.4861995753715498,1.3067940552016986,0.15,0.9596602972399151,0.040339702760084924,1.0,0.6231422505307855,1.2218683651804672,0.5997876857749469,0.8333333333333334,0.1178343949044586,0.06581740976645435,0.9012738853503185,0.10509554140127389,1.6475583864118897,0.8492569002123143,1.786624203821656,0.2749469214437367,80855.99115357397,4646.122080679405,0.02653927813163482,0.8237791932059448,0.0
23.0,211.0,312.0,Montevideo Medio,0.5256410256410257,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.480769230769231,1.7788461538461537,1.0929487179487178,0.07,1.0,0.0,1.0,0.5064102564102564,1.6378205128205128,0.4967948717948718,0.8717948717948718,0.1794871794871795,0.10897435897435898,0.8397435897435898,0.09294871794871795,2.0224358974358974,0.8910256410256411,1.8878205128205128,0.1858974358974359,106041.89503205128,2603.3653846153848,0.0,0.7147435897435898,0.0
23.0,212.0,1119.0,Montevideo Medio Alto,0.2064343163538874,1.0,0.9696157283288651,1.0,0.020554066130473638,0.03038427167113494,0.02323503127792672,0.12332439678284182,0.0,0.0,3.387846291331546,2.0554066130473636,1.1769436997319034,0.12,0.9848078641644326,0.01519213583556747,1.0,0.7944593386952636,1.2216264521894549,0.6210902591599643,0.8820375335120644,0.12064343163538874,0.024128686327077747,0.8766756032171582,0.128686327077748,1.194816800714924,0.8248436103663985,1.9472743521000893,0.2716711349419124,72062.93878462914,5337.429550193625,0.020554066130473638,0.7372654155495979,0.0
24.0,3.0,1014.0,Montevideo Alto,0.47731755424063116,1.0,1.0,1.0,0.08185404339250493,0.0,0.0,0.0,0.0,0.0,3.8895463510848125,2.136094674556213,2.014792899408284,0.13,0.9063116370808678,0.09368836291913216,1.0,0.6143984220907298,1.4802761341222879,0.5581854043392505,0.8658777120315582,0.2692307692307692,0.24753451676528598,0.8648915187376726,0.027613412228796843,1.6005917159763314,0.9289940828402367,2.16370808678501,0.3668639053254438,118041.19756738987,9126.205456936224,0.0,0.9329388560157791,0.0
24.0,27.0,288.0,Montevideo Medio,0.8159722222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1631944444444446,1.5868055555555556,1.1006944444444444,0.09,1.0,0.0,1.0,1.1041666666666667,0.8368055555555556,0.09375,1.0,0.0,0.0,0.9097222222222222,0.0,0.6458333333333334,0.6458333333333334,1.8715277777777777,0.3020833333333333,56817.104166666664,2019.4097222222222,0.0,0.10069444444444445,0.0
24.0,101.0,430.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4093023255813955,1.8046511627906976,2.2,0.2,0.8558139534883721,0.14418604651162792,1.0,0.5651162790697675,1.327906976744186,0.5581395348837209,0.9348837209302325,0.2,0.1186046511627907,0.8511627906976744,0.06976744186046512,1.4953488372093022,0.8697674418604651,1.7651162790697674,0.37209302325581395,166850.7906976744,7944.1,0.0,0.5441860465116279,0.0
24.0,102.0,788.0,Montevideo Alto,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6015228426395938,1.633248730964467,1.8972081218274113,0.06,1.0,0.0,1.0,0.399746192893401,1.8908629441624365,0.5418781725888325,0.8642131979695431,0.10406091370558376,0.08121827411167512,0.9543147208121827,0.025380710659898477,1.6802030456852792,0.9606598984771574,1.8743654822335025,0.2131979695431472,103009.63716159052,7982.565672588832,0.0,0.8756345177664975,0.0
24.0,108.0,508.0,Montevideo Alto,0.3838582677165354,1.0,1.0,1.0,0.0,0.0,0.0,0.0610236220472441,0.0,0.0,3.0,1.6023622047244095,1.3976377952755905,0.23,1.0,0.0,1.0,0.4822834645669291,1.06496062992126,0.42913385826771655,0.8267716535433071,0.19291338582677164,0.11811023622047244,0.8956692913385826,0.0,1.1535433070866141,0.8956692913385826,1.4940944881889764,0.12992125984251968,85681.02755905512,4592.534776902888,0.0,0.7421259842519685,0.0
24.0,109.0,501.0,Montevideo Medio Alto,0.48502994011976047,1.0,1.0,1.0,0.0658682634730539,0.0,0.0,0.11377245508982035,0.0,0.0,3.439121756487026,1.8283433133732534,1.2235528942115768,0.0,1.0,0.0,1.0,0.6526946107784432,1.2574850299401197,0.5748502994011976,0.9540918163672655,0.2435129740518962,0.0,0.9181636726546906,0.17365269461077845,1.5369261477045908,0.8063872255489022,2.095808383233533,0.42714570858283435,86402.33666001332,5171.09248170326,0.0,0.8902195608782435,0.0
24.0,111.0,849.0,Montevideo Alto,0.2626619552414605,1.0,1.0,1.0,0.0,0.0,0.0,0.1071849234393404,0.0,0.0,3.458186101295642,1.8480565371024735,1.4793875147232038,0.04,0.9634864546525324,0.03651354534746761,1.0,0.8021201413427562,1.0706713780918728,0.4923439340400471,0.8869257950530035,0.1955241460541814,0.10954063604240283,0.901060070671378,0.14840989399293286,1.022379269729093,0.9434628975265018,1.868080094228504,0.25323910482921086,78266.82685512367,5572.209265802906,0.0,0.5936395759717314,0.0
24.0,112.0,141.0,Montevideo Medio Alto,0.20567375886524822,1.0,1.0,1.0,0.0,0.20567375886524822,0.0,0.0,0.20567375886524822,0.0,3.4326241134751774,2.1773049645390072,1.4326241134751774,0.23,1.0,0.0,1.0,0.22695035460992907,1.7659574468085106,0.22695035460992907,1.0,0.23404255319148937,0.22695035460992907,0.8723404255319149,0.41134751773049644,1.4397163120567376,1.0,2.4893617021276597,0.8936170212765957,98412.51063829787,10036.17021276596,0.0,1.2411347517730495,0.0
24.0,114.0,498.0,Montevideo Alto,0.5903614457831325,1.0,0.9196787148594378,1.0,0.060240963855421686,0.0,0.04618473895582329,0.15060240963855423,0.14859437751004015,0.0,3.0642570281124497,1.3734939759036144,1.3112449799196788,0.18,0.9196787148594378,0.08032128514056225,1.0,0.8413654618473896,0.9056224899598394,0.5020080321285141,0.9036144578313253,0.05823293172690763,0.0,0.9658634538152611,0.10642570281124498,1.2771084337349397,0.9538152610441767,1.5301204819277108,0.04618473895582329,68944.50200803213,5059.5,0.04618473895582329,0.714859437751004,0.0
24.0,117.0,651.0,Montevideo Medio Alto,0.6789554531490015,1.0,0.9600614439324117,1.0,0.04915514592933948,0.0,0.0,0.09216589861751152,0.0,0.0,3.8402457757296466,1.8125960061443933,1.304147465437788,0.0,1.0,0.0,1.0,0.8924731182795699,1.2119815668202765,0.4869431643625192,0.9078341013824884,0.07680491551459294,0.21044546850998463,0.8325652841781874,0.0967741935483871,1.6328725038402458,0.7864823348694316,2.414746543778802,0.2534562211981567,97674.17306707629,7112.832565284179,0.0,0.5975422427035331,0.0
24.0,118.0,286.0,Montevideo Medio Alto,0.5174825174825175,1.0,1.0,1.0,0.2097902097902098,0.11188811188811189,0.0,0.0,0.0,0.0,3.56993006993007,2.3811188811188813,1.1853146853146854,0.11,1.0,0.0,1.0,1.4265734265734267,1.1013986013986015,0.1888111888111888,1.0,0.0,0.0,1.0,0.0,1.8216783216783217,0.9125874125874126,2.6713286713286712,0.5,73737.47902097902,3088.1433566433566,0.0,0.6993006993006993,0.0
24.0,120.0,286.0,Montevideo Medio Alto,1.0,1.0,0.8006993006993007,1.0,0.1853146853146853,0.08041958041958042,0.0,0.08041958041958042,0.18181818181818182,0.0,3.5804195804195804,1.7342657342657342,1.6363636363636365,0.0,1.0,0.0,1.0,1.1468531468531469,1.048951048951049,0.5244755244755245,0.8181818181818182,0.11188811188811189,0.0,0.9195804195804196,0.2097902097902098,1.5104895104895104,0.8251748251748252,1.937062937062937,0.7587412587412588,59529.342657342655,3932.8706293706296,0.0944055944055944,1.0874125874125875,0.0
24.0,125.0,651.0,Montevideo Medio Alto,0.3302611367127496,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0092165898617513,1.5960061443932412,1.2334869431643625,0.04,1.0,0.0,1.0,0.2534562211981567,1.3425499231950846,0.5698924731182796,0.7972350230414746,0.2488479262672811,0.03533026113671275,0.8817204301075269,0.0,1.2887864823348694,0.8602150537634409,1.4946236559139785,0.1443932411674347,68625.97491039427,2572.6190476190477,0.0,0.9308755760368663,0.0
24.0,202.0,421.0,Montevideo Alto,0.07363420427553444,1.0,1.0,1.0,0.0,0.057007125890736345,0.0,0.0,0.0,0.0,4.304038004750594,1.96437054631829,2.401425178147268,0.1,0.9168646080760094,0.0831353919239905,1.0,0.3515439429928741,1.9073634204275534,0.6959619952494062,0.9049881235154394,0.07125890736342043,0.1543942992874109,1.0,0.0,1.6247030878859858,0.7672209026128266,1.995249406175772,0.5724465558194775,142327.34045922407,13140.23198733175,0.0,0.32066508313539194,0.0
24.0,207.0,748.0,Montevideo Medio Alto,0.5441176470588235,1.0,0.9652406417112299,1.0,0.08288770053475936,0.0,0.034759358288770054,0.0,0.0,0.0,3.2981283422459895,1.8288770053475936,1.179144385026738,0.19,0.9558823529411765,0.0,1.0,0.7312834224598931,1.3957219251336899,0.3622994652406417,0.9211229946524064,0.16176470588235295,0.0855614973262032,0.8462566844919787,0.034759358288770054,1.7112299465240641,0.9077540106951871,2.054812834224599,0.2446524064171123,75481.46345811052,3534.2767379679144,0.0,0.8689839572192514,0.0
24.0,210.0,776.0,Montevideo Medio Alto,0.3402061855670103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3969072164948453,1.9097938144329898,1.527061855670103,0.0,1.0,0.0,1.0,0.7345360824742269,1.2280927835051547,0.4381443298969072,0.9355670103092784,0.14175257731958762,0.07087628865979381,0.9445876288659794,0.10438144329896908,1.4085051546391754,0.9085051546391752,2.073453608247423,0.31829896907216493,85029.33419243987,6369.019329896907,0.0,0.6404639175257731,0.0
24.0,211.0,874.0,Montevideo Alto,0.2814645308924485,1.0,1.0,1.0,0.0,0.0,0.0,0.02745995423340961,0.0,0.02745995423340961,3.4702517162471396,1.831807780320366,1.4405034324942791,0.04,1.0,0.02745995423340961,1.0,0.43135011441647597,1.494279176201373,0.6601830663615561,0.9073226544622426,0.17734553775743708,0.041189931350114416,0.9382151029748284,0.03775743707093822,1.5137299771167048,0.9450800915331807,1.931350114416476,0.41876430205949655,102623.80739893211,11399.95194508009,0.0,0.6693363844393593,0.0
24.0,213.0,599.0,Montevideo Medio Alto,0.27212020033388984,1.0,1.0,1.0,0.06010016694490818,0.0,0.0,0.038397328881469114,0.038397328881469114,0.0,3.4323873121869783,1.6994991652754592,1.2320534223706177,0.04,0.9482470784641068,0.05175292153589316,1.0,0.5692821368948247,1.4674457429048413,0.2871452420701169,0.8931552587646077,0.18363939899833054,0.0,0.9232053422370617,0.08347245409015025,1.2270450751252087,0.7829716193656093,1.687813021702838,0.24540901502504173,75079.54590984975,4976.225375626043,0.0,0.4257095158597663,0.0
24.0,215.0,556.0,Montevideo Medio,0.4172661870503597,1.0,0.9370503597122302,1.0,0.0,0.0,0.0,0.06294964028776978,0.06294964028776978,0.0,3.4748201438848922,1.8776978417266188,1.3363309352517985,0.22,1.0,0.0,1.0,0.685251798561151,1.2266187050359711,0.37410071942446044,0.8758992805755396,0.0,0.05575539568345324,0.8974820143884892,0.31654676258992803,1.2823741007194245,0.8579136690647482,2.053956834532374,0.40827338129496404,85455.28387290168,3510.0506594724216,0.05575539568345324,0.6870503597122302,0.0
24.0,217.0,518.0,Montevideo Medio Alto,0.7606177606177607,1.0,0.9362934362934363,1.0,0.0,0.0,0.0,0.16988416988416988,0.16988416988416988,0.0,3.1525096525096523,1.749034749034749,1.1235521235521235,0.0,1.0,0.0,1.0,0.8378378378378378,1.1891891891891893,0.43822393822393824,0.8687258687258688,0.0444015444015444,0.10810810810810811,0.8436293436293436,0.06563706563706563,1.055984555984556,0.7606177606177607,2.1505791505791505,0.3204633204633205,67149.70205920206,6665.305662805663,0.0,0.444015444015444,0.0
24.0,219.0,309.0,Montevideo Medio Alto,0.4886731391585761,1.0,0.9093851132686084,1.0,0.1650485436893204,0.0,0.0,0.09061488673139159,0.09061488673139159,0.0,3.226537216828479,1.6148867313915858,1.3106796116504855,0.18,1.0,0.0,1.0,0.34627831715210355,1.3462783171521036,0.4368932038834951,0.7184466019417476,0.0,0.0,0.4854368932038835,0.20064724919093851,1.2588996763754046,0.8349514563106796,2.029126213592233,0.3106796116504854,70104.58360302051,10974.504854368932,0.0,0.517799352750809,0.0
24.0,221.0,512.0,Montevideo Medio Alto,0.560546875,1.0,0.94140625,1.0,0.0,0.0,0.0,0.1171875,0.1171875,0.0,3.51171875,1.857421875,1.369140625,0.1,1.0,0.109375,1.0,0.79296875,1.173828125,0.517578125,0.9375,0.103515625,0.1171875,0.74609375,0.05859375,1.466796875,0.833984375,2.14453125,0.30078125,83340.04361979166,2117.4225260416665,0.0,0.552734375,0.0
24.0,223.0,127.0,Montevideo Medio Alto,0.4251968503937008,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8976377952755907,1.6614173228346456,1.236220472440945,0.19,1.0,0.0,1.0,1.047244094488189,1.3779527559055118,0.8188976377952756,1.0,0.0,0.23622047244094488,1.0,0.0,0.8188976377952756,0.8188976377952756,1.921259842519685,0.47244094488188976,83607.55905511811,6746.8346456692925,0.0,1.0866141732283465,0.0
24.0,224.0,766.0,Montevideo Medio,0.9621409921671018,0.9699738903394256,0.7689295039164491,0.9699738903394256,0.16971279373368145,0.04177545691906005,0.08224543080939947,0.1801566579634465,0.04569190600522193,0.030026109660574413,3.2676240208877285,1.9425587467362924,1.3563968668407311,0.04,0.9451697127937336,0.024804177545691905,0.9699738903394256,0.8655352480417755,1.1514360313315928,0.3838120104438642,0.8133159268929504,0.10443864229765012,0.06266318537859007,0.8577023498694517,0.1122715404699739,0.9830287206266318,0.779373368146214,2.058746736292428,0.4516971279373368,55552.77371627502,3157.1118363794603,0.0,0.293733681462141,0.0
24.0,225.0,665.0,Montevideo Medio Alto,0.8045112781954887,1.0,0.9097744360902256,1.0,0.0,0.0,0.0,0.04360902255639098,0.0,0.0,4.133834586466166,2.2345864661654136,1.5548872180451128,0.08,1.0,0.0,1.0,0.6,1.606015037593985,0.4496240601503759,0.8796992481203008,0.14887218045112782,0.0,0.8706766917293233,0.0,1.5368421052631578,0.8586466165413534,2.2030075187969924,0.6781954887218045,113421.48771929827,9971.586967418547,0.0,1.2285714285714286,0.0
24.0,318.0,807.0,Montevideo Medio,0.03841387856257745,1.0,1.0,1.0,0.03965303593556382,0.0,0.0,0.0,0.0,0.0,3.4622057001239157,2.0693928128872368,1.0,0.03,0.9603469640644362,0.03965303593556382,1.0,1.1065675340768277,1.1325898389095415,0.32094175960346966,0.9714993804213135,0.04460966542750929,0.0,0.6381660470879802,0.540272614622057,1.1486988847583643,0.7695167286245354,2.162329615861214,0.5600991325898389,67466.35439900868,3723.6641883519205,0.07806691449814127,0.43742255266418834,0.0
99.0,24.0,1079.0,Montevideo Medio Bajo,0.9036144578313253,1.0,0.4392956441149212,0.9267840593141798,0.13901760889712697,0.08341056533827618,0.03151065801668211,0.17330861909175163,0.0917516218721038,0.3206672845227062,3.1621872103799813,1.8748841519925856,1.0315106580166822,0.03,0.9508804448563485,0.025949953660797033,1.0,0.9907321594068582,0.8387395736793327,0.24837812789620017,0.9240037071362373,0.05282669138090825,0.0,0.7432808155699722,0.32344763670064874,0.8498609823911029,0.7655236329935126,2.4189063948100094,0.696014828544949,48648.86237256719,2957.4789928946557,0.164967562557924,0.17608897126969417,0.0
99.0,40.0,877.0,Montevideo Medio,1.0,1.0,0.7183580387685291,0.9612314709236032,0.10034207525655645,0.06499429874572406,0.06955530216647662,0.09464082098061574,0.06043329532497149,0.0,3.489167616875713,1.8905359179019385,1.1812998859749144,0.14,0.8882554161915621,0.10034207525655645,1.0,0.9407069555302167,0.8403648802736602,0.5393386545039909,0.8335233751425314,0.10148232611174458,0.0,0.6636259977194983,0.3204104903078677,0.766248574686431,0.6670467502850627,2.46636259977195,0.5427594070695553,53119.54884074497,4059.833903458761,0.1516533637400228,0.3717217787913341,0.0
99.0,42.0,233.0,Montevideo Medio Bajo,1.0,1.0,0.8798283261802575,1.0,0.1072961373390558,0.0,0.0,0.0,0.0,0.0,3.476394849785408,2.0643776824034337,1.240343347639485,0.0,1.0,0.0,1.0,1.2360515021459229,0.776824034334764,0.22317596566523606,0.871244635193133,0.0,0.12017167381974249,0.6523605150214592,0.6781115879828327,0.6995708154506438,0.6738197424892703,2.3047210300429186,0.575107296137339,54329.78540772532,6606.875536480687,0.0,0.0,0.0
