secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
11.0,2.0,2017.0,2.0,375.0,0.0,0.7925531914893617,0.18351063829787234,0.018617021276595744,90040.0
11.0,2.0,2017.0,3.0,385.0,0.0,0.7844155844155845,0.18701298701298702,0.02077922077922078,94249.0
11.0,2.0,2017.0,4.0,381.0,0.0,0.7847769028871391,0.1889763779527559,0.02099737532808399,87485.0
11.0,2.0,2017.0,5.0,389.0,0.0,0.7866323907455013,0.18766066838046272,0.02056555269922879,86013.0
11.0,2.0,2017.0,6.0,388.0,0.0,0.788659793814433,0.18556701030927836,0.020618556701030927,102022.0
11.0,2.0,2017.0,7.0,392.0,0.0,0.7882653061224489,0.18622448979591838,0.017857142857142856,105046.0
11.0,2.0,2017.0,8.0,393.0,0.0,0.7811704834605598,0.19083969465648856,0.020356234096692113,108544.0
11.0,2.0,2017.0,9.0,401.0,0.0,0.773067331670823,0.1970074812967581,0.022443890274314215,109719.0
11.0,2.0,2017.0,10.0,402.0,0.0,0.7761194029850746,0.19651741293532338,0.022388059701492536,94967.0
11.0,2.0,2017.0,11.0,408.0,0.0,0.7720588235294118,0.20098039215686275,0.022058823529411766,94439.0
11.0,2.0,2017.0,12.0,414.0,0.0,0.7657004830917874,0.20772946859903382,0.021739130434782608,85004.0
11.0,3.0,2017.0,1.0,306.0,0.0,0.7745098039215687,0.13071895424836602,0.016339869281045753,78778.0
11.0,3.0,2017.0,2.0,305.0,0.0,0.7704918032786885,0.1377049180327869,0.01639344262295082,72357.0
11.0,3.0,2017.0,3.0,313.0,0.0,0.767515923566879,0.14012738853503184,0.01592356687898089,77746.0
11.0,3.0,2017.0,4.0,320.0,0.0,0.7663551401869159,0.14330218068535824,0.01557632398753894,74731.0
11.0,3.0,2017.0,5.0,320.0,0.0,0.771875,0.14375,0.015625,70665.0
11.0,3.0,2017.0,6.0,319.0,0.0,0.7648902821316614,0.14420062695924765,0.01567398119122257,77077.0
11.0,3.0,2017.0,7.0,318.0,0.0,0.7610062893081762,0.14779874213836477,0.015723270440251572,88859.0
11.0,3.0,2017.0,8.0,319.0,0.0,0.7617554858934169,0.14733542319749215,0.01567398119122257,86229.0
11.0,3.0,2017.0,9.0,320.0,0.0,0.7546583850931677,0.14906832298136646,0.021739130434782608,83666.0
11.0,3.0,2017.0,10.0,324.0,0.0,0.7623456790123457,0.14814814814814814,0.021604938271604937,80564.0
11.0,3.0,2017.0,11.0,329.0,0.0,0.7545454545454545,0.15151515151515152,0.021212121212121213,76818.0
11.0,3.0,2017.0,12.0,328.0,0.0,0.7530487804878049,0.15853658536585366,0.021341463414634148,69033.0
11.0,4.0,2017.0,1.0,414.0,0.0,0.7995169082125604,0.15458937198067632,0.024154589371980676,115376.0
11.0,4.0,2017.0,2.0,419.0,0.0,0.7971360381861575,0.15274463007159905,0.02386634844868735,100318.0
11.0,4.0,2017.0,3.0,424.0,0.0,0.788235294117647,0.15764705882352942,0.02588235294117647,113848.0
11.0,4.0,2017.0,4.0,423.0,0.0,0.789598108747045,0.15602836879432624,0.026004728132387706,105092.0
11.0,4.0,2017.0,5.0,428.0,0.0,0.7920560747663551,0.1542056074766355,0.02570093457943925,103409.0
11.0,4.0,2017.0,6.0,430.0,0.0,0.7976744186046512,0.1558139534883721,0.020930232558139535,123286.0
11.0,4.0,2017.0,7.0,433.0,0.0,0.7944572748267898,0.15935334872979215,0.020785219399538105,121924.0
11.0,4.0,2017.0,8.0,445.0,0.0,0.7887640449438202,0.15955056179775282,0.02696629213483146,117175.0
11.0,4.0,2017.0,9.0,449.0,0.0,0.7906458797327395,0.1603563474387528,0.026726057906458798,128751.0
11.0,4.0,2017.0,10.0,446.0,0.0,0.7914798206278026,0.15695067264573992,0.02914798206278027,102479.0
11.0,4.0,2017.0,11.0,455.0,0.0,0.7912087912087912,0.15384615384615385,0.02857142857142857,113602.0
11.0,4.0,2017.0,12.0,457.0,0.0,0.7943107221006565,0.15317286652078774,0.0262582056892779,110867.0
11.0,5.0,2017.0,1.0,330.0,0.0,0.8242424242424242,0.14545454545454545,0.02727272727272727,83778.0
11.0,5.0,2017.0,2.0,332.0,0.0,0.8253012048192772,0.14457831325301204,0.02710843373493976,71745.0
11.0,5.0,2017.0,3.0,335.0,0.0,0.8238805970149253,0.14626865671641792,0.026865671641791045,84725.0
11.0,5.0,2017.0,4.0,329.0,0.0,0.8237082066869301,0.1458966565349544,0.02735562310030395,71098.0
11.0,5.0,2017.0,5.0,334.0,0.0,0.8293413173652695,0.1407185628742515,0.02694610778443114,77062.0
11.0,5.0,2017.0,6.0,341.0,0.0,0.8211143695014663,0.1495601173020528,0.026392961876832845,90473.0
11.0,5.0,2017.0,7.0,343.0,0.0,0.8192419825072886,0.15160349854227406,0.026239067055393587,92745.0
11.0,5.0,2017.0,8.0,350.0,0.0,0.8148148148148148,0.15669515669515668,0.02564102564102564,90523.0
11.0,5.0,2017.0,9.0,355.0,0.0,0.8084507042253521,0.15774647887323945,0.030985915492957747,100203.0
11.0,5.0,2017.0,10.0,361.0,0.0,0.8005540166204986,0.16066481994459833,0.036011080332409975,77468.0
11.0,5.0,2017.0,11.0,361.0,0.0,0.8011049723756906,0.16022099447513813,0.03591160220994475,86435.0
11.0,5.0,2017.0,12.0,372.0,0.0,0.8010752688172043,0.1586021505376344,0.03494623655913978,75865.0
11.0,8.0,2017.0,1.0,335.0,0.0,0.8125,0.15178571428571427,0.020833333333333332,81450.0
11.0,8.0,2017.0,2.0,334.0,0.0,0.811377245508982,0.1497005988023952,0.020958083832335328,65951.0
11.0,8.0,2017.0,3.0,338.0,0.0,0.8106508875739645,0.14792899408284024,0.020710059171597635,81894.0
11.0,8.0,2017.0,4.0,334.0,0.0,0.811377245508982,0.1437125748502994,0.020958083832335328,69042.0
11.0,8.0,2017.0,5.0,346.0,0.0,0.8092485549132948,0.15028901734104047,0.02023121387283237,76213.0
11.0,8.0,2017.0,6.0,343.0,0.0,0.8075801749271136,0.15160349854227406,0.02040816326530612,86276.0
11.0,8.0,2017.0,7.0,350.0,0.0,0.8114285714285714,0.14857142857142858,0.02,90562.0
11.0,8.0,2017.0,8.0,346.0,0.0,0.8040345821325648,0.15273775216138327,0.020172910662824207,83918.0
11.0,8.0,2017.0,9.0,353.0,0.0,0.7960339943342776,0.16147308781869688,0.0226628895184136,89036.0
11.0,8.0,2017.0,10.0,354.0,0.0,0.7909604519774012,0.1638418079096045,0.022598870056497175,77407.0
11.0,8.0,2017.0,11.0,362.0,0.0,0.7845303867403315,0.17403314917127072,0.022099447513812154,77678.0
11.0,8.0,2017.0,12.0,307.0,0.0,0.7687296416938111,0.19218241042345277,0.026058631921824105,60637.0
11.0,10.0,2017.0,1.0,151.0,0.0,0.7218543046357616,0.24503311258278146,0.0,28459.0
11.0,10.0,2017.0,2.0,151.0,0.0,0.7039473684210527,0.2631578947368421,0.0,26260.0
11.0,10.0,2017.0,3.0,139.0,0.0,0.7050359712230215,0.2733812949640288,0.0,27213.0
11.0,10.0,2017.0,4.0,145.0,0.0,0.7241379310344828,0.25517241379310346,0.0,31607.0
11.0,10.0,2017.0,5.0,150.0,0.0,0.7066666666666667,0.26,0.0,28143.0
11.0,10.0,2017.0,6.0,162.0,0.0,0.7037037037037037,0.2654320987654321,0.0,31552.0
11.0,10.0,2017.0,7.0,169.0,0.0,0.7100591715976331,0.2603550295857988,0.0,37576.0
11.0,10.0,2017.0,8.0,169.0,0.0,0.6923076923076923,0.27218934911242604,0.005917159763313609,31548.0
11.0,10.0,2017.0,9.0,167.0,0.0,0.7125748502994012,0.24550898203592814,0.005988023952095809,35084.0
11.0,10.0,2017.0,10.0,169.0,0.0,0.6982248520710059,0.26627218934911245,0.005917159763313609,29305.0
11.0,10.0,2017.0,11.0,172.0,0.0,0.7093023255813954,0.2558139534883721,0.005813953488372093,30004.0
11.0,10.0,2017.0,12.0,174.0,0.0,0.7068965517241379,0.25862068965517243,0.005747126436781609,29903.0
11.0,12.0,2017.0,1.0,264.0,0.0,0.8181818181818182,0.13636363636363635,0.026515151515151516,67083.0
11.0,12.0,2017.0,2.0,264.0,0.0,0.8143939393939394,0.13636363636363635,0.026515151515151516,55789.0
11.0,12.0,2017.0,3.0,263.0,0.0,0.8181818181818182,0.13636363636363635,0.026515151515151516,65916.0
11.0,12.0,2017.0,4.0,272.0,0.0,0.8088235294117647,0.14338235294117646,0.025735294117647058,60103.0
11.0,12.0,2017.0,5.0,273.0,0.0,0.8131868131868132,0.1391941391941392,0.02564102564102564,57671.0
11.0,12.0,2017.0,6.0,272.0,0.0,0.8125,0.14338235294117646,0.025735294117647058,75024.0
11.0,12.0,2017.0,7.0,281.0,0.0,0.8149466192170819,0.1423487544483986,0.02491103202846975,72045.0
11.0,12.0,2017.0,8.0,282.0,0.0,0.8085106382978723,0.1453900709219858,0.024822695035460994,67095.0
11.0,12.0,2017.0,9.0,287.0,0.0,0.8118466898954704,0.14634146341463414,0.024390243902439025,75057.0
11.0,12.0,2017.0,10.0,292.0,0.0,0.8047945205479452,0.14726027397260275,0.023972602739726026,63611.0
11.0,12.0,2017.0,11.0,294.0,0.0,0.7925170068027211,0.1598639455782313,0.023809523809523808,66408.0
11.0,12.0,2017.0,12.0,292.0,0.0,0.791095890410959,0.16095890410958905,0.023972602739726026,59732.0
11.0,13.0,2017.0,1.0,214.0,0.0,0.8457943925233645,0.12149532710280374,0.004672897196261682,51263.0
11.0,13.0,2017.0,2.0,213.0,0.0,0.8450704225352113,0.12206572769953052,0.004694835680751174,41824.0
11.0,13.0,2017.0,3.0,213.0,0.0,0.8497652582159625,0.11737089201877934,0.004694835680751174,52188.0
11.0,13.0,2017.0,4.0,212.0,0.0,0.8490566037735849,0.1179245283018868,0.0047169811320754715,43617.0
11.0,13.0,2017.0,5.0,219.0,0.0,0.8447488584474886,0.1187214611872146,0.0045662100456621,43915.0
11.0,13.0,2017.0,6.0,215.0,0.0,0.8465116279069768,0.11627906976744186,0.004651162790697674,58585.0
11.0,13.0,2017.0,7.0,220.0,0.0,0.8409090909090909,0.12272727272727273,0.004545454545454545,58010.0
11.0,13.0,2017.0,8.0,219.0,0.0,0.8401826484018264,0.1187214611872146,0.0091324200913242,49138.0
11.0,13.0,2017.0,9.0,220.0,0.0,0.8363636363636363,0.12272727272727273,0.00909090909090909,60311.0
11.0,13.0,2017.0,10.0,224.0,0.0,0.8348214285714286,0.125,0.008928571428571428,48893.0
11.0,13.0,2017.0,11.0,230.0,0.0,0.8217391304347826,0.1391304347826087,0.008695652173913044,49561.0
11.0,13.0,2017.0,12.0,229.0,0.0,0.8253275109170306,0.13973799126637554,0.008733624454148471,44845.0
11.0,15.0,2017.0,1.0,383.0,0.0,0.7180156657963447,0.2297650130548303,0.02349869451697128,97612.0
11.0,15.0,2017.0,2.0,380.0,0.0,0.7157894736842105,0.23157894736842105,0.02368421052631579,77525.0
11.0,15.0,2017.0,3.0,382.0,0.0,0.7120418848167539,0.2356020942408377,0.02356020942408377,93833.0
11.0,15.0,2017.0,4.0,390.0,0.0,0.7128205128205128,0.2358974358974359,0.023076923076923078,82929.0
11.0,15.0,2017.0,5.0,380.0,0.0,0.7105263157894737,0.24210526315789474,0.02368421052631579,82780.0
11.0,15.0,2017.0,6.0,386.0,0.0,0.7098445595854922,0.24093264248704663,0.023316062176165803,98741.0
11.0,15.0,2017.0,7.0,387.0,0.0,0.710594315245478,0.24031007751937986,0.023255813953488372,102349.0
11.0,15.0,2017.0,8.0,398.0,0.0,0.7035175879396985,0.24120603015075376,0.03015075376884422,92963.0
11.0,15.0,2017.0,9.0,400.0,0.0,0.6975,0.2425,0.03,107971.0
11.0,15.0,2017.0,10.0,404.0,0.0,0.7029702970297029,0.23514851485148514,0.03217821782178218,85654.0
11.0,15.0,2017.0,11.0,404.0,0.0,0.7029702970297029,0.23514851485148514,0.03217821782178218,87485.0
11.0,15.0,2017.0,12.0,401.0,0.0,0.6982543640897756,0.23690773067331672,0.032418952618453865,81580.0
11.0,16.0,2017.0,1.0,427.0,0.0,0.7728337236533958,0.1686182669789227,0.04215456674473068,114502.0
11.0,16.0,2017.0,2.0,428.0,0.0,0.7686915887850467,0.17289719626168223,0.04205607476635514,92182.0
11.0,16.0,2017.0,3.0,431.0,0.0,0.7726218097447796,0.1716937354988399,0.04176334106728538,109797.0
11.0,16.0,2017.0,4.0,432.0,0.0,0.7685185185185185,0.1736111111111111,0.041666666666666664,102163.0
11.0,16.0,2017.0,5.0,435.0,0.0,0.767816091954023,0.17701149425287357,0.03908045977011494,100706.0
11.0,16.0,2017.0,6.0,439.0,0.0,0.7676537585421412,0.17539863325740318,0.04100227790432802,123864.0
11.0,16.0,2017.0,7.0,445.0,0.0,0.7600896860986547,0.17713004484304934,0.04484304932735426,125163.0
11.0,16.0,2017.0,8.0,448.0,0.0,0.7544642857142857,0.17857142857142858,0.049107142857142856,121721.0
11.0,16.0,2017.0,9.0,456.0,0.0,0.756578947368421,0.17324561403508773,0.05263157894736842,131281.0
11.0,16.0,2017.0,10.0,459.0,0.0,0.7538126361655774,0.17647058823529413,0.05228758169934641,109136.0
11.0,16.0,2017.0,11.0,458.0,0.0,0.7532751091703057,0.1812227074235808,0.05021834061135371,100972.0
11.0,16.0,2017.0,12.0,449.0,0.0,0.7483296213808464,0.18040089086859687,0.053452115812917596,93357.0
11.0,17.0,2017.0,1.0,384.0,0.0,0.7786458333333334,0.1953125,0.010416666666666666,95771.0
11.0,17.0,2017.0,2.0,387.0,0.0,0.7803617571059431,0.1937984496124031,0.0103359173126615,77249.0
11.0,17.0,2017.0,3.0,387.0,0.0,0.7829457364341085,0.1937984496124031,0.0103359173126615,96634.0
11.0,17.0,2017.0,4.0,390.0,0.0,0.782051282051282,0.19230769230769232,0.010256410256410256,84999.0
11.0,17.0,2017.0,5.0,397.0,0.0,0.7758186397984886,0.19395465994962216,0.010075566750629723,100726.0
11.0,17.0,2017.0,6.0,400.0,0.0,0.78,0.19,0.01,106739.0
11.0,17.0,2017.0,7.0,403.0,0.0,0.7791563275434243,0.19106699751861042,0.009925558312655087,105787.0
11.0,17.0,2017.0,8.0,410.0,0.0,0.7780487804878049,0.1902439024390244,0.012195121951219513,103655.0
11.0,17.0,2017.0,9.0,407.0,0.0,0.7843137254901961,0.18627450980392157,0.012254901960784314,106485.0
11.0,17.0,2017.0,10.0,416.0,0.0,0.7788461538461539,0.18990384615384615,0.01201923076923077,94035.0
11.0,17.0,2017.0,11.0,424.0,0.0,0.7735849056603774,0.19339622641509435,0.014150943396226415,90837.0
11.0,17.0,2017.0,12.0,402.0,0.0,0.7611940298507462,0.2064676616915423,0.017412935323383085,91829.0
11.0,18.0,2017.0,1.0,422.0,0.0,0.7725118483412322,0.17298578199052134,0.035545023696682464,110654.0
11.0,18.0,2017.0,2.0,422.0,0.0,0.7748815165876777,0.16824644549763032,0.035545023696682464,90480.0
11.0,18.0,2017.0,3.0,428.0,0.0,0.7686915887850467,0.17523364485981308,0.035046728971962614,101296.0
11.0,18.0,2017.0,4.0,428.0,0.0,0.7710280373831776,0.17289719626168223,0.035046728971962614,100983.0
11.0,18.0,2017.0,5.0,428.0,0.0,0.7710280373831776,0.17523364485981308,0.037383177570093455,101295.0
11.0,18.0,2017.0,6.0,424.0,0.0,0.7641509433962265,0.1792452830188679,0.03773584905660377,124762.0
11.0,18.0,2017.0,7.0,431.0,0.0,0.7587006960556845,0.18097447795823665,0.037122969837587005,116820.0
11.0,18.0,2017.0,8.0,431.0,0.0,0.7633410672853829,0.17865429234338748,0.04176334106728538,111599.0
11.0,18.0,2017.0,9.0,441.0,0.0,0.7596371882086168,0.17913832199546487,0.04081632653061224,119918.0
11.0,18.0,2017.0,10.0,445.0,0.0,0.7516778523489933,0.18568232662192394,0.040268456375838924,105277.0
11.0,18.0,2017.0,11.0,450.0,0.0,0.7411504424778761,0.19469026548672566,0.0420353982300885,101953.0
11.0,18.0,2017.0,12.0,454.0,0.0,0.7428571428571429,0.1934065934065934,0.041758241758241756,98091.0
11.0,19.0,2017.0,1.0,270.0,0.0,0.674074074074074,0.15555555555555556,0.02962962962962963,64792.0
11.0,19.0,2017.0,2.0,271.0,0.0,0.6617647058823529,0.16544117647058823,0.03308823529411765,52442.0
11.0,19.0,2017.0,3.0,272.0,0.0,0.6593406593406593,0.1684981684981685,0.03296703296703297,63525.0
11.0,19.0,2017.0,4.0,274.0,0.0,0.656934306569343,0.17518248175182483,0.029197080291970802,58462.0
11.0,19.0,2017.0,5.0,273.0,0.0,0.6642335766423357,0.1678832116788321,0.029197080291970802,63095.0
11.0,19.0,2017.0,6.0,274.0,0.0,0.6605839416058394,0.17518248175182483,0.025547445255474453,68903.0
11.0,19.0,2017.0,7.0,281.0,0.0,0.6619217081850534,0.17437722419928825,0.028469750889679714,68610.0
11.0,19.0,2017.0,8.0,278.0,0.0,0.658273381294964,0.17625899280575538,0.02877697841726619,68410.0
11.0,19.0,2017.0,9.0,278.0,0.0,0.6618705035971223,0.17266187050359713,0.02877697841726619,68495.0
11.0,19.0,2017.0,10.0,276.0,0.0,0.6557971014492754,0.17028985507246377,0.036231884057971016,61419.0
11.0,19.0,2017.0,11.0,278.0,0.0,0.6474820143884892,0.17625899280575538,0.04316546762589928,57919.0
11.0,19.0,2017.0,12.0,279.0,0.0,0.6451612903225806,0.17921146953405018,0.03942652329749104,57393.0
11.0,20.0,2017.0,1.0,421.0,0.0,0.7654028436018957,0.1848341232227488,0.03317535545023697,104363.0
11.0,20.0,2017.0,2.0,407.0,0.0,0.769041769041769,0.18181818181818182,0.0343980343980344,82773.0
11.0,20.0,2017.0,3.0,432.0,0.0,0.7777777777777778,0.1736111111111111,0.032407407407407406,111820.0
11.0,20.0,2017.0,4.0,424.0,0.0,0.7783018867924528,0.1721698113207547,0.030660377358490566,90594.0
11.0,20.0,2017.0,5.0,429.0,0.0,0.7762237762237763,0.17482517482517482,0.03263403263403263,103625.0
11.0,20.0,2017.0,6.0,446.0,0.0,0.7645739910313901,0.18385650224215247,0.03139013452914798,116234.0
11.0,20.0,2017.0,7.0,437.0,0.0,0.7643020594965675,0.18764302059496568,0.029748283752860413,111182.0
11.0,20.0,2017.0,8.0,465.0,0.0,0.7569892473118279,0.1913978494623656,0.03225806451612903,119493.0
11.0,20.0,2017.0,9.0,462.0,0.0,0.7532467532467533,0.19480519480519481,0.03463203463203463,113152.0
11.0,20.0,2017.0,10.0,466.0,0.0,0.7489270386266095,0.19742489270386265,0.03648068669527897,103718.0
11.0,20.0,2017.0,11.0,467.0,0.0,0.7457264957264957,0.202991452991453,0.03632478632478633,101983.0
11.0,20.0,2017.0,12.0,359.0,0.0,0.7381615598885793,0.20055710306406685,0.04178272980501393,76110.0
11.0,28.0,2017.0,1.0,319.0,0.0,0.7625,0.196875,0.015625,70301.0
11.0,28.0,2017.0,2.0,317.0,0.0,0.7602523659305994,0.20189274447949526,0.015772870662460567,59578.0
11.0,28.0,2017.0,3.0,317.0,0.0,0.7634069400630915,0.19873817034700317,0.015772870662460567,75003.0
11.0,28.0,2017.0,4.0,323.0,0.0,0.7554179566563467,0.2043343653250774,0.015479876160990712,63041.0
11.0,28.0,2017.0,5.0,327.0,0.0,0.7530487804878049,0.20426829268292682,0.01524390243902439,79362.0
11.0,28.0,2017.0,6.0,323.0,0.0,0.7523219814241486,0.20743034055727555,0.015479876160990712,79700.0
11.0,28.0,2017.0,7.0,325.0,0.0,0.7476923076923077,0.20923076923076922,0.015384615384615385,80053.0
11.0,28.0,2017.0,8.0,333.0,0.0,0.7357357357357357,0.2222222222222222,0.015015015015015015,78750.0
11.0,28.0,2017.0,9.0,333.0,0.0,0.7327327327327328,0.22522522522522523,0.015015015015015015,80057.0
11.0,28.0,2017.0,10.0,343.0,0.0,0.7376093294460642,0.22157434402332363,0.014577259475218658,70352.0
11.0,28.0,2017.0,11.0,347.0,0.0,0.7270114942528736,0.22988505747126436,0.017241379310344827,70983.0
11.0,28.0,2017.0,12.0,345.0,0.0,0.7217391304347827,0.23478260869565218,0.017391304347826087,70210.0
11.0,31.0,2017.0,1.0,372.0,0.0,0.7903225806451613,0.1693548387096774,0.024193548387096774,98693.0
11.0,31.0,2017.0,2.0,373.0,0.0,0.786096256684492,0.1711229946524064,0.02406417112299465,80491.0
11.0,31.0,2017.0,3.0,376.0,0.0,0.7898936170212766,0.1675531914893617,0.023936170212765957,93468.0
11.0,31.0,2017.0,4.0,374.0,0.0,0.7887700534759359,0.16844919786096257,0.02406417112299465,84346.0
11.0,31.0,2017.0,5.0,381.0,0.0,0.7847769028871391,0.1732283464566929,0.023622047244094488,94746.0
11.0,31.0,2017.0,6.0,384.0,0.0,0.7864583333333334,0.171875,0.0234375,102782.0
11.0,31.0,2017.0,7.0,385.0,0.0,0.7844155844155845,0.17142857142857143,0.025974025974025976,109115.0
11.0,31.0,2017.0,8.0,389.0,0.0,0.7917737789203085,0.16195372750642673,0.028277634961439587,97277.0
11.0,31.0,2017.0,9.0,395.0,0.0,0.7873417721518987,0.16455696202531644,0.027848101265822784,106441.0
11.0,31.0,2017.0,10.0,394.0,0.0,0.7868020304568528,0.1649746192893401,0.027918781725888325,92740.0
11.0,31.0,2017.0,11.0,402.0,0.0,0.7860696517412935,0.16666666666666666,0.02736318407960199,89488.0
11.0,31.0,2017.0,12.0,409.0,0.0,0.78239608801956,0.17114914425427874,0.02689486552567237,87818.0
11.0,32.0,2017.0,1.0,268.0,0.0,0.7425373134328358,0.1044776119402985,0.014925373134328358,72685.0
11.0,32.0,2017.0,2.0,270.0,0.0,0.7453874538745388,0.1070110701107011,0.014760147601476014,55439.0
11.0,32.0,2017.0,3.0,264.0,0.0,0.7386363636363636,0.10984848484848485,0.015151515151515152,67219.0
11.0,32.0,2017.0,4.0,270.0,0.0,0.7444444444444445,0.1037037037037037,0.014814814814814815,62290.0
11.0,32.0,2017.0,5.0,271.0,0.0,0.7416974169741697,0.1070110701107011,0.014760147601476014,67270.0
11.0,32.0,2017.0,6.0,279.0,0.0,0.7419354838709677,0.10752688172043011,0.014336917562724014,72316.0
11.0,32.0,2017.0,7.0,279.0,0.0,0.7383512544802867,0.1111111111111111,0.014336917562724014,70466.0
11.0,32.0,2017.0,8.0,282.0,0.0,0.7411347517730497,0.1099290780141844,0.014184397163120567,67423.0
11.0,32.0,2017.0,9.0,283.0,0.0,0.7420494699646644,0.10954063604240283,0.014134275618374558,73884.0
11.0,32.0,2017.0,10.0,284.0,0.0,0.7359154929577465,0.11619718309859155,0.014084507042253521,63580.0
11.0,32.0,2017.0,11.0,285.0,0.0,0.7368421052631579,0.11578947368421053,0.014035087719298246,62057.0
11.0,32.0,2017.0,12.0,284.0,0.0,0.7394366197183099,0.11619718309859155,0.014084507042253521,62656.0
11.0,59.0,2017.0,1.0,341.0,0.0,0.8299120234604106,0.09970674486803519,0.03225806451612903,97987.0
11.0,59.0,2017.0,2.0,331.0,0.0,0.8338368580060423,0.09969788519637462,0.030211480362537766,82057.0
11.0,59.0,2017.0,3.0,345.0,0.0,0.8318840579710145,0.09855072463768116,0.03188405797101449,101118.0
11.0,59.0,2017.0,4.0,340.0,0.0,0.8264705882352941,0.10294117647058823,0.03235294117647059,81735.0
11.0,59.0,2017.0,5.0,340.0,0.0,0.8264705882352941,0.10882352941176471,0.029411764705882353,98773.0
11.0,59.0,2017.0,6.0,331.0,0.0,0.8187311178247734,0.10876132930513595,0.03625377643504532,99037.0
11.0,59.0,2017.0,7.0,332.0,0.0,0.8138138138138138,0.1111111111111111,0.042042042042042045,101952.0
11.0,59.0,2017.0,8.0,357.0,0.0,0.8179271708683473,0.11204481792717087,0.03361344537815126,110196.0
11.0,59.0,2017.0,9.0,354.0,0.0,0.8192090395480226,0.11299435028248588,0.03672316384180791,97205.0
11.0,59.0,2017.0,10.0,360.0,0.0,0.8083333333333333,0.11666666666666667,0.03888888888888889,94848.0
11.0,59.0,2017.0,11.0,366.0,0.0,0.8038147138964578,0.1226158038147139,0.04087193460490463,85346.0
