secc,segm,anio,mes,cantidadPredios,potencia_contratada_punta,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
16.0,9.0,2018.0,10.0,424.0,0.0,0.6533018867924528,0.20754716981132076,0.025943396226415096,83044.723
16.0,9.0,2018.0,11.0,487.0,0.0,0.6912065439672802,0.18609406952965235,0.022494887525562373,101616.6
16.0,9.0,2018.0,12.0,493.0,0.0,0.678714859437751,0.19678714859437751,0.02208835341365462,89877.3
16.0,11.0,2018.0,1.0,123.0,0.0,0.7886178861788617,0.17073170731707318,0.016260162601626018,28899.5
16.0,11.0,2018.0,2.0,124.0,0.0,0.7903225806451613,0.1693548387096774,0.016129032258064516,23967.7
16.0,11.0,2018.0,3.0,122.0,0.0,0.7868852459016393,0.1721311475409836,0.01639344262295082,24453.6
16.0,11.0,2018.0,4.0,123.0,0.0,0.7886178861788617,0.17073170731707318,0.016260162601626018,25412.8
16.0,11.0,2018.0,5.0,122.0,0.0,0.7786885245901639,0.18032786885245902,0.01639344262295082,25040.0
16.0,11.0,2018.0,6.0,123.0,0.0,0.7723577235772358,0.17886178861788618,0.016260162601626018,26804.399999999998
16.0,11.0,2018.0,7.0,121.0,0.0,0.7768595041322314,0.18181818181818182,0.01652892561983471,30466.3
16.0,11.0,2018.0,8.0,120.0,0.0,0.775,0.18333333333333332,0.016666666666666666,25317.7
16.0,11.0,2018.0,9.0,123.0,0.0,0.776,0.184,0.016,27105.6
16.0,11.0,2018.0,10.0,123.0,0.0,0.7804878048780488,0.18699186991869918,0.008130081300813009,25579.6
16.0,11.0,2018.0,11.0,123.0,0.0,0.7804878048780488,0.18699186991869918,0.008130081300813009,26753.3
16.0,11.0,2018.0,12.0,121.0,0.0,0.7704918032786885,0.1885245901639344,0.01639344262295082,22586.1
16.0,12.0,2018.0,1.0,223.0,0.0,0.7757847533632287,0.17040358744394618,0.03587443946188341,58272.601
16.0,12.0,2018.0,2.0,221.0,0.0,0.7589285714285714,0.1875,0.03571428571428571,47776.0
16.0,12.0,2018.0,3.0,224.0,0.0,0.748898678414097,0.19383259911894274,0.03524229074889868,49528.3
16.0,12.0,2018.0,4.0,223.0,0.0,0.7488789237668162,0.19282511210762332,0.03587443946188341,49588.5
16.0,12.0,2018.0,5.0,224.0,0.0,0.75,0.19196428571428573,0.03571428571428571,49762.7
16.0,12.0,2018.0,6.0,223.0,0.0,0.7533632286995515,0.18834080717488788,0.03587443946188341,58171.16
16.0,12.0,2018.0,7.0,225.0,0.0,0.7566371681415929,0.18584070796460178,0.03982300884955752,67323.88
16.0,12.0,2018.0,8.0,222.0,0.0,0.7522522522522522,0.1891891891891892,0.04054054054054054,62035.732
16.0,12.0,2018.0,9.0,225.0,0.0,0.7555555555555555,0.18222222222222223,0.04,58727.157999999996
16.0,12.0,2018.0,10.0,227.0,0.0,0.7587719298245614,0.17982456140350878,0.039473684210526314,53216.39
16.0,12.0,2018.0,11.0,227.0,0.0,0.7665198237885462,0.1762114537444934,0.039647577092511016,52151.7
16.0,12.0,2018.0,12.0,223.0,0.0,0.7488789237668162,0.18385650224215247,0.04484304932735426,46725.2
16.0,14.0,2018.0,1.0,134.0,0.0,0.7089552238805971,0.19402985074626866,0.014925373134328358,30019.702
16.0,14.0,2018.0,2.0,130.0,0.0,0.7,0.2,0.015384615384615385,23652.3
16.0,14.0,2018.0,3.0,130.0,0.0,0.7076923076923077,0.2,0.015384615384615385,25303.0
16.0,14.0,2018.0,4.0,131.0,0.0,0.7099236641221374,0.1984732824427481,0.015267175572519083,26230.8
16.0,14.0,2018.0,5.0,129.0,0.0,0.6976744186046512,0.20930232558139536,0.015503875968992248,26769.7
16.0,14.0,2018.0,6.0,134.0,0.0,0.7014925373134329,0.20149253731343283,0.014925373134328358,29025.0
16.0,14.0,2018.0,7.0,134.0,0.0,0.7014925373134329,0.20149253731343283,0.014925373134328358,33812.4
16.0,14.0,2018.0,8.0,136.0,0.0,0.6911764705882353,0.20588235294117646,0.014705882352941176,31412.9
16.0,14.0,2018.0,9.0,136.0,0.0,0.6762589928057554,0.2158273381294964,0.014388489208633094,30548.328
16.0,14.0,2018.0,10.0,132.0,0.0,0.6742424242424242,0.2196969696969697,0.015151515151515152,25241.404
16.0,14.0,2018.0,11.0,133.0,0.0,0.6691729323308271,0.21804511278195488,0.015037593984962405,25993.568
16.0,14.0,2018.0,12.0,135.0,0.0,0.6666666666666666,0.2222222222222222,0.014814814814814815,22906.4
16.0,15.0,2018.0,1.0,357.0,0.0,0.7198879551820728,0.21568627450980393,0.025210084033613446,78139.501
16.0,15.0,2018.0,2.0,354.0,0.0,0.7203389830508474,0.21468926553672316,0.025423728813559324,63488.200000000004
16.0,15.0,2018.0,3.0,356.0,0.0,0.7219101123595506,0.21348314606741572,0.025280898876404494,66523.2
16.0,15.0,2018.0,4.0,355.0,0.0,0.723943661971831,0.2140845070422535,0.022535211267605635,66193.2
16.0,15.0,2018.0,5.0,355.0,0.0,0.7191011235955056,0.21629213483146068,0.025280898876404494,68244.4
16.0,15.0,2018.0,6.0,360.0,0.0,0.7209944751381215,0.21823204419889503,0.024861878453038673,74967.8
16.0,15.0,2018.0,7.0,362.0,0.0,0.7237569060773481,0.2154696132596685,0.024861878453038673,88302.6
16.0,15.0,2018.0,8.0,359.0,0.0,0.712707182320442,0.22375690607734808,0.027624309392265192,76987.4
16.0,15.0,2018.0,9.0,357.0,0.0,0.7086834733893558,0.226890756302521,0.028011204481792718,75069.09999999999
16.0,15.0,2018.0,10.0,358.0,0.0,0.7055555555555556,0.23055555555555557,0.027777777777777776,67150.5
16.0,15.0,2018.0,11.0,357.0,0.0,0.7039106145251397,0.23184357541899442,0.027932960893854747,67532.1
16.0,15.0,2018.0,12.0,353.0,0.0,0.7025495750708215,0.23229461756373937,0.028328611898016998,59621.7
16.0,16.0,2018.0,1.0,384.0,0.0,0.7682291666666666,0.19270833333333334,0.0234375,100778.29999999999
16.0,16.0,2018.0,2.0,385.0,0.0,0.7590673575129534,0.19948186528497408,0.025906735751295335,82306.3
16.0,16.0,2018.0,3.0,385.0,0.0,0.7558441558441559,0.2051948051948052,0.023376623376623377,82255.0
16.0,16.0,2018.0,4.0,385.0,0.0,0.751937984496124,0.20671834625322996,0.025839793281653745,81840.0
16.0,16.0,2018.0,5.0,387.0,0.0,0.7480719794344473,0.21079691516709512,0.02570694087403599,83982.6
16.0,16.0,2018.0,6.0,386.0,0.0,0.7461139896373057,0.21502590673575128,0.023316062176165803,93566.1
16.0,16.0,2018.0,7.0,381.0,0.0,0.7427821522309711,0.2178477690288714,0.023622047244094488,107222.0
16.0,16.0,2018.0,8.0,382.0,0.0,0.7467362924281984,0.21671018276762402,0.02349869451697128,94747.3
16.0,16.0,2018.0,9.0,382.0,0.0,0.7408376963350786,0.2198952879581152,0.02356020942408377,92941.0
16.0,16.0,2018.0,10.0,387.0,0.0,0.7416020671834626,0.21963824289405684,0.025839793281653745,82484.8
16.0,16.0,2018.0,11.0,385.0,0.0,0.7428571428571429,0.21818181818181817,0.025974025974025976,83865.2
16.0,16.0,2018.0,12.0,385.0,0.0,0.7428571428571429,0.21818181818181817,0.025974025974025976,73380.20000000001
16.0,17.0,2018.0,1.0,323.0,0.0,0.7461300309597523,0.19504643962848298,0.03715170278637771,81087.6
16.0,17.0,2018.0,2.0,321.0,0.0,0.7383177570093458,0.19937694704049844,0.037383177570093455,68343.4
16.0,17.0,2018.0,3.0,320.0,0.0,0.746875,0.190625,0.0375,69015.3
16.0,17.0,2018.0,4.0,320.0,0.0,0.7383177570093458,0.19937694704049844,0.037383177570093455,67236.8
16.0,17.0,2018.0,5.0,322.0,0.0,0.7430340557275542,0.19504643962848298,0.03715170278637771,70448.5
16.0,17.0,2018.0,6.0,319.0,0.0,0.7429467084639498,0.19435736677115986,0.03761755485893417,81271.4
16.0,17.0,2018.0,7.0,316.0,0.0,0.7381703470031545,0.19873817034700317,0.03785488958990536,91443.0
16.0,17.0,2018.0,8.0,317.0,0.0,0.7358490566037735,0.20125786163522014,0.03773584905660377,82160.7
16.0,17.0,2018.0,9.0,315.0,0.0,0.7365079365079366,0.2,0.0380952380952381,80479.8
16.0,17.0,2018.0,10.0,316.0,0.0,0.7373417721518988,0.1930379746835443,0.04113924050632911,70694.5
16.0,17.0,2018.0,11.0,316.0,0.0,0.7287066246056783,0.20189274447949526,0.04100946372239748,69822.7
16.0,17.0,2018.0,12.0,322.0,0.0,0.7337461300309598,0.20123839009287925,0.04024767801857585,62096.7
16.0,18.0,2018.0,1.0,195.0,0.0,0.7384615384615385,0.2,0.02564102564102564,54276.0
16.0,18.0,2018.0,2.0,194.0,0.0,0.7333333333333333,0.20512820512820512,0.02564102564102564,47785.600000000006
16.0,18.0,2018.0,3.0,195.0,0.0,0.7384615384615385,0.20512820512820512,0.02564102564102564,47998.7
16.0,18.0,2018.0,4.0,199.0,0.0,0.7336683417085427,0.20100502512562815,0.02512562814070352,46881.4
16.0,18.0,2018.0,5.0,198.0,0.0,0.7424242424242424,0.20202020202020202,0.025252525252525252,46782.6
16.0,18.0,2018.0,6.0,196.0,0.0,0.7448979591836735,0.1989795918367347,0.025510204081632654,51600.0
16.0,18.0,2018.0,7.0,197.0,0.0,0.7461928934010152,0.19796954314720813,0.025380710659898477,62894.4
16.0,18.0,2018.0,8.0,195.0,0.0,0.7435897435897436,0.2,0.02564102564102564,56188.0
16.0,18.0,2018.0,9.0,197.0,0.0,0.7411167512690355,0.19796954314720813,0.025380710659898477,54495.1
16.0,18.0,2018.0,10.0,196.0,0.0,0.7397959183673469,0.20408163265306123,0.025510204081632654,44681.4
16.0,18.0,2018.0,11.0,193.0,0.0,0.7319587628865979,0.211340206185567,0.02577319587628866,45374.0
16.0,18.0,2018.0,12.0,191.0,0.0,0.734375,0.203125,0.026041666666666668,41024.600000000006
16.0,19.0,2018.0,1.0,419.0,0.0,0.7756563245823389,0.1957040572792363,0.014319809069212411,100434.70300000001
16.0,19.0,2018.0,2.0,414.0,0.0,0.7655502392344498,0.20574162679425836,0.014354066985645933,82394.29999999999
16.0,19.0,2018.0,3.0,416.0,0.0,0.7577937649880095,0.21342925659472423,0.014388489208633094,84515.5
16.0,19.0,2018.0,4.0,417.0,0.0,0.7583732057416268,0.21291866028708134,0.014354066985645933,82568.0
16.0,19.0,2018.0,5.0,409.0,0.0,0.75,0.220873786407767,0.014563106796116505,87656.3
16.0,19.0,2018.0,6.0,416.0,0.0,0.7524038461538461,0.21875,0.014423076923076924,99684.0
16.0,19.0,2018.0,7.0,414.0,0.0,0.7518072289156627,0.21927710843373494,0.014457831325301205,115115.5
16.0,19.0,2018.0,8.0,408.0,0.0,0.7530562347188264,0.2176039119804401,0.014669926650366748,104057.6
16.0,19.0,2018.0,9.0,407.0,0.0,0.7555012224938875,0.21515892420537897,0.017114914425427872,100869.29999999999
16.0,19.0,2018.0,10.0,414.0,0.0,0.7451923076923077,0.22355769230769232,0.019230769230769232,87618.4
16.0,19.0,2018.0,11.0,413.0,0.0,0.7506053268765133,0.2179176755447942,0.01937046004842615,87578.0
16.0,19.0,2018.0,12.0,410.0,0.0,0.7548543689320388,0.2111650485436893,0.021844660194174758,78212.20000000001
16.0,20.0,2018.0,1.0,319.0,0.0,0.7523510971786834,0.1755485893416928,0.03761755485893417,82829.00200000001
16.0,20.0,2018.0,2.0,316.0,0.0,0.7484276729559748,0.16981132075471697,0.040880503144654086,69165.1
16.0,20.0,2018.0,3.0,317.0,0.0,0.7547169811320755,0.16981132075471697,0.03773584905660377,69343.264
16.0,20.0,2018.0,4.0,319.0,0.0,0.7460815047021944,0.1786833855799373,0.03761755485893417,70463.636
16.0,20.0,2018.0,5.0,320.0,0.0,0.75,0.175,0.0375,70251.836
16.0,20.0,2018.0,6.0,325.0,0.0,0.7446153846153846,0.17846153846153845,0.036923076923076927,82481.136
16.0,20.0,2018.0,7.0,321.0,0.0,0.7453416149068323,0.17701863354037267,0.034161490683229816,94549.728
16.0,20.0,2018.0,8.0,321.0,0.0,0.7438271604938271,0.17592592592592593,0.037037037037037035,85760.70999999999
16.0,20.0,2018.0,9.0,324.0,0.0,0.7353846153846154,0.17846153846153845,0.043076923076923075,85598.932
16.0,20.0,2018.0,10.0,324.0,0.0,0.7345679012345679,0.18209876543209877,0.043209876543209874,72302.858
16.0,20.0,2018.0,11.0,324.0,0.0,0.7261538461538461,0.18769230769230769,0.043076923076923075,71246.4
16.0,20.0,2018.0,12.0,322.0,0.0,0.7267080745341615,0.18633540372670807,0.043478260869565216,64702.7
16.0,21.0,2018.0,1.0,39.0,0.0,0.41025641025641024,0.1282051282051282,0.02564102564102564,9619.0
16.0,21.0,2018.0,2.0,37.0,0.0,0.40540540540540543,0.13513513513513514,0.02702702702702703,7739.0
16.0,21.0,2018.0,3.0,29.0,0.0,0.5172413793103449,0.1724137931034483,0.034482758620689655,6213.0
16.0,21.0,2018.0,4.0,29.0,0.0,0.5172413793103449,0.1724137931034483,0.034482758620689655,5890.5
16.0,21.0,2018.0,5.0,30.0,0.0,0.5333333333333333,0.16666666666666666,0.0,6110.0
16.0,21.0,2018.0,6.0,31.0,0.0,0.5161290322580645,0.16129032258064516,0.03225806451612903,7118.5
16.0,21.0,2018.0,7.0,31.0,0.0,0.5161290322580645,0.16129032258064516,0.03225806451612903,8362.0
16.0,21.0,2018.0,8.0,31.0,0.0,0.5161290322580645,0.16129032258064516,0.03225806451612903,7336.0
16.0,21.0,2018.0,9.0,32.0,0.0,0.5,0.15625,0.03125,8438.0
16.0,21.0,2018.0,10.0,34.0,0.0,0.47058823529411764,0.11764705882352941,0.029411764705882353,7158.0
16.0,21.0,2018.0,11.0,36.0,0.0,0.4722222222222222,0.1388888888888889,0.027777777777777776,7855.0
16.0,21.0,2018.0,12.0,36.0,0.0,0.4722222222222222,0.1388888888888889,0.027777777777777776,6994.0
16.0,22.0,2018.0,1.0,435.0,0.0,0.8068965517241379,0.1425287356321839,0.04367816091954023,103306.375
16.0,22.0,2018.0,2.0,435.0,0.0,0.8096330275229358,0.13990825688073394,0.04357798165137615,86829.352
16.0,22.0,2018.0,3.0,435.0,0.0,0.8091954022988506,0.13793103448275862,0.04367816091954023,88655.348
16.0,22.0,2018.0,4.0,440.0,0.0,0.800453514739229,0.1473922902494331,0.04308390022675737,90024.05900000001
16.0,22.0,2018.0,5.0,431.0,0.0,0.8004640371229699,0.14617169373549885,0.04408352668213457,90799.556
16.0,22.0,2018.0,6.0,439.0,0.0,0.8022727272727272,0.14545454545454545,0.04318181818181818,107054.497
16.0,22.0,2018.0,7.0,434.0,0.0,0.7949308755760369,0.15207373271889402,0.04377880184331797,117014.22899999999
16.0,22.0,2018.0,8.0,438.0,0.0,0.7968036529680366,0.14840182648401826,0.045662100456621,109696.39199999999
16.0,22.0,2018.0,9.0,439.0,0.0,0.7972665148063781,0.1480637813211845,0.04555808656036447,101646.027
16.0,22.0,2018.0,10.0,437.0,0.0,0.8013698630136986,0.14383561643835616,0.045662100456621,93597.73
16.0,22.0,2018.0,11.0,438.0,0.0,0.8013698630136986,0.14383561643835616,0.04337899543378995,90411.39
16.0,22.0,2018.0,12.0,436.0,0.0,0.8009153318077803,0.13958810068649885,0.04805491990846682,84696.568
16.0,23.0,2018.0,1.0,114.0,0.0,0.7894736842105263,0.16666666666666666,0.02631578947368421,25968.12
16.0,23.0,2018.0,2.0,111.0,0.0,0.7927927927927928,0.16216216216216217,0.02702702702702703,22506.0
16.0,23.0,2018.0,3.0,112.0,0.0,0.7857142857142857,0.16964285714285715,0.026785714285714284,23324.0
16.0,23.0,2018.0,4.0,113.0,0.0,0.7964601769911505,0.1592920353982301,0.02654867256637168,23543.0
16.0,23.0,2018.0,5.0,111.0,0.0,0.8018018018018018,0.17117117117117117,0.018018018018018018,22974.7
16.0,23.0,2018.0,6.0,110.0,0.0,0.7909090909090909,0.17272727272727273,0.02727272727272727,26504.899999999998
16.0,23.0,2018.0,7.0,110.0,0.0,0.7909090909090909,0.17272727272727273,0.02727272727272727,30271.4
16.0,23.0,2018.0,8.0,106.0,0.0,0.7924528301886793,0.1792452830188679,0.018867924528301886,26747.0
16.0,23.0,2018.0,9.0,107.0,0.0,0.7777777777777778,0.17592592592592593,0.027777777777777776,25378.0
16.0,23.0,2018.0,10.0,107.0,0.0,0.7757009345794392,0.17757009345794392,0.028037383177570093,23500.0
16.0,23.0,2018.0,11.0,103.0,0.0,0.7669902912621359,0.18446601941747573,0.02912621359223301,21268.0
16.0,23.0,2018.0,12.0,106.0,0.0,0.7735849056603774,0.1792452830188679,0.02830188679245283,20083.0
16.0,28.0,2018.0,1.0,109.0,0.0,0.7798165137614679,0.13761467889908258,0.06422018348623854,36630.934
16.0,28.0,2018.0,2.0,115.0,0.0,0.7739130434782608,0.12173913043478261,0.06956521739130435,34848.43
16.0,28.0,2018.0,3.0,111.0,0.0,0.7747747747747747,0.11711711711711711,0.07207207207207207,29271.966
16.0,28.0,2018.0,4.0,116.0,0.0,0.7692307692307693,0.1282051282051282,0.06837606837606838,29969.642
16.0,28.0,2018.0,5.0,111.0,0.0,0.7927927927927928,0.11711711711711711,0.06306306306306306,35306.797
16.0,28.0,2018.0,6.0,109.0,0.0,0.8073394495412844,0.11926605504587157,0.05504587155963303,36820.008
16.0,28.0,2018.0,7.0,108.0,0.0,0.7685185185185185,0.12962962962962962,0.06481481481481481,38951.194
16.0,28.0,2018.0,8.0,108.0,0.0,0.7777777777777778,0.12037037037037036,0.06481481481481481,34468.443
16.0,28.0,2018.0,9.0,113.0,0.0,0.7964601769911505,0.10619469026548672,0.061946902654867256,39013.641
16.0,28.0,2018.0,10.0,116.0,0.0,0.7863247863247863,0.10256410256410256,0.07692307692307693,35309.384
16.0,28.0,2018.0,11.0,115.0,0.0,0.782608695652174,0.11304347826086956,0.0782608695652174,33091.219
16.0,28.0,2018.0,12.0,117.0,0.0,0.7711864406779662,0.11864406779661017,0.0847457627118644,31219.211
16.0,29.0,2018.0,1.0,77.0,0.0,0.8181818181818182,0.07792207792207792,0.09090909090909091,27435.0
16.0,29.0,2018.0,2.0,76.0,0.0,0.8181818181818182,0.07792207792207792,0.09090909090909091,24152.5
16.0,29.0,2018.0,3.0,73.0,0.0,0.8082191780821918,0.0821917808219178,0.0958904109589041,19559.1
16.0,29.0,2018.0,4.0,76.0,0.0,0.8157894736842105,0.07894736842105263,0.09210526315789473,21851.02
16.0,29.0,2018.0,5.0,72.0,0.0,0.8194444444444444,0.06944444444444445,0.09722222222222222,23138.588000000003
16.0,29.0,2018.0,6.0,71.0,0.0,0.8169014084507042,0.08450704225352113,0.08450704225352113,24284.175
16.0,29.0,2018.0,7.0,74.0,0.0,0.7866666666666666,0.09333333333333334,0.10666666666666667,26174.317
16.0,29.0,2018.0,8.0,74.0,0.0,0.8108108108108109,0.08108108108108109,0.10810810810810811,20848.88
16.0,29.0,2018.0,9.0,73.0,0.0,0.8082191780821918,0.0821917808219178,0.0958904109589041,24199.42
16.0,29.0,2018.0,10.0,75.0,0.0,0.8,0.08,0.10666666666666667,23257.9
16.0,29.0,2018.0,11.0,73.0,0.0,0.7945205479452054,0.0821917808219178,0.1095890410958904,19675.7
16.0,29.0,2018.0,12.0,74.0,0.0,0.8,0.08,0.10666666666666667,20491.4
16.0,30.0,2018.0,1.0,324.0,0.0,0.7746913580246914,0.17901234567901234,0.033950617283950615,90693.72
16.0,30.0,2018.0,2.0,321.0,0.0,0.7757009345794392,0.17757009345794392,0.03426791277258567,70678.999
16.0,30.0,2018.0,3.0,319.0,0.0,0.7774294670846394,0.1755485893416928,0.034482758620689655,71947.081
16.0,30.0,2018.0,4.0,323.0,0.0,0.7808641975308642,0.1728395061728395,0.033950617283950615,79494.56
16.0,30.0,2018.0,5.0,323.0,0.0,0.7746913580246914,0.17901234567901234,0.033950617283950615,78846.84
16.0,30.0,2018.0,6.0,315.0,0.0,0.7682539682539683,0.1873015873015873,0.03492063492063492,83105.1
16.0,30.0,2018.0,7.0,315.0,0.0,0.765079365079365,0.19047619047619047,0.03492063492063492,89105.63200000001
16.0,30.0,2018.0,8.0,311.0,0.0,0.7652733118971061,0.18971061093247588,0.03536977491961415,85562.968
16.0,30.0,2018.0,9.0,303.0,0.0,0.7631578947368421,0.19078947368421054,0.03618421052631579,83092.31
16.0,30.0,2018.0,10.0,311.0,0.0,0.7652733118971061,0.18971061093247588,0.03536977491961415,69267.79000000001
16.0,30.0,2018.0,11.0,312.0,0.0,0.7756410256410257,0.1794871794871795,0.035256410256410256,76533.046
16.0,30.0,2018.0,12.0,313.0,0.0,0.7731629392971247,0.18210862619808307,0.03514376996805112,71452.054
16.0,32.0,2018.0,1.0,66.0,0.0,0.7727272727272727,0.13636363636363635,0.06060606060606061,21942.339
16.0,32.0,2018.0,2.0,65.0,0.0,0.7692307692307693,0.13846153846153847,0.06153846153846154,17620.806
16.0,32.0,2018.0,3.0,57.0,0.0,0.7719298245614035,0.10526315789473684,0.08771929824561403,14768.009
16.0,32.0,2018.0,4.0,63.0,0.0,0.765625,0.125,0.078125,17607.787
16.0,32.0,2018.0,5.0,60.0,0.0,0.7833333333333333,0.1,0.08333333333333333,18371.467
16.0,32.0,2018.0,6.0,59.0,0.0,0.7627118644067796,0.11864406779661017,0.0847457627118644,23067.2
16.0,32.0,2018.0,7.0,62.0,0.0,0.7580645161290323,0.12903225806451613,0.08064516129032258,20116.69
16.0,32.0,2018.0,8.0,65.0,0.0,0.7846153846153846,0.1076923076923077,0.07692307692307693,21511.35
16.0,32.0,2018.0,9.0,63.0,0.0,0.7936507936507936,0.1111111111111111,0.07936507936507936,20753.224000000002
16.0,32.0,2018.0,10.0,66.0,0.0,0.7878787878787878,0.12121212121212122,0.07575757575757576,18144.114
16.0,32.0,2018.0,11.0,66.0,0.0,0.7761194029850746,0.13432835820895522,0.07462686567164178,17629.422
16.0,32.0,2018.0,12.0,64.0,0.0,0.765625,0.140625,0.078125,16159.79
16.0,33.0,2018.0,1.0,29.0,0.0,0.8620689655172413,0.034482758620689655,0.06896551724137931,10028.407000000001
16.0,33.0,2018.0,2.0,29.0,0.0,0.8620689655172413,0.034482758620689655,0.06896551724137931,9751.74
16.0,33.0,2018.0,3.0,26.0,0.0,0.8461538461538461,0.038461538461538464,0.07692307692307693,9029.16
16.0,33.0,2018.0,4.0,28.0,0.0,0.8571428571428571,0.03571428571428571,0.07142857142857142,7709.284000000001
16.0,33.0,2018.0,5.0,23.0,0.0,0.8260869565217391,0.043478260869565216,0.08695652173913043,8022.584000000001
16.0,33.0,2018.0,6.0,24.0,0.0,0.7916666666666666,0.041666666666666664,0.125,6135.32
16.0,33.0,2018.0,7.0,25.0,0.0,0.8076923076923077,0.038461538461538464,0.11538461538461539,7369.879999999999
16.0,33.0,2018.0,8.0,25.0,0.0,0.84,0.04,0.08,7589.97
16.0,33.0,2018.0,9.0,25.0,0.0,0.8,0.04,0.12,8319.0
16.0,33.0,2018.0,10.0,27.0,0.0,0.8148148148148148,0.037037037037037035,0.1111111111111111,9486.0
16.0,33.0,2018.0,11.0,27.0,0.0,0.8148148148148148,0.037037037037037035,0.1111111111111111,10080.0
16.0,33.0,2018.0,12.0,30.0,0.0,0.8333333333333334,0.03333333333333333,0.1,8970.71
16.0,34.0,2018.0,1.0,62.0,0.0,0.8387096774193549,0.08064516129032258,0.04838709677419355,21001.244
16.0,34.0,2018.0,2.0,66.0,0.0,0.8484848484848485,0.07575757575757576,0.045454545454545456,22309.472999999998
16.0,34.0,2018.0,3.0,64.0,0.0,0.859375,0.078125,0.046875,17680.86
16.0,34.0,2018.0,4.0,65.0,0.0,0.8461538461538461,0.07692307692307693,0.046153846153846156,20618.404000000002
16.0,34.0,2018.0,5.0,62.0,0.0,0.8225806451612904,0.08064516129032258,0.06451612903225806,18558.76
