secc,segm,anio,mes,cantidadPredios,tarifa-%TRS,tarifa-%TCB,tarifa-%TRD,energia_facturada
7.0,107.0,2019.0,5.0,545.0,0.7009174311926606,0.25504587155963304,0.03302752293577982,110085.253
7.0,107.0,2019.0,6.0,549.0,0.7012750455373407,0.2550091074681239,0.03460837887067395,121623.829
7.0,107.0,2019.0,7.0,546.0,0.70018281535649,0.26142595978062155,0.03290676416819013,129931.62299999999
7.0,107.0,2019.0,8.0,543.0,0.6941391941391941,0.2619047619047619,0.0347985347985348,148687.26
7.0,107.0,2019.0,9.0,550.0,0.6836363636363636,0.2672727272727273,0.04,141897.87099999998
7.0,107.0,2019.0,10.0,542.0,0.6777163904235728,0.27255985267034993,0.040515653775322284,117597.503
7.0,107.0,2019.0,11.0,546.0,0.6751824817518248,0.2755474452554745,0.040145985401459854,110628.267
7.0,107.0,2019.0,12.0,545.0,0.6721611721611722,0.2783882783882784,0.040293040293040296,105888.19699999999
7.0,206.0,2019.0,1.0,1198.0,0.7289407839866555,0.19349457881567975,0.06839032527105922,221004.755
7.0,206.0,2019.0,2.0,1188.0,0.7275021026072329,0.19428090832632464,0.0672834314550042,222130.018
7.0,206.0,2019.0,3.0,1211.0,0.7293729372937293,0.19554455445544555,0.0627062706270627,231000.72400000002
7.0,206.0,2019.0,4.0,1207.0,0.7257663628831814,0.1996685998342999,0.06379453189726594,198834.24300000002
7.0,206.0,2019.0,5.0,1216.0,0.7165160230073953,0.20870994248151192,0.06409202958093672,236639.91100000002
7.0,206.0,2019.0,6.0,1219.0,0.7145200984413453,0.2124692370795734,0.062346185397867106,270713.456
7.0,206.0,2019.0,7.0,1212.0,0.7095709570957096,0.21617161716171618,0.06353135313531354,293086.989
7.0,206.0,2019.0,8.0,1221.0,0.7141687141687142,0.21457821457821458,0.05978705978705979,318367.67000000004
7.0,206.0,2019.0,9.0,1210.0,0.7068538398018167,0.22295623451692817,0.058629232039636665,337484.131
7.0,206.0,2019.0,10.0,1216.0,0.7058340180772391,0.22432210353327856,0.0599835661462613,255482.539
7.0,206.0,2019.0,11.0,1216.0,0.6959737058340181,0.23089564502875926,0.06080525883319639,242903.181
7.0,206.0,2019.0,12.0,1218.0,0.689909762100082,0.23789991796554552,0.06070549630844955,226260.512
7.0,207.0,2019.0,1.0,618.0,0.7087378640776699,0.24271844660194175,0.042071197411003236,124783.606
7.0,207.0,2019.0,2.0,627.0,0.7022292993630573,0.2484076433121019,0.042993630573248405,123436.16399999999
7.0,207.0,2019.0,3.0,627.0,0.7011128775834659,0.25119236883942764,0.04292527821939587,119221.57400000001
7.0,207.0,2019.0,4.0,615.0,0.6991869918699187,0.25203252032520324,0.04227642276422764,103439.81700000001
7.0,207.0,2019.0,5.0,621.0,0.6972624798711755,0.2528180354267311,0.043478260869565216,125242.839
7.0,207.0,2019.0,6.0,618.0,0.6962843295638126,0.2552504038772213,0.0420032310177706,136805.062
7.0,207.0,2019.0,7.0,615.0,0.697560975609756,0.25203252032520324,0.04227642276422764,149146.81699999998
7.0,207.0,2019.0,8.0,614.0,0.6954397394136808,0.254071661237785,0.04234527687296417,166322.126
7.0,207.0,2019.0,9.0,615.0,0.6959349593495935,0.25365853658536586,0.04227642276422764,159275.80299999999
7.0,207.0,2019.0,10.0,601.0,0.6877076411960132,0.260797342192691,0.04152823920265781,130426.905
7.0,207.0,2019.0,11.0,602.0,0.6877076411960132,0.260797342192691,0.04318936877076412,123423.228
7.0,207.0,2019.0,12.0,608.0,0.6875,0.2582236842105263,0.044407894736842105,118216.52299999999
7.0,208.0,2019.0,1.0,619.0,0.7,0.2467741935483871,0.0467741935483871,121331.315
7.0,208.0,2019.0,2.0,629.0,0.7020602218700476,0.24405705229793978,0.04754358161648178,125694.484
7.0,208.0,2019.0,3.0,627.0,0.697452229299363,0.2484076433121019,0.04777070063694268,115777.539
7.0,208.0,2019.0,4.0,615.0,0.697560975609756,0.24715447154471545,0.04878048780487805,104413.49900000001
7.0,208.0,2019.0,5.0,624.0,0.6916932907348243,0.2523961661341853,0.04792332268370607,123757.346
7.0,208.0,2019.0,6.0,619.0,0.691437802907916,0.25363489499192243,0.048465266558966075,133617.245
7.0,208.0,2019.0,7.0,623.0,0.6837881219903692,0.2568218298555377,0.04975922953451043,146800.19400000002
7.0,208.0,2019.0,8.0,615.0,0.6829268292682927,0.25853658536585367,0.04715447154471545,161158.975
7.0,208.0,2019.0,9.0,624.0,0.6778846153846154,0.26121794871794873,0.049679487179487176,163536.808
7.0,208.0,2019.0,10.0,621.0,0.6763285024154589,0.2608695652173913,0.0499194847020934,126178.418
7.0,208.0,2019.0,11.0,630.0,0.6735340729001584,0.25990491283676703,0.05229793977812995,128192.527
7.0,208.0,2019.0,12.0,631.0,0.6671949286846276,0.26465927099841524,0.05388272583201268,118435.075
8.0,2.0,2019.0,1.0,616.0,0.7483766233766234,0.19480519480519481,0.03896103896103896,132407.166
8.0,2.0,2019.0,2.0,608.0,0.7467105263157895,0.19572368421052633,0.04111842105263158,132845.813
8.0,2.0,2019.0,3.0,603.0,0.746268656716418,0.1956882255389718,0.03980099502487562,127441.83
8.0,2.0,2019.0,4.0,611.0,0.7397708674304418,0.20294599018003273,0.04091653027823241,119519.976
8.0,2.0,2019.0,5.0,613.0,0.7406199021207178,0.2039151712887439,0.03915171288743882,123968.199
8.0,2.0,2019.0,6.0,605.0,0.7388429752066116,0.2049586776859504,0.03966942148760331,146516.16499999998
8.0,2.0,2019.0,7.0,613.0,0.7357259380097879,0.20880913539967375,0.040783034257748776,152493.796
8.0,2.0,2019.0,8.0,609.0,0.7311475409836066,0.21475409836065573,0.03934426229508197,169225.698
8.0,2.0,2019.0,9.0,595.0,0.7265100671140939,0.2181208053691275,0.040268456375838924,170218.01
8.0,2.0,2019.0,10.0,614.0,0.7247557003257329,0.21661237785016288,0.04234527687296417,146226.305
8.0,2.0,2019.0,11.0,615.0,0.71869918699187,0.22601626016260162,0.04227642276422764,135313.571
8.0,2.0,2019.0,12.0,622.0,0.7170418006430869,0.2266881028938907,0.04340836012861737,129128.232
8.0,4.0,2019.0,1.0,558.0,0.7347670250896058,0.2007168458781362,0.04121863799283154,120565.237
8.0,4.0,2019.0,2.0,563.0,0.725177304964539,0.2127659574468085,0.03900709219858156,117484.751
8.0,4.0,2019.0,3.0,565.0,0.7243816254416962,0.21201413427561838,0.038869257950530034,108393.456
8.0,4.0,2019.0,4.0,563.0,0.7145390070921985,0.22163120567375885,0.03900709219858156,102336.56
8.0,4.0,2019.0,5.0,568.0,0.7117750439367311,0.22144112478031636,0.040421792618629174,109780.266
8.0,4.0,2019.0,6.0,569.0,0.7105263157894737,0.22280701754385965,0.04035087719298246,142551.18099999998
8.0,4.0,2019.0,7.0,565.0,0.7132743362831858,0.22300884955752212,0.03893805309734513,140892.774
8.0,4.0,2019.0,8.0,560.0,0.7017857142857142,0.23214285714285715,0.039285714285714285,145899.38900000002
8.0,4.0,2019.0,9.0,565.0,0.695575221238938,0.23539823008849559,0.04070796460176991,158939.423
8.0,4.0,2019.0,10.0,559.0,0.6892857142857143,0.24107142857142858,0.04107142857142857,131874.028
8.0,4.0,2019.0,11.0,564.0,0.6902654867256637,0.2407079646017699,0.04247787610619469,117958.10399999999
8.0,4.0,2019.0,12.0,563.0,0.6909413854351687,0.23801065719360567,0.04440497335701599,114201.10399999999
8.0,10.0,2019.0,1.0,289.0,0.6851211072664359,0.23875432525951557,0.06920415224913495,65047.0
8.0,10.0,2019.0,2.0,290.0,0.6862068965517242,0.23448275862068965,0.07241379310344828,57350.0
8.0,10.0,2019.0,3.0,293.0,0.6825938566552902,0.23890784982935154,0.07167235494880546,62573.0
8.0,10.0,2019.0,4.0,292.0,0.6746575342465754,0.23972602739726026,0.07191780821917808,54822.066
8.0,10.0,2019.0,5.0,288.0,0.6666666666666666,0.2465277777777778,0.07291666666666667,57153.934
8.0,10.0,2019.0,6.0,294.0,0.6802721088435374,0.24489795918367346,0.06802721088435375,69884.0
8.0,10.0,2019.0,7.0,294.0,0.6802721088435374,0.24149659863945577,0.06802721088435375,67507.0
8.0,10.0,2019.0,8.0,294.0,0.6700680272108843,0.25170068027210885,0.06802721088435375,77012.9
8.0,10.0,2019.0,9.0,297.0,0.674496644295302,0.2483221476510067,0.07046979865771812,75800.1
8.0,10.0,2019.0,10.0,297.0,0.6632996632996633,0.2558922558922559,0.0707070707070707,69357.1
8.0,10.0,2019.0,11.0,298.0,0.6543624161073825,0.25838926174496646,0.07046979865771812,68916.8
8.0,10.0,2019.0,12.0,299.0,0.6622073578595318,0.2508361204013378,0.07023411371237458,61384.26
8.0,13.0,2019.0,1.0,498.0,0.7248995983935743,0.2469879518072289,0.01606425702811245,96342.87299999999
8.0,13.0,2019.0,2.0,474.0,0.7221052631578947,0.2463157894736842,0.016842105263157894,85185.23499999999
8.0,13.0,2019.0,3.0,481.0,0.7066115702479339,0.256198347107438,0.01652892561983471,88984.253
8.0,13.0,2019.0,4.0,486.0,0.7016460905349794,0.2613168724279835,0.01646090534979424,81920.993
8.0,13.0,2019.0,5.0,499.0,0.6973947895791583,0.2605210420841683,0.01603206412825651,91211.04999999999
8.0,13.0,2019.0,6.0,460.0,0.691304347826087,0.2608695652173913,0.017391304347826087,94091.54699999999
8.0,13.0,2019.0,7.0,487.0,0.6919917864476386,0.26283367556468173,0.01642710472279261,108230.916
8.0,13.0,2019.0,8.0,478.0,0.6804979253112033,0.2676348547717842,0.02074688796680498,109738.431
8.0,13.0,2019.0,9.0,482.0,0.6790890269151139,0.2691511387163561,0.020703933747412008,112287.01599999999
8.0,13.0,2019.0,10.0,492.0,0.6869918699186992,0.26422764227642276,0.018292682926829267,100589.86499999999
8.0,13.0,2019.0,11.0,473.0,0.6892177589852009,0.25792811839323465,0.019027484143763214,90311.312
8.0,13.0,2019.0,12.0,485.0,0.6824742268041237,0.26804123711340205,0.018556701030927835,88790.638
8.0,111.0,2019.0,1.0,1025.0,0.7473170731707317,0.1951219512195122,0.050731707317073174,212917.345
8.0,111.0,2019.0,2.0,1019.0,0.7419038272816487,0.19921491658488713,0.052011776251226695,204298.109
8.0,111.0,2019.0,3.0,1023.0,0.7373046875,0.2041015625,0.0517578125,208578.222
8.0,111.0,2019.0,4.0,1016.0,0.7354965585054081,0.20747295968534907,0.051130776794493606,184450.55
8.0,111.0,2019.0,5.0,1025.0,0.7336585365853658,0.20878048780487804,0.04975609756097561,202036.043
8.0,111.0,2019.0,6.0,1019.0,0.7291462217860648,0.21491658488714427,0.04906771344455348,243742.069
8.0,111.0,2019.0,7.0,1028.0,0.7259475218658892,0.21671525753158405,0.05053449951409135,245448.47100000002
8.0,111.0,2019.0,8.0,1030.0,0.7196896217264791,0.22017458777885549,0.052376333656644035,301031.458
8.0,111.0,2019.0,9.0,1028.0,0.717201166180758,0.21671525753158405,0.057337220602526724,297182.01599999995
8.0,111.0,2019.0,10.0,1032.0,0.7173281703775412,0.21684414327202323,0.05808325266214908,250887.559
8.0,111.0,2019.0,11.0,1027.0,0.7101167315175098,0.2247081712062257,0.057392996108949414,225758.408
8.0,111.0,2019.0,12.0,1020.0,0.7088235294117647,0.22549019607843138,0.058823529411764705,213854.24099999998
8.0,314.0,2019.0,1.0,482.0,0.6618257261410788,0.2800829875518672,0.03941908713692946,97686.64600000001
8.0,314.0,2019.0,2.0,465.0,0.6602150537634408,0.2838709677419355,0.04086021505376344,85375.424
8.0,314.0,2019.0,3.0,464.0,0.6616379310344828,0.28448275862068967,0.03879310344827586,86720.71399999999
8.0,314.0,2019.0,4.0,462.0,0.6536796536796536,0.2878787878787879,0.03896103896103896,79492.88399999999
8.0,314.0,2019.0,5.0,472.0,0.6553911205073996,0.28752642706131076,0.040169133192389,89994.356
8.0,314.0,2019.0,6.0,446.0,0.6524663677130045,0.29596412556053814,0.03587443946188341,86078.457
8.0,314.0,2019.0,7.0,477.0,0.6555323590814196,0.29018789144050106,0.037578288100208766,114968.891
8.0,314.0,2019.0,8.0,466.0,0.6417910447761194,0.2942430703624733,0.04477611940298507,113917.937
8.0,314.0,2019.0,9.0,476.0,0.6338912133891214,0.29707112970711297,0.0502092050209205,113827.391
8.0,314.0,2019.0,10.0,481.0,0.6410788381742739,0.2883817427385892,0.05186721991701245,99852.496
8.0,314.0,2019.0,11.0,445.0,0.6292134831460674,0.30337078651685395,0.051685393258426963,83612.97899999999
8.0,314.0,2019.0,12.0,490.0,0.6387755102040816,0.28775510204081634,0.053061224489795916,89129.25200000001
9.0,1.0,2019.0,1.0,101.0,0.801980198019802,0.1782178217821782,0.009900990099009901,23898.1
9.0,1.0,2019.0,2.0,99.0,0.7878787878787878,0.1919191919191919,0.010101010101010102,20316.6
9.0,1.0,2019.0,3.0,103.0,0.8058252427184466,0.17475728155339806,0.009708737864077669,22304.1
9.0,1.0,2019.0,4.0,102.0,0.803921568627451,0.17647058823529413,0.00980392156862745,19428.32
9.0,1.0,2019.0,5.0,101.0,0.801980198019802,0.16831683168316833,0.009900990099009901,23639.248
9.0,1.0,2019.0,6.0,104.0,0.7884615384615384,0.18269230769230768,0.009615384615384616,23040.332000000002
9.0,1.0,2019.0,7.0,103.0,0.7864077669902912,0.18446601941747573,0.009708737864077669,25863.5
9.0,1.0,2019.0,8.0,102.0,0.7843137254901961,0.18627450980392157,0.00980392156862745,24587.920000000002
9.0,1.0,2019.0,9.0,103.0,0.7766990291262136,0.1941747572815534,0.009708737864077669,25551.6
9.0,1.0,2019.0,10.0,104.0,0.7596153846153846,0.20192307692307693,0.019230769230769232,24772.2
9.0,1.0,2019.0,11.0,100.0,0.75,0.21,0.02,20730.4
9.0,1.0,2019.0,12.0,100.0,0.75,0.21,0.02,21237.2
9.0,3.0,2019.0,1.0,441.0,0.8140589569160998,0.10657596371882086,0.05895691609977324,120580.944
9.0,3.0,2019.0,2.0,449.0,0.8155555555555556,0.10666666666666667,0.05555555555555555,115797.48300000001
9.0,3.0,2019.0,3.0,463.0,0.8185745140388769,0.10367170626349892,0.056155507559395246,122522.79199999999
9.0,3.0,2019.0,4.0,460.0,0.8195652173913044,0.10434782608695652,0.05652173913043478,94333.416
9.0,3.0,2019.0,5.0,461.0,0.8221258134490239,0.1019522776572668,0.05639913232104121,117676.113
9.0,3.0,2019.0,6.0,459.0,0.8257080610021786,0.10021786492374728,0.05664488017429194,120643.80600000001
9.0,3.0,2019.0,7.0,464.0,0.8189655172413793,0.10129310344827586,0.05603448275862069,132226.867
9.0,3.0,2019.0,8.0,463.0,0.816414686825054,0.10367170626349892,0.056155507559395246,148825.641
9.0,3.0,2019.0,9.0,465.0,0.810752688172043,0.10752688172043011,0.05806451612903226,145849.041
9.0,3.0,2019.0,10.0,466.0,0.8094218415417559,0.10492505353319058,0.06209850107066381,127967.868
9.0,3.0,2019.0,11.0,466.0,0.8068669527896996,0.1072961373390558,0.060085836909871244,120360.446
9.0,3.0,2019.0,12.0,469.0,0.802547770700637,0.11040339702760085,0.06369426751592357,113550.85800000001
9.0,5.0,2019.0,1.0,400.0,0.78,0.155,0.0525,97894.7
9.0,5.0,2019.0,2.0,402.0,0.7761194029850746,0.15920398009950248,0.05223880597014925,102275.299
9.0,5.0,2019.0,3.0,400.0,0.775,0.1625,0.05,96196.67
9.0,5.0,2019.0,4.0,409.0,0.7726161369193154,0.16381418092909536,0.05134474327628362,87773.334
9.0,5.0,2019.0,5.0,407.0,0.7720588235294118,0.16666666666666666,0.049019607843137254,99172.222
9.0,5.0,2019.0,6.0,409.0,0.7775061124694377,0.16136919315403422,0.0488997555012225,100516.343
9.0,5.0,2019.0,7.0,409.0,0.7688564476885644,0.1630170316301703,0.05596107055961071,110438.949
9.0,5.0,2019.0,8.0,406.0,0.7635467980295566,0.16748768472906403,0.05665024630541872,132958.63999999998
9.0,5.0,2019.0,9.0,404.0,0.754950495049505,0.1707920792079208,0.0594059405940594,120720.98400000001
9.0,5.0,2019.0,10.0,407.0,0.7475490196078431,0.16911764705882354,0.0661764705882353,105711.72600000001
9.0,5.0,2019.0,11.0,407.0,0.7395577395577395,0.17444717444717445,0.06633906633906633,101661.382
9.0,5.0,2019.0,12.0,416.0,0.7475961538461539,0.17067307692307693,0.0625,93517.92199999999
9.0,8.0,2019.0,1.0,413.0,0.774818401937046,0.11138014527845036,0.10411622276029056,112188.96100000001
9.0,8.0,2019.0,2.0,418.0,0.7732696897374701,0.11217183770883055,0.1026252983293556,114901.098
9.0,8.0,2019.0,3.0,416.0,0.7740384615384616,0.11298076923076923,0.10336538461538461,112300.834
9.0,8.0,2019.0,4.0,416.0,0.7716346153846154,0.11298076923076923,0.10336538461538461,97876.02900000001
9.0,8.0,2019.0,5.0,414.0,0.7657004830917874,0.11835748792270531,0.10628019323671498,113134.32
9.0,8.0,2019.0,6.0,419.0,0.7684964200477327,0.11694510739856802,0.10501193317422435,122997.431
9.0,8.0,2019.0,7.0,415.0,0.7710843373493976,0.1180722891566265,0.10361445783132531,130600.131
9.0,8.0,2019.0,8.0,418.0,0.7751196172248804,0.11722488038277512,0.10047846889952153,151264.374
9.0,8.0,2019.0,9.0,418.0,0.7732696897374701,0.11217183770883055,0.10501193317422435,143793.553
9.0,8.0,2019.0,10.0,419.0,0.7684964200477327,0.11455847255369929,0.10739856801909307,123937.035
9.0,8.0,2019.0,11.0,420.0,0.7690476190476191,0.11428571428571428,0.10714285714285714,115416.862
9.0,8.0,2019.0,12.0,424.0,0.7688679245283019,0.11320754716981132,0.10849056603773585,107210.903
9.0,15.0,2019.0,1.0,226.0,0.8141592920353983,0.10176991150442478,0.07964601769911504,66276.62
9.0,15.0,2019.0,2.0,227.0,0.8105726872246696,0.10572687224669604,0.07929515418502203,59259.56
9.0,15.0,2019.0,3.0,229.0,0.8165938864628821,0.10043668122270742,0.07423580786026202,63906.08
9.0,15.0,2019.0,4.0,230.0,0.808695652173913,0.10434782608695652,0.0782608695652174,53383.932
9.0,15.0,2019.0,5.0,227.0,0.8070175438596491,0.10526315789473684,0.07894736842105263,63253.693
9.0,15.0,2019.0,6.0,223.0,0.8116591928251121,0.1031390134529148,0.07623318385650224,62040.926
9.0,15.0,2019.0,7.0,226.0,0.8097345132743363,0.10619469026548672,0.0752212389380531,70995.462
9.0,15.0,2019.0,8.0,224.0,0.8125,0.10714285714285714,0.07142857142857142,78171.367
9.0,15.0,2019.0,9.0,227.0,0.8105726872246696,0.10572687224669604,0.07488986784140969,73912.4
9.0,15.0,2019.0,10.0,225.0,0.8,0.10666666666666667,0.08444444444444445,63633.6
9.0,15.0,2019.0,11.0,226.0,0.7964601769911505,0.11061946902654868,0.084070796460177,55566.2
9.0,15.0,2019.0,12.0,225.0,0.7955555555555556,0.1111111111111111,0.08444444444444445,55276.412
9.0,18.0,2019.0,1.0,404.0,0.562962962962963,0.145679012345679,0.03209876543209877,91402.306
9.0,18.0,2019.0,2.0,390.0,0.5512820512820513,0.1564102564102564,0.03076923076923077,92397.08200000001
9.0,18.0,2019.0,3.0,391.0,0.548469387755102,0.15051020408163265,0.030612244897959183,89682.938
9.0,18.0,2019.0,4.0,385.0,0.5506493506493506,0.15324675324675324,0.03116883116883117,72361.956
9.0,18.0,2019.0,5.0,391.0,0.5498721227621484,0.15089514066496162,0.030690537084398978,89431.65
9.0,18.0,2019.0,6.0,398.0,0.5628140703517588,0.1457286432160804,0.03015075376884422,95493.83
9.0,18.0,2019.0,7.0,396.0,0.5541561712846348,0.15365239294710328,0.0327455919395466,103322.813
9.0,18.0,2019.0,8.0,391.0,0.5586734693877551,0.14795918367346939,0.03316326530612245,112354.682
9.0,18.0,2019.0,9.0,392.0,0.549618320610687,0.1628498727735369,0.030534351145038167,107782.1
9.0,18.0,2019.0,10.0,395.0,0.5569620253164557,0.1569620253164557,0.030379746835443037,93464.66
9.0,18.0,2019.0,11.0,388.0,0.5567010309278351,0.15721649484536082,0.030927835051546393,88884.524
9.0,18.0,2019.0,12.0,387.0,0.5529715762273901,0.15503875968992248,0.028423772609819122,84288.537
9.0,21.0,2019.0,1.0,356.0,0.7415730337078652,0.1544943820224719,0.08426966292134831,95118.54400000001
9.0,21.0,2019.0,2.0,356.0,0.7387640449438202,0.1544943820224719,0.08707865168539326,89730.302
9.0,21.0,2019.0,3.0,358.0,0.7430167597765364,0.15083798882681565,0.0893854748603352,87022.58799999999
9.0,21.0,2019.0,4.0,362.0,0.7382920110192838,0.15426997245179064,0.0881542699724518,85233.464
9.0,21.0,2019.0,5.0,364.0,0.7335164835164835,0.15934065934065933,0.08791208791208792,87595.821
9.0,21.0,2019.0,6.0,357.0,0.729050279329609,0.16201117318435754,0.08659217877094973,98329.093
9.0,21.0,2019.0,7.0,367.0,0.7275204359673024,0.16348773841961853,0.08719346049046321,100607.186
9.0,21.0,2019.0,8.0,360.0,0.7305555555555555,0.1638888888888889,0.08333333333333333,117894.51999999999
9.0,21.0,2019.0,9.0,362.0,0.7292817679558011,0.16298342541436464,0.0856353591160221,116778.532
9.0,21.0,2019.0,10.0,360.0,0.7229916897506925,0.16620498614958448,0.08587257617728532,99470.832
9.0,21.0,2019.0,11.0,366.0,0.7138964577656676,0.17166212534059946,0.09264305177111716,94829.52600000001
9.0,21.0,2019.0,12.0,369.0,0.7046070460704607,0.17886178861788618,0.0921409214092141,85824.119
9.0,28.0,2019.0,1.0,218.0,0.8211009174311926,0.10550458715596331,0.06880733944954129,61278.601
9.0,28.0,2019.0,2.0,219.0,0.8127853881278538,0.1095890410958904,0.0730593607305936,57523.6
9.0,28.0,2019.0,3.0,217.0,0.815668202764977,0.10599078341013825,0.07373271889400922,57353.042
9.0,28.0,2019.0,4.0,215.0,0.8186046511627907,0.11162790697674418,0.06511627906976744,46290.238
9.0,28.0,2019.0,5.0,213.0,0.8215962441314554,0.10328638497652583,0.07042253521126761,56701.2
9.0,28.0,2019.0,6.0,217.0,0.815668202764977,0.10599078341013825,0.06912442396313365,63284.7
9.0,28.0,2019.0,7.0,220.0,0.8090909090909091,0.10454545454545454,0.07272727272727272,70715.9
